"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jul 16 02:32:25 GMT 2023","Sun Jul 16 02:32:25 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Jul 16 02:32:30 GMT 2023","Sun Jul 16 02:32:43 GMT 2023","12814","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jul 16 02:32:15 GMT 2023","Sun Jul 16 02:32:15 GMT 2023","228","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jul 16 02:33:13 GMT 2023","Sun Jul 16 02:33:16 GMT 2023","2845","webkit","","Login","","","login - valid credentials",""
"passed","Sun Jul 16 02:32:57 GMT 2023","Sun Jul 16 02:32:57 GMT 2023","332","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 16 02:33:10 GMT 2023","Sun Jul 16 02:33:15 GMT 2023","4685","webkit","","Key Presses","","","common key press",""
"passed","Sun Jul 16 02:32:16 GMT 2023","Sun Jul 16 02:32:20 GMT 2023","4245","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jul 16 02:32:29 GMT 2023","Sun Jul 16 02:32:29 GMT 2023","180","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 16 02:33:00 GMT 2023","Sun Jul 16 02:33:00 GMT 2023","280","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 16 02:32:59 GMT 2023","Sun Jul 16 02:32:59 GMT 2023","350","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jul 16 02:32:15 GMT 2023","Sun Jul 16 02:32:15 GMT 2023","261","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Jul 16 02:33:15 GMT 2023","Sun Jul 16 02:33:15 GMT 2023","9","webkit","","Basic validations","","","has title",""
"failed","Sun Jul 16 02:32:27 GMT 2023","Sun Jul 16 02:32:27 GMT 2023","168","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 16 02:32:57 GMT 2023","Sun Jul 16 02:32:57 GMT 2023","100","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 16 02:33:02 GMT 2023","Sun Jul 16 02:33:08 GMT 2023","5957","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jul 16 02:32:27 GMT 2023","Sun Jul 16 02:32:27 GMT 2023","164","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 16 02:33:07 GMT 2023","Sun Jul 16 02:33:18 GMT 2023","10838","webkit","","Visual Test","","","page screenshot",""
"failed","Sun Jul 16 02:32:31 GMT 2023","Sun Jul 16 02:32:44 GMT 2023","12962","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 16 02:33:08 GMT 2023","Sun Jul 16 02:33:13 GMT 2023","4980","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Jul 16 02:32:27 GMT 2023","Sun Jul 16 02:32:27 GMT 2023","365","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 16 02:32:27 GMT 2023","Sun Jul 16 02:32:27 GMT 2023","187","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 16 02:32:15 GMT 2023","Sun Jul 16 02:32:15 GMT 2023","116","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 16 02:33:09 GMT 2023","Sun Jul 16 02:33:15 GMT 2023","5639","webkit","","Key Presses","","","special key press",""
"passed","Sun Jul 16 02:32:46 GMT 2023","Sun Jul 16 02:32:57 GMT 2023","10717","firefox","","Key Presses","","","special key press",""
"passed","Sun Jul 16 02:32:57 GMT 2023","Sun Jul 16 02:32:57 GMT 2023","332","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jul 16 02:32:31 GMT 2023","Sun Jul 16 02:32:43 GMT 2023","12476","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jul 16 02:32:25 GMT 2023","Sun Jul 16 02:32:33 GMT 2023","8647","chromium","","Visual Test","","","page screenshot",""
