"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 23:48:19 GMT 2023","Fri Apr 28 23:48:23 GMT 2023","4045","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 23:48:25 GMT 2023","Fri Apr 28 23:48:30 GMT 2023","4447","webkit","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 23:48:03 GMT 2023","Fri Apr 28 23:48:17 GMT 2023","14035","firefox","","Visual Test","","","page screenshot",""
"passed","Fri Apr 28 23:48:16 GMT 2023","Fri Apr 28 23:48:16 GMT 2023","243","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 23:48:26 GMT 2023","Fri Apr 28 23:48:36 GMT 2023","9812","webkit","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 23:47:36 GMT 2023","Fri Apr 28 23:47:41 GMT 2023","5375","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 23:47:35 GMT 2023","Fri Apr 28 23:47:36 GMT 2023","353","chromium","","API Tests","","","fetch valid movie ",""
"failed","Fri Apr 28 23:48:14 GMT 2023","Fri Apr 28 23:48:14 GMT 2023","77","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Fri Apr 28 23:47:37 GMT 2023","Fri Apr 28 23:47:37 GMT 2023","309","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 23:48:02 GMT 2023","Fri Apr 28 23:48:13 GMT 2023","10725","firefox","","Visual Test","","","element screenshot",""
"skipped","Fri Apr 28 23:48:30 GMT 2023","Fri Apr 28 23:48:30 GMT 2023","5","webkit","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 23:47:39 GMT 2023","Fri Apr 28 23:47:41 GMT 2023","1956","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 23:47:47 GMT 2023","Fri Apr 28 23:47:47 GMT 2023","98","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 23:47:35 GMT 2023","Fri Apr 28 23:47:36 GMT 2023","466","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 23:48:01 GMT 2023","Fri Apr 28 23:48:09 GMT 2023","7708","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 23:48:29 GMT 2023","Fri Apr 28 23:48:32 GMT 2023","2899","webkit","","Login","","","login - valid credentials",""
"passed","Fri Apr 28 23:47:44 GMT 2023","Fri Apr 28 23:47:47 GMT 2023","2378","chromium","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 23:48:16 GMT 2023","Fri Apr 28 23:48:24 GMT 2023","8542","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 23:47:48 GMT 2023","Fri Apr 28 23:47:48 GMT 2023","293","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Fri Apr 28 23:47:48 GMT 2023","Fri Apr 28 23:47:59 GMT 2023","11022","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 23:47:35 GMT 2023","Fri Apr 28 23:47:36 GMT 2023","427","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 23:47:47 GMT 2023","Fri Apr 28 23:47:47 GMT 2023","248","firefox","","API Tests","","","fetch valid movie ",""
"failed","Fri Apr 28 23:47:35 GMT 2023","Fri Apr 28 23:47:36 GMT 2023","307","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Fri Apr 28 23:48:16 GMT 2023","Fri Apr 28 23:48:24 GMT 2023","7693","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Apr 28 23:47:44 GMT 2023","Fri Apr 28 23:47:47 GMT 2023","3645","chromium","","Key Presses","","","special key press",""
"failed","Fri Apr 28 23:47:48 GMT 2023","Fri Apr 28 23:47:49 GMT 2023","251","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 23:48:02 GMT 2023","Fri Apr 28 23:48:05 GMT 2023","2645","firefox","","Key Presses","","","special key press",""
"passed","Fri Apr 28 23:47:43 GMT 2023","Fri Apr 28 23:47:53 GMT 2023","9798","chromium","","Visual Test","","","page screenshot",""
"skipped","Fri Apr 28 23:48:09 GMT 2023","Fri Apr 28 23:48:09 GMT 2023","5","firefox","","Basic validations","","","navigate to login page",""
