"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 29 01:43:30 GMT 2023","Wed Nov 29 01:43:37 GMT 2023","7705","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Nov 29 01:43:24 GMT 2023","Wed Nov 29 01:43:24 GMT 2023","137","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:07 GMT 2023","6947","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Nov 29 01:43:33 GMT 2023","Wed Nov 29 01:43:33 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Nov 29 01:43:10 GMT 2023","Wed Nov 29 01:43:20 GMT 2023","10701","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Nov 29 01:43:28 GMT 2023","Wed Nov 29 01:43:33 GMT 2023","4899","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Nov 29 01:43:07 GMT 2023","Wed Nov 29 01:43:21 GMT 2023","13816","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Nov 29 01:43:07 GMT 2023","Wed Nov 29 01:43:07 GMT 2023","389","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Nov 29 01:43:24 GMT 2023","Wed Nov 29 01:43:24 GMT 2023","566","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed Nov 29 01:43:08 GMT 2023","Wed Nov 29 01:43:09 GMT 2023","323","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Nov 29 01:43:29 GMT 2023","Wed Nov 29 01:43:34 GMT 2023","5164","webkit","","Key Presses","","","special key press",""
"passed","Wed Nov 29 01:43:16 GMT 2023","Wed Nov 29 01:43:21 GMT 2023","4848","firefox","","Key Presses","","","common key press",""
"passed","Wed Nov 29 01:43:24 GMT 2023","Wed Nov 29 01:43:24 GMT 2023","165","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Nov 29 01:43:08 GMT 2023","Wed Nov 29 01:43:08 GMT 2023","284","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Nov 29 01:43:18 GMT 2023","Wed Nov 29 01:43:24 GMT 2023","6131","firefox","","Login","","","login - valid credentials",""
"passed","Wed Nov 29 01:43:02 GMT 2023","Wed Nov 29 01:43:06 GMT 2023","4292","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Nov 29 01:43:31 GMT 2023","Wed Nov 29 01:43:34 GMT 2023","2850","webkit","","Key Presses","","","common key press",""
"passed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:01 GMT 2023","416","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Nov 29 01:43:24 GMT 2023","Wed Nov 29 01:43:24 GMT 2023","556","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Nov 29 01:43:01 GMT 2023","Wed Nov 29 01:43:06 GMT 2023","5124","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Nov 29 01:43:27 GMT 2023","Wed Nov 29 01:43:31 GMT 2023","4448","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Nov 29 01:43:15 GMT 2023","Wed Nov 29 01:43:27 GMT 2023","11483","firefox","","Key Presses","","","special key press",""
"skipped","Wed Nov 29 01:43:05 GMT 2023","Wed Nov 29 01:43:05 GMT 2023","1","chromium","","Basic validations","","","has title",""
"failed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:07 GMT 2023","6556","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:01 GMT 2023","458","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Nov 29 01:43:10 GMT 2023","Wed Nov 29 01:43:18 GMT 2023","8391","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Nov 29 01:43:04 GMT 2023","Wed Nov 29 01:43:07 GMT 2023","2411","chromium","","Login","","","login - valid credentials",""
"passed","Wed Nov 29 01:43:02 GMT 2023","Wed Nov 29 01:43:05 GMT 2023","2817","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Nov 29 01:43:02 GMT 2023","Wed Nov 29 01:43:13 GMT 2023","10182","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:01 GMT 2023","581","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Nov 29 01:43:10 GMT 2023","Wed Nov 29 01:43:25 GMT 2023","15320","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:01 GMT 2023","587","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Nov 29 01:43:08 GMT 2023","Wed Nov 29 01:43:08 GMT 2023","263","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Nov 29 01:43:00 GMT 2023","Wed Nov 29 01:43:01 GMT 2023","451","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Nov 29 01:43:01 GMT 2023","Wed Nov 29 01:43:04 GMT 2023","3040","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Nov 29 01:43:24 GMT 2023","Wed Nov 29 01:43:31 GMT 2023","6695","webkit","","Github Environment Tests","","","Github Variables",""
