"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 04 02:00:05 GMT 2024","Sun Aug 04 02:00:05 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Sun Aug 04 01:59:49 GMT 2024","Sun Aug 04 01:59:52 GMT 2024","2691","chromium","","Login","","","login - valid credentials",""
"passed","Sun Aug 04 01:59:44 GMT 2024","Sun Aug 04 01:59:48 GMT 2024","3601","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Aug 04 02:00:12 GMT 2024","Sun Aug 04 02:00:12 GMT 2024","507","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 04 02:00:10 GMT 2024","Sun Aug 04 02:00:16 GMT 2024","5386","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Aug 04 02:00:02 GMT 2024","Sun Aug 04 02:00:12 GMT 2024","10763","firefox","","Key Presses","","","special key press",""
"failed","Sun Aug 04 01:59:46 GMT 2024","Sun Aug 04 01:59:53 GMT 2024","7786","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Aug 04 01:59:55 GMT 2024","Sun Aug 04 02:00:07 GMT 2024","12209","firefox","","Visual Test","","","element screenshot",""
"failed","Sun Aug 04 01:59:52 GMT 2024","Sun Aug 04 01:59:52 GMT 2024","221","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Aug 04 01:59:50 GMT 2024","Sun Aug 04 01:59:50 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Aug 04 01:59:54 GMT 2024","Sun Aug 04 01:59:54 GMT 2024","379","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 04 02:00:05 GMT 2024","Sun Aug 04 02:00:09 GMT 2024","4366","firefox","","Login","","","login - valid credentials",""
"failed","Sun Aug 04 01:59:44 GMT 2024","Sun Aug 04 01:59:44 GMT 2024","498","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Aug 04 02:00:18 GMT 2024","Sun Aug 04 02:00:18 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Aug 04 02:00:10 GMT 2024","Sun Aug 04 02:00:10 GMT 2024","319","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Aug 04 01:59:53 GMT 2024","Sun Aug 04 02:00:09 GMT 2024","16160","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Aug 04 02:00:09 GMT 2024","Sun Aug 04 02:00:09 GMT 2024","549","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Aug 04 02:00:00 GMT 2024","Sun Aug 04 02:00:05 GMT 2024","5141","firefox","","Key Presses","","","common key press",""
"passed","Sun Aug 04 02:00:16 GMT 2024","Sun Aug 04 02:00:21 GMT 2024","4692","webkit","","Login","","","login - valid credentials",""
