"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11168","element image does not match","chromium","Wed May 20 04:51:30 UTC 2026","failed","Wed May 20 04:51:41 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8030","special key press","webkit","Wed May 20 04:52:03 UTC 2026","passed","Wed May 20 04:52:11 UTC 2026","Key Presses","","",""
"","6878","login - valid credentials","firefox","Wed May 20 04:51:52 UTC 2026","passed","Wed May 20 04:51:59 UTC 2026","Login","","",""
"","320","non matching key value pair - array & toContainEqual","webkit","Wed May 20 04:51:59 UTC 2026","failed","Wed May 20 04:51:59 UTC 2026","API Tests - forced to fail","","",""
"","5560","common key press","firefox","Wed May 20 04:51:51 UTC 2026","passed","Wed May 20 04:51:57 UTC 2026","Key Presses","","",""
"","280","invalid movie id - array & toContainEqual","chromium","Wed May 20 04:51:30 UTC 2026","passed","Wed May 20 04:51:31 UTC 2026","API Tests","","",""
"","0","navigate to login page","chromium","Wed May 20 04:51:38 UTC 2026","skipped","Wed May 20 04:51:38 UTC 2026","Basic validations","","",""
"","349","fetch valid movie ","chromium","Wed May 20 04:51:30 UTC 2026","passed","Wed May 20 04:51:30 UTC 2026","API Tests","","",""
"","514","fetch valid movie ","firefox","Wed May 20 04:51:39 UTC 2026","passed","Wed May 20 04:51:39 UTC 2026","API Tests","","",""
"","376","non matching key value pair - array & toContainEqual","chromium","Wed May 20 04:51:30 UTC 2026","failed","Wed May 20 04:51:31 UTC 2026","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Wed May 20 04:52:09 UTC 2026","skipped","Wed May 20 04:52:09 UTC 2026","Basic validations","","",""
"","1","navigate to login page","firefox","Wed May 20 04:51:55 UTC 2026","skipped","Wed May 20 04:51:55 UTC 2026","Basic validations","","",""
"","10876","page image does not match","chromium","Wed May 20 04:51:30 UTC 2026","failed","Wed May 20 04:51:41 UTC 2026","UI E2E Tests - forced to fail","","",""
"","7702","element screenshot","webkit","Wed May 20 04:52:02 UTC 2026","passed","Wed May 20 04:52:09 UTC 2026","Visual Test","","",""
"","6019","Github Secrets","webkit","Wed May 20 04:52:03 UTC 2026","passed","Wed May 20 04:52:09 UTC 2026","Github Environment Tests","","",""
"","10688","text does not match","chromium","Wed May 20 04:51:30 UTC 2026","failed","Wed May 20 04:51:41 UTC 2026","UI E2E Tests - forced to fail","","",""
"","436","invalid movie id - json & toEqual","webkit","Wed May 20 04:51:58 UTC 2026","passed","Wed May 20 04:51:59 UTC 2026","API Tests","","",""
"","12221","element image does not match","webkit","Wed May 20 04:52:00 UTC 2026","failed","Wed May 20 04:52:12 UTC 2026","UI E2E Tests - forced to fail","","",""
"","234","status does not match","webkit","Wed May 20 04:52:02 UTC 2026","failed","Wed May 20 04:52:02 UTC 2026","API Tests - forced to fail","","",""
"","4146","login - valid credentials","webkit","Wed May 20 04:52:09 UTC 2026","passed","Wed May 20 04:52:13 UTC 2026","Login","","",""
"","6622","element screenshot","chromium","Wed May 20 04:51:31 UTC 2026","passed","Wed May 20 04:51:38 UTC 2026","Visual Test","","",""
"","477","invalid movie id - array & toContainEqual","firefox","Wed May 20 04:51:40 UTC 2026","passed","Wed May 20 04:51:40 UTC 2026","API Tests","","",""
"","4019","common key press","webkit","Wed May 20 04:52:09 UTC 2026","passed","Wed May 20 04:52:13 UTC 2026","Key Presses","","",""
"","0","has title","webkit","Wed May 20 04:52:09 UTC 2026","skipped","Wed May 20 04:52:09 UTC 2026","Basic validations","","",""
"","0","has title","chromium","Wed May 20 04:51:38 UTC 2026","skipped","Wed May 20 04:51:38 UTC 2026","Basic validations","","",""
"","9171","text does not match","webkit","Wed May 20 04:52:03 UTC 2026","failed","Wed May 20 04:52:12 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8661","Github Secrets","firefox","Wed May 20 04:51:42 UTC 2026","passed","Wed May 20 04:51:51 UTC 2026","Github Environment Tests","","",""
"","332","non matching key value pair - array & toContainEqual","firefox","Wed May 20 04:51:41 UTC 2026","failed","Wed May 20 04:51:41 UTC 2026","API Tests - forced to fail","","",""
"","229","status does not match","firefox","Wed May 20 04:51:40 UTC 2026","failed","Wed May 20 04:51:40 UTC 2026","API Tests - forced to fail","","",""
"","17095","page screenshot","firefox","Wed May 20 04:51:43 UTC 2026","passed","Wed May 20 04:52:00 UTC 2026","Visual Test","","",""
"","358","invalid movie id - array & toContainEqual","webkit","Wed May 20 04:52:00 UTC 2026","passed","Wed May 20 04:52:01 UTC 2026","API Tests","","",""
"","6370","special key press","chromium","Wed May 20 04:51:31 UTC 2026","passed","Wed May 20 04:51:38 UTC 2026","Key Presses","","",""
"","8172","Github Variables","webkit","Wed May 20 04:52:01 UTC 2026","passed","Wed May 20 04:52:09 UTC 2026","Github Environment Tests","","",""
"","367","key does not exist - json & toEqual","webkit","Wed May 20 04:52:01 UTC 2026","failed","Wed May 20 04:52:01 UTC 2026","API Tests - forced to fail","","",""
"","159","invalid movie id - json & toEqual","firefox","Wed May 20 04:51:39 UTC 2026","passed","Wed May 20 04:51:40 UTC 2026","API Tests","","",""
"","12285","element screenshot","firefox","Wed May 20 04:51:43 UTC 2026","passed","Wed May 20 04:51:55 UTC 2026","Visual Test","","",""
"","339","key does not exist - json & toEqual","chromium","Wed May 20 04:51:30 UTC 2026","failed","Wed May 20 04:51:31 UTC 2026","API Tests - forced to fail","","",""
"","12524","page screenshot","webkit","Wed May 20 04:52:02 UTC 2026","passed","Wed May 20 04:52:15 UTC 2026","Visual Test","","",""
"","2692","common key press","chromium","Wed May 20 04:51:37 UTC 2026","passed","Wed May 20 04:51:40 UTC 2026","Key Presses","","",""
"","14678","page screenshot","chromium","Wed May 20 04:51:31 UTC 2026","passed","Wed May 20 04:51:45 UTC 2026","Visual Test","","",""
"","13124","special key press","firefox","Wed May 20 04:51:47 UTC 2026","passed","Wed May 20 04:52:00 UTC 2026","Key Presses","","",""
"","16762","text does not match","firefox","Wed May 20 04:51:40 UTC 2026","failed","Wed May 20 04:51:57 UTC 2026","UI E2E Tests - forced to fail","","",""
