"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 16 15:02:47 GMT 2023","Thu Feb 16 15:02:47 GMT 2023","4","webkit","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Thu Feb 16 15:01:46 GMT 2023","Thu Feb 16 15:01:47 GMT 2023","496","firefox","api.test.ts","API Tests","","","invalid movie id - json & ",""
"failed","Thu Feb 16 15:01:45 GMT 2023","Thu Feb 16 15:02:03 GMT 2023","18228","firefox","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","text does not match",""
"failed","Thu Feb 16 15:01:26 GMT 2023","Thu Feb 16 15:01:26 GMT 2023","206","chromium","forced-fails.test.ts","Tests that are expected to fail > API Automation","","","key value pair does not match - array & toContainEqual",""
"failed","Thu Feb 16 15:02:26 GMT 2023","Thu Feb 16 15:02:38 GMT 2023","11609","webkit","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","text does not match",""
"passed","Thu Feb 16 15:02:20 GMT 2023","Thu Feb 16 15:02:29 GMT 2023","9339","firefox","login.test.ts","Login","","","login - valid credentials",""
"passed","Thu Feb 16 15:02:40 GMT 2023","Thu Feb 16 15:02:54 GMT 2023","13988","webkit","image.test.ts","Visual Test","","","page screenshot",""
"skipped","Thu Feb 16 15:01:43 GMT 2023","Thu Feb 16 15:01:43 GMT 2023","0","chromium","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Thu Feb 16 15:02:26 GMT 2023","Thu Feb 16 15:02:27 GMT 2023","879","webkit","api.test.ts","API Tests","","","invalid movie id - json & ",""
"failed","Thu Feb 16 15:01:46 GMT 2023","Thu Feb 16 15:02:07 GMT 2023","20959","firefox","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","element image does not match",""
"failed","Thu Feb 16 15:01:55 GMT 2023","Thu Feb 16 15:01:55 GMT 2023","451","firefox","forced-fails.test.ts","Tests that are expected to fail > API Automation","","","key does not exist - json & toEqual",""
"failed","Thu Feb 16 15:01:25 GMT 2023","Thu Feb 16 15:01:36 GMT 2023","11464","chromium","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","element image does not match",""
"passed","Thu Feb 16 15:02:39 GMT 2023","Thu Feb 16 15:02:47 GMT 2023","7905","webkit","github-env.test.ts","Github Environment Tests","","","Github Variables",""
"passed","Thu Feb 16 15:02:06 GMT 2023","Thu Feb 16 15:02:20 GMT 2023","13288","firefox","image.test.ts","Visual Test","","","page screenshot",""
"failed","Thu Feb 16 15:01:25 GMT 2023","Thu Feb 16 15:01:25 GMT 2023","182","chromium","forced-fails.test.ts","Tests that are expected to fail > API Automation","","","status does not match",""
"skipped","Thu Feb 16 15:01:43 GMT 2023","Thu Feb 16 15:01:43 GMT 2023","1","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Thu Feb 16 15:02:42 GMT 2023","Thu Feb 16 15:02:47 GMT 2023","4666","webkit","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Thu Feb 16 15:02:47 GMT 2023","Thu Feb 16 15:02:47 GMT 2023","1","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Thu Feb 16 15:01:47 GMT 2023","Thu Feb 16 15:02:06 GMT 2023","18776","firefox","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","page image does not match",""
"passed","Thu Feb 16 15:02:15 GMT 2023","Thu Feb 16 15:02:22 GMT 2023","7540","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"failed","Thu Feb 16 15:01:50 GMT 2023","Thu Feb 16 15:01:50 GMT 2023","102","firefox","forced-fails.test.ts","Tests that are expected to fail > API Automation","","","status does not match",""
"passed","Thu Feb 16 15:02:34 GMT 2023","Thu Feb 16 15:02:42 GMT 2023","7706","webkit","github-env.test.ts","Github Environment Tests","","","Github Secrets",""
"passed","Thu Feb 16 15:01:40 GMT 2023","Thu Feb 16 15:01:44 GMT 2023","4403","chromium","login.test.ts","Login","","","login - valid credentials",""
"failed","Thu Feb 16 15:01:25 GMT 2023","Thu Feb 16 15:01:36 GMT 2023","11348","chromium","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","page image does not match",""
"failed","Thu Feb 16 15:02:31 GMT 2023","Thu Feb 16 15:02:31 GMT 2023","225","webkit","forced-fails.test.ts","Tests that are expected to fail > API Automation","","","status does not match",""
"failed","Thu Feb 16 15:01:25 GMT 2023","Thu Feb 16 15:01:36 GMT 2023","11736","chromium","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","text does not match",""
"passed","Thu Feb 16 15:01:37 GMT 2023","Thu Feb 16 15:01:43 GMT 2023","5671","chromium","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Thu Feb 16 15:01:36 GMT 2023","Thu Feb 16 15:01:40 GMT 2023","4366","chromium","image.test.ts","Visual Test","","","element screenshot",""
"passed","Thu Feb 16 15:02:26 GMT 2023","Thu Feb 16 15:02:26 GMT 2023","364","webkit","api.test.ts","API Tests","","","fetch valid movie ",""
"skipped","Thu Feb 16 15:02:22 GMT 2023","Thu Feb 16 15:02:22 GMT 2023","0","firefox","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Thu Feb 16 15:01:38 GMT 2023","Thu Feb 16 15:01:43 GMT 2023","5472","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Thu Feb 16 15:02:22 GMT 2023","Thu Feb 16 15:02:22 GMT 2023","0","firefox","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Thu Feb 16 15:02:32 GMT 2023","Thu Feb 16 15:02:32 GMT 2023","110","webkit","forced-fails.test.ts","Tests that are expected to fail > API Automation","","","key value pair does not match - array & toContainEqual",""
"passed","Thu Feb 16 15:02:40 GMT 2023","Thu Feb 16 15:02:47 GMT 2023","7135","webkit","image.test.ts","Visual Test","","","element screenshot",""
"failed","Thu Feb 16 15:02:27 GMT 2023","Thu Feb 16 15:02:39 GMT 2023","11226","webkit","forced-fails.test.ts","Tests that are expected to fail > E2E Automation","","","page image does not match",""
"passed","Thu Feb 16 15:01:25 GMT 2023","Thu Feb 16 15:01:25 GMT 2023","322","chromium","api.test.ts","API Tests","","","invalid movie id - json & ",""
