"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","485","invalid movie id - array & toContainEqual","firefox","Sun Mar 29 03:47:46 UTC 2026","passed","Sun Mar 29 03:47:46 UTC 2026","API Tests","","",""
"","4107","common key press","webkit","Sun Mar 29 03:48:13 UTC 2026","passed","Sun Mar 29 03:48:17 UTC 2026","Key Presses","","",""
"","0","has title","firefox","Sun Mar 29 03:48:01 UTC 2026","skipped","Sun Mar 29 03:48:01 UTC 2026","Basic validations","","",""
"","10692","element image does not match","chromium","Sun Mar 29 03:47:37 UTC 2026","failed","Sun Mar 29 03:47:48 UTC 2026","UI E2E Tests - forced to fail","","",""
"","5576","Github Secrets","chromium","Sun Mar 29 03:47:37 UTC 2026","passed","Sun Mar 29 03:47:43 UTC 2026","Github Environment Tests","","",""
"","489","status does not match","chromium","Sun Mar 29 03:47:37 UTC 2026","failed","Sun Mar 29 03:47:37 UTC 2026","API Tests - forced to fail","","",""
"","17412","page image does not match","firefox","Sun Mar 29 03:47:48 UTC 2026","failed","Sun Mar 29 03:48:06 UTC 2026","UI E2E Tests - forced to fail","","",""
"","357","status does not match","webkit","Sun Mar 29 03:48:07 UTC 2026","failed","Sun Mar 29 03:48:08 UTC 2026","API Tests - forced to fail","","",""
"","437","non matching key value pair - array & toContainEqual","webkit","Sun Mar 29 03:48:07 UTC 2026","failed","Sun Mar 29 03:48:07 UTC 2026","API Tests - forced to fail","","",""
"","379","fetch valid movie ","chromium","Sun Mar 29 03:47:37 UTC 2026","passed","Sun Mar 29 03:47:37 UTC 2026","API Tests","","",""
"","6629","element screenshot","chromium","Sun Mar 29 03:47:37 UTC 2026","passed","Sun Mar 29 03:47:44 UTC 2026","Visual Test","","",""
"","328","fetch valid movie ","webkit","Sun Mar 29 03:48:06 UTC 2026","passed","Sun Mar 29 03:48:06 UTC 2026","API Tests","","",""
"","9536","page image does not match","chromium","Sun Mar 29 03:47:38 UTC 2026","failed","Sun Mar 29 03:47:48 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4641","Github Secrets","webkit","Sun Mar 29 03:48:09 UTC 2026","passed","Sun Mar 29 03:48:13 UTC 2026","Github Environment Tests","","",""
"","7010","special key press","webkit","Sun Mar 29 03:48:09 UTC 2026","passed","Sun Mar 29 03:48:16 UTC 2026","Key Presses","","",""
"","0","navigate to login page","firefox","Sun Mar 29 03:48:01 UTC 2026","skipped","Sun Mar 29 03:48:01 UTC 2026","Basic validations","","",""
"","3554","login - valid credentials","chromium","Sun Mar 29 03:47:43 UTC 2026","passed","Sun Mar 29 03:47:47 UTC 2026","Login","","",""
"","6234","element screenshot","webkit","Sun Mar 29 03:48:08 UTC 2026","passed","Sun Mar 29 03:48:14 UTC 2026","Visual Test","","",""
"","467","invalid movie id - json & toEqual","webkit","Sun Mar 29 03:48:05 UTC 2026","passed","Sun Mar 29 03:48:06 UTC 2026","API Tests","","",""
"","342","invalid movie id - json & toEqual","firefox","Sun Mar 29 03:47:47 UTC 2026","passed","Sun Mar 29 03:47:47 UTC 2026","API Tests","","",""
"","17608","element image does not match","firefox","Sun Mar 29 03:47:48 UTC 2026","failed","Sun Mar 29 03:48:05 UTC 2026","UI E2E Tests - forced to fail","","",""
"","12672","element screenshot","firefox","Sun Mar 29 03:47:49 UTC 2026","passed","Sun Mar 29 03:48:01 UTC 2026","Visual Test","","",""
"","2698","common key press","chromium","Sun Mar 29 03:47:43 UTC 2026","passed","Sun Mar 29 03:47:46 UTC 2026","Key Presses","","",""
"","1","has title","chromium","Sun Mar 29 03:47:44 UTC 2026","skipped","Sun Mar 29 03:47:44 UTC 2026","Basic validations","","",""
"","16226","text does not match","firefox","Sun Mar 29 03:47:48 UTC 2026","failed","Sun Mar 29 03:48:04 UTC 2026","UI E2E Tests - forced to fail","","",""
"","398","non matching key value pair - array & toContainEqual","firefox","Sun Mar 29 03:47:46 UTC 2026","failed","Sun Mar 29 03:47:47 UTC 2026","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Sun Mar 29 03:48:14 UTC 2026","skipped","Sun Mar 29 03:48:14 UTC 2026","Basic validations","","",""
"","357","fetch valid movie ","firefox","Sun Mar 29 03:47:46 UTC 2026","passed","Sun Mar 29 03:47:46 UTC 2026","API Tests","","",""
"","10061","page image does not match","webkit","Sun Mar 29 03:48:06 UTC 2026","failed","Sun Mar 29 03:48:16 UTC 2026","UI E2E Tests - forced to fail","","",""
"","10087","Github Variables","firefox","Sun Mar 29 03:47:49 UTC 2026","passed","Sun Mar 29 03:47:59 UTC 2026","Github Environment Tests","","",""
"","13103","page screenshot","chromium","Sun Mar 29 03:47:37 UTC 2026","passed","Sun Mar 29 03:47:51 UTC 2026","Visual Test","","",""
"","10097","text does not match","webkit","Sun Mar 29 03:48:06 UTC 2026","failed","Sun Mar 29 03:48:16 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4952","Github Variables","chromium","Sun Mar 29 03:47:38 UTC 2026","passed","Sun Mar 29 03:47:43 UTC 2026","Github Environment Tests","","",""
"","8965","Github Secrets","firefox","Sun Mar 29 03:47:47 UTC 2026","passed","Sun Mar 29 03:47:56 UTC 2026","Github Environment Tests","","",""
"","394","status does not match","firefox","Sun Mar 29 03:47:46 UTC 2026","failed","Sun Mar 29 03:47:47 UTC 2026","API Tests - forced to fail","","",""
"","6126","special key press","chromium","Sun Mar 29 03:47:38 UTC 2026","passed","Sun Mar 29 03:47:44 UTC 2026","Key Presses","","",""
"","548","key does not exist - json & toEqual","firefox","Sun Mar 29 03:47:48 UTC 2026","failed","Sun Mar 29 03:47:49 UTC 2026","API Tests - forced to fail","","",""
"","9494","text does not match","chromium","Sun Mar 29 03:47:37 UTC 2026","failed","Sun Mar 29 03:47:47 UTC 2026","UI E2E Tests - forced to fail","","",""
"","5782","common key press","firefox","Sun Mar 29 03:47:56 UTC 2026","passed","Sun Mar 29 03:48:02 UTC 2026","Key Presses","","",""
"","6345","Github Variables","webkit","Sun Mar 29 03:48:06 UTC 2026","passed","Sun Mar 29 03:48:13 UTC 2026","Github Environment Tests","","",""
