"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","474","invalid movie id - array & toContainEqual","firefox","Wed Feb 04 03:18:36 UTC 2026","passed","Wed Feb 04 03:18:37 UTC 2026","API Tests","","",""
"","8380","page image does not match","chromium","Wed Feb 04 03:18:28 UTC 2026","failed","Wed Feb 04 03:18:37 UTC 2026","UI E2E Tests - forced to fail","","",""
"","11912","page screenshot","chromium","Wed Feb 04 03:18:30 UTC 2026","passed","Wed Feb 04 03:18:42 UTC 2026","Visual Test","","",""
"","4187","login - valid credentials","webkit","Wed Feb 04 03:19:02 UTC 2026","passed","Wed Feb 04 03:19:06 UTC 2026","Login","","",""
"","11236","element screenshot","firefox","Wed Feb 04 03:18:38 UTC 2026","passed","Wed Feb 04 03:18:50 UTC 2026","Visual Test","","",""
"","5865","login - valid credentials","firefox","Wed Feb 04 03:18:46 UTC 2026","passed","Wed Feb 04 03:18:52 UTC 2026","Login","","",""
"","2","navigate to login page","webkit","Wed Feb 04 03:19:03 UTC 2026","skipped","Wed Feb 04 03:19:03 UTC 2026","Basic validations","","",""
"","11286","page screenshot","webkit","Wed Feb 04 03:18:57 UTC 2026","passed","Wed Feb 04 03:19:08 UTC 2026","Visual Test","","",""
"","2507","common key press","chromium","Wed Feb 04 03:18:32 UTC 2026","passed","Wed Feb 04 03:18:34 UTC 2026","Key Presses","","",""
"","8686","element image does not match","chromium","Wed Feb 04 03:18:28 UTC 2026","failed","Wed Feb 04 03:18:37 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4017","common key press","webkit","Wed Feb 04 03:19:02 UTC 2026","passed","Wed Feb 04 03:19:06 UTC 2026","Key Presses","","",""
"","493","invalid movie id - array & toContainEqual","webkit","Wed Feb 04 03:18:54 UTC 2026","passed","Wed Feb 04 03:18:55 UTC 2026","API Tests","","",""
"","6292","special key press","webkit","Wed Feb 04 03:18:57 UTC 2026","passed","Wed Feb 04 03:19:03 UTC 2026","Key Presses","","",""
"","7930","text does not match","chromium","Wed Feb 04 03:18:28 UTC 2026","failed","Wed Feb 04 03:18:36 UTC 2026","UI E2E Tests - forced to fail","","",""
"","5879","common key press","firefox","Wed Feb 04 03:18:45 UTC 2026","passed","Wed Feb 04 03:18:51 UTC 2026","Key Presses","","",""
"","396","invalid movie id - json & toEqual","firefox","Wed Feb 04 03:18:36 UTC 2026","passed","Wed Feb 04 03:18:36 UTC 2026","API Tests","","",""
"","8515","Github Secrets","firefox","Wed Feb 04 03:18:38 UTC 2026","passed","Wed Feb 04 03:18:46 UTC 2026","Github Environment Tests","","",""
"","4502","special key press","chromium","Wed Feb 04 03:18:28 UTC 2026","passed","Wed Feb 04 03:18:33 UTC 2026","Key Presses","","",""
"","5284","element screenshot","chromium","Wed Feb 04 03:18:30 UTC 2026","passed","Wed Feb 04 03:18:35 UTC 2026","Visual Test","","",""
"","3682","Github Variables","chromium","Wed Feb 04 03:18:28 UTC 2026","passed","Wed Feb 04 03:18:32 UTC 2026","Github Environment Tests","","",""
"","277","key does not exist - json & toEqual","webkit","Wed Feb 04 03:18:54 UTC 2026","failed","Wed Feb 04 03:18:54 UTC 2026","API Tests - forced to fail","","",""
"","212","non matching key value pair - array & toContainEqual","webkit","Wed Feb 04 03:18:53 UTC 2026","failed","Wed Feb 04 03:18:54 UTC 2026","API Tests - forced to fail","","",""
"","3056","login - valid credentials","chromium","Wed Feb 04 03:18:33 UTC 2026","passed","Wed Feb 04 03:18:36 UTC 2026","Login","","",""
"","0","has title","chromium","Wed Feb 04 03:18:33 UTC 2026","skipped","Wed Feb 04 03:18:33 UTC 2026","Basic validations","","",""
"","8251","Github Variables","firefox","Wed Feb 04 03:18:37 UTC 2026","passed","Wed Feb 04 03:18:45 UTC 2026","Github Environment Tests","","",""
"","6956","Github Variables","webkit","Wed Feb 04 03:18:55 UTC 2026","passed","Wed Feb 04 03:19:02 UTC 2026","Github Environment Tests","","",""
"","0","navigate to login page","firefox","Wed Feb 04 03:18:50 UTC 2026","skipped","Wed Feb 04 03:18:50 UTC 2026","Basic validations","","",""
"","550","status does not match","chromium","Wed Feb 04 03:18:28 UTC 2026","failed","Wed Feb 04 03:18:28 UTC 2026","API Tests - forced to fail","","",""
"","360","invalid movie id - array & toContainEqual","chromium","Wed Feb 04 03:18:28 UTC 2026","passed","Wed Feb 04 03:18:28 UTC 2026","API Tests","","",""
"","10129","page image does not match","webkit","Wed Feb 04 03:18:55 UTC 2026","failed","Wed Feb 04 03:19:05 UTC 2026","UI E2E Tests - forced to fail","","",""
"","16833","page image does not match","firefox","Wed Feb 04 03:18:38 UTC 2026","failed","Wed Feb 04 03:18:54 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9544","text does not match","webkit","Wed Feb 04 03:18:55 UTC 2026","failed","Wed Feb 04 03:19:05 UTC 2026","UI E2E Tests - forced to fail","","",""
"","513","invalid movie id - json & toEqual","webkit","Wed Feb 04 03:18:53 UTC 2026","passed","Wed Feb 04 03:18:53 UTC 2026","API Tests","","",""
"","277","non matching key value pair - array & toContainEqual","chromium","Wed Feb 04 03:18:28 UTC 2026","failed","Wed Feb 04 03:18:28 UTC 2026","API Tests - forced to fail","","",""
"","415","key does not exist - json & toEqual","firefox","Wed Feb 04 03:18:37 UTC 2026","failed","Wed Feb 04 03:18:37 UTC 2026","API Tests - forced to fail","","",""
"","502","key does not exist - json & toEqual","chromium","Wed Feb 04 03:18:28 UTC 2026","failed","Wed Feb 04 03:18:28 UTC 2026","API Tests - forced to fail","","",""
"","591","fetch valid movie ","chromium","Wed Feb 04 03:18:28 UTC 2026","passed","Wed Feb 04 03:18:28 UTC 2026","API Tests","","",""
"","3637","Github Secrets","chromium","Wed Feb 04 03:18:30 UTC 2026","passed","Wed Feb 04 03:18:33 UTC 2026","Github Environment Tests","","",""
"","395","fetch valid movie ","firefox","Wed Feb 04 03:18:35 UTC 2026","passed","Wed Feb 04 03:18:35 UTC 2026","API Tests","","",""
"","14521","text does not match","firefox","Wed Feb 04 03:18:37 UTC 2026","failed","Wed Feb 04 03:18:52 UTC 2026","UI E2E Tests - forced to fail","","",""
