"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 17:53:46 GMT 2023","Fri Apr 28 17:53:53 GMT 2023","6523","firefox","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 17:53:26 GMT 2023","Fri Apr 28 17:53:40 GMT 2023","14238","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Fri Apr 28 17:53:11 GMT 2023","Fri Apr 28 17:53:19 GMT 2023","8157","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Fri Apr 28 17:53:50 GMT 2023","Fri Apr 28 17:53:50 GMT 2023","10","firefox","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 17:53:43 GMT 2023","Fri Apr 28 17:53:46 GMT 2023","2850","firefox","","Key Presses","","","common key press",""
"passed","Fri Apr 28 17:53:17 GMT 2023","Fri Apr 28 17:53:20 GMT 2023","2671","chromium","","Key Presses","","","special key press",""
"passed","Fri Apr 28 17:53:16 GMT 2023","Fri Apr 28 17:53:19 GMT 2023","2874","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 17:53:17 GMT 2023","Fri Apr 28 17:53:28 GMT 2023","10820","chromium","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 17:53:55 GMT 2023","Fri Apr 28 17:53:55 GMT 2023","99","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Apr 28 17:53:12 GMT 2023","Fri Apr 28 17:53:15 GMT 2023","2986","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 17:53:23 GMT 2023","Fri Apr 28 17:53:24 GMT 2023","382","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Fri Apr 28 17:54:02 GMT 2023","Fri Apr 28 17:54:09 GMT 2023","7405","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Fri Apr 28 17:53:09 GMT 2023","Fri Apr 28 17:53:09 GMT 2023","261","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Fri Apr 28 17:53:20 GMT 2023","Fri Apr 28 17:53:20 GMT 2023","0","chromium","","Basic validations","","","navigate to login page",""
"skipped","Fri Apr 28 17:54:13 GMT 2023","Fri Apr 28 17:54:13 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 17:53:22 GMT 2023","Fri Apr 28 17:53:22 GMT 2023","130","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 17:54:08 GMT 2023","Fri Apr 28 17:54:12 GMT 2023","3954","webkit","","Key Presses","","","special key press",""
"failed","Fri Apr 28 17:53:09 GMT 2023","Fri Apr 28 17:53:09 GMT 2023","222","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Fri Apr 28 17:53:57 GMT 2023","Fri Apr 28 17:54:07 GMT 2023","9521","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 17:54:11 GMT 2023","Fri Apr 28 17:54:16 GMT 2023","4695","webkit","","Key Presses","","","common key press",""
"failed","Fri Apr 28 17:53:24 GMT 2023","Fri Apr 28 17:53:24 GMT 2023","208","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 17:53:55 GMT 2023","Fri Apr 28 17:53:55 GMT 2023","100","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Fri Apr 28 17:53:09 GMT 2023","Fri Apr 28 17:53:15 GMT 2023","5796","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 17:54:12 GMT 2023","Fri Apr 28 17:54:15 GMT 2023","3674","webkit","","Login","","","login - valid credentials",""
"passed","Fri Apr 28 17:54:08 GMT 2023","Fri Apr 28 17:54:13 GMT 2023","5520","webkit","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 17:53:43 GMT 2023","Fri Apr 28 17:53:56 GMT 2023","13165","firefox","","Key Presses","","","special key press",""
"failed","Fri Apr 28 17:53:59 GMT 2023","Fri Apr 28 17:53:59 GMT 2023","599","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Fri Apr 28 17:53:26 GMT 2023","Fri Apr 28 17:53:41 GMT 2023","14900","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Apr 28 17:53:57 GMT 2023","Fri Apr 28 17:53:58 GMT 2023","477","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Fri Apr 28 17:53:20 GMT 2023","Fri Apr 28 17:53:20 GMT 2023","1","chromium","","Basic validations","","","has title",""
"passed","Fri Apr 28 17:53:40 GMT 2023","Fri Apr 28 17:53:43 GMT 2023","3686","firefox","","Visual Test","","","element screenshot",""
