"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2768","common key press","chromium","2026-08-23","passed","2026-08-23","Key Presses","","",""
"","241","fetch valid movie ","webkit","2026-08-23","passed","2026-08-23","API Tests","","",""
"","9026","Github Secrets","firefox","2026-08-23","passed","2026-08-23","Github Environment Tests","","",""
"","4052","Github Secrets","chromium","2026-08-23","passed","2026-08-23","Github Environment Tests","","",""
"","8228","element screenshot","firefox","2026-08-23","passed","2026-08-23","Visual Test","","",""
"","8265","special key press","firefox","2026-08-23","passed","2026-08-23","Key Presses","","",""
"","0","has title","chromium","2026-08-23","skipped","2026-08-23","Basic validations","","",""
"","13783","page image does not match","firefox","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","8589","element image does not match","chromium","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","7781","element image does not match","webkit","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","2026-08-23","skipped","2026-08-23","Basic validations","","",""
"","238","non matching key value pair - array & toContainEqual","firefox","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","15504","element image does not match","firefox","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","5201","special key press","chromium","2026-08-23","passed","2026-08-23","Key Presses","","",""
"","0","has title","webkit","2026-08-23","skipped","2026-08-23","Basic validations","","",""
"","3353","Github Secrets","webkit","2026-08-23","passed","2026-08-23","Github Environment Tests","","",""
"","7842","text does not match","webkit","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","3963","Github Variables","webkit","2026-08-23","passed","2026-08-23","Github Environment Tests","","",""
"","332","fetch valid movie ","chromium","2026-08-23","passed","2026-08-23","API Tests","","",""
"","7774","page image does not match","chromium","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","11459","page screenshot","firefox","2026-08-23","passed","2026-08-23","Visual Test","","",""
"","358","invalid movie id - json & toEqual","chromium","2026-08-23","passed","2026-08-23","API Tests","","",""
"","3585","common key press","webkit","2026-08-23","passed","2026-08-23","Key Presses","","",""
"","7980","Github Variables","firefox","2026-08-23","passed","2026-08-23","Github Environment Tests","","",""
"","0","navigate to login page","webkit","2026-08-23","skipped","2026-08-23","Basic validations","","",""
"","1","has title","firefox","2026-08-23","skipped","2026-08-23","Basic validations","","",""
"","208","key does not exist - json & toEqual","firefox","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","4002","Github Variables","chromium","2026-08-23","passed","2026-08-23","Github Environment Tests","","",""
"","4882","special key press","webkit","2026-08-23","passed","2026-08-23","Key Presses","","",""
"","196","status does not match","firefox","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","489","invalid movie id - array & toContainEqual","webkit","2026-08-23","passed","2026-08-23","API Tests","","",""
"","7091","page image does not match","webkit","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","420","key does not exist - json & toEqual","chromium","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","333","fetch valid movie ","firefox","2026-08-23","passed","2026-08-23","API Tests","","",""
"","4661","login - valid credentials","firefox","2026-08-23","passed","2026-08-23","Login","","",""
"","12349","text does not match","firefox","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","chromium","2026-08-23","skipped","2026-08-23","Basic validations","","",""
"","333","invalid movie id - array & toContainEqual","chromium","2026-08-23","passed","2026-08-23","API Tests","","",""
"","448","status does not match","webkit","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","3427","login - valid credentials","webkit","2026-08-23","passed","2026-08-23","Login","","",""
"","288","key does not exist - json & toEqual","webkit","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","4315","element screenshot","webkit","2026-08-23","passed","2026-08-23","Visual Test","","",""
"","4498","common key press","firefox","2026-08-23","passed","2026-08-23","Key Presses","","",""
"","8834","page screenshot","chromium","2026-08-23","passed","2026-08-23","Visual Test","","",""
"","8423","text does not match","chromium","2026-08-23","failed","2026-08-23","UI E2E Tests - forced to fail","","",""
"","329","status does not match","chromium","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","387","non matching key value pair - array & toContainEqual","chromium","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","4903","element screenshot","chromium","2026-08-23","passed","2026-08-23","Visual Test","","",""
"","6781","page screenshot","webkit","2026-08-23","passed","2026-08-23","Visual Test","","",""
"","260","invalid movie id - json & toEqual","firefox","2026-08-23","passed","2026-08-23","API Tests","","",""
"","264","invalid movie id - json & toEqual","webkit","2026-08-23","passed","2026-08-23","API Tests","","",""
"","356","invalid movie id - array & toContainEqual","firefox","2026-08-23","passed","2026-08-23","API Tests","","",""
"","336","non matching key value pair - array & toContainEqual","webkit","2026-08-23","failed","2026-08-23","API Tests - forced to fail","","",""
"","3123","login - valid credentials","chromium","2026-08-23","passed","2026-08-23","Login","","",""
