"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 13 09:30:31 GMT 2023","Mon Feb 13 09:30:42 GMT 2023","11298","firefox","","Key Presses","","","special key press",""
"passed","Mon Feb 13 09:30:55 GMT 2023","Mon Feb 13 09:31:00 GMT 2023","5354","webkit","","Key Presses","","","common key press",""
"passed","Mon Feb 13 09:30:32 GMT 2023","Mon Feb 13 09:30:44 GMT 2023","11588","firefox","","Key Presses","","","common key press",""
"failed","Mon Feb 13 09:30:47 GMT 2023","Mon Feb 13 09:30:53 GMT 2023","6878","webkit","","Tests that are expected to fail","","","element image does not match",""
"passed","Mon Feb 13 09:30:30 GMT 2023","Mon Feb 13 09:30:36 GMT 2023","6705","firefox","","Visual Test","","","page screenshot",""
"failed","Mon Feb 13 09:30:14 GMT 2023","Mon Feb 13 09:30:31 GMT 2023","16266","firefox","","Tests that are expected to fail","","","element image does not match",""
"passed","Mon Feb 13 09:30:18 GMT 2023","Mon Feb 13 09:30:30 GMT 2023","11143","firefox","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 09:31:00 GMT 2023","Mon Feb 13 09:31:00 GMT 2023","1","webkit","","Basic validations","","","has title",""
"passed","Mon Feb 13 09:30:56 GMT 2023","Mon Feb 13 09:31:01 GMT 2023","5147","webkit","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 09:30:13 GMT 2023","Mon Feb 13 09:30:17 GMT 2023","3534","chromium","","Login","","","login - valid credentials",""
"failed","Mon Feb 13 09:30:47 GMT 2023","Mon Feb 13 09:30:54 GMT 2023","6551","webkit","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 09:30:13 GMT 2023","Mon Feb 13 09:30:13 GMT 2023","3","chromium","","Basic validations","","","navigate to login page",""
"passed","Mon Feb 13 09:30:33 GMT 2023","Mon Feb 13 09:30:46 GMT 2023","12978","firefox","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 09:30:53 GMT 2023","Mon Feb 13 09:31:00 GMT 2023","7792","webkit","","Visual Test","","","page screenshot",""
"skipped","Mon Feb 13 09:30:36 GMT 2023","Mon Feb 13 09:30:36 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Mon Feb 13 09:30:14 GMT 2023","Mon Feb 13 09:30:30 GMT 2023","15487","firefox","","Tests that are expected to fail","","","text does not match",""
"failed","Mon Feb 13 09:30:03 GMT 2023","Mon Feb 13 09:30:09 GMT 2023","6098","chromium","","Tests that are expected to fail","","","page image does not match",""
"passed","Mon Feb 13 09:30:10 GMT 2023","Mon Feb 13 09:30:13 GMT 2023","2982","chromium","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 09:31:00 GMT 2023","Mon Feb 13 09:31:00 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Mon Feb 13 09:30:03 GMT 2023","Mon Feb 13 09:30:07 GMT 2023","3769","chromium","","Visual Test","","","element screenshot",""
"failed","Mon Feb 13 09:30:03 GMT 2023","Mon Feb 13 09:30:12 GMT 2023","8205","chromium","","Tests that are expected to fail","","","text does not match",""
"passed","Mon Feb 13 09:30:55 GMT 2023","Mon Feb 13 09:31:00 GMT 2023","5206","webkit","","Key Presses","","","special key press",""
"passed","Mon Feb 13 09:30:49 GMT 2023","Mon Feb 13 09:30:53 GMT 2023","3666","webkit","","Visual Test","","","element screenshot",""
"passed","Mon Feb 13 09:30:10 GMT 2023","Mon Feb 13 09:30:13 GMT 2023","2913","chromium","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 09:30:36 GMT 2023","Mon Feb 13 09:30:36 GMT 2023","8","firefox","","Basic validations","","","has title",""
"skipped","Mon Feb 13 09:30:13 GMT 2023","Mon Feb 13 09:30:13 GMT 2023","6","chromium","","Basic validations","","","has title",""
"failed","Mon Feb 13 09:30:16 GMT 2023","Mon Feb 13 09:30:31 GMT 2023","15038","firefox","","Tests that are expected to fail","","","page image does not match",""
"passed","Mon Feb 13 09:30:07 GMT 2023","Mon Feb 13 09:30:13 GMT 2023","5581","chromium","","Visual Test","","","page screenshot",""
"failed","Mon Feb 13 09:30:03 GMT 2023","Mon Feb 13 09:30:09 GMT 2023","5816","chromium","","Tests that are expected to fail","","","element image does not match",""
"failed","Mon Feb 13 09:30:41 GMT 2023","Mon Feb 13 09:30:54 GMT 2023","12442","webkit","","Tests that are expected to fail","","","text does not match",""
