"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","navigate to login page","firefox","2026-07-08","skipped","2026-07-08","Basic validations","","",""
"","443","invalid movie id - array & toContainEqual","firefox","2026-07-08","passed","2026-07-08","API Tests","","",""
"","11879","element screenshot","firefox","2026-07-08","passed","2026-07-08","Visual Test","","",""
"","474","invalid movie id - json & toEqual","chromium","2026-07-08","passed","2026-07-08","API Tests","","",""
"","530","key does not exist - json & toEqual","webkit","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","14478","page screenshot","chromium","2026-07-08","passed","2026-07-08","Visual Test","","",""
"","7","has title","firefox","2026-07-08","skipped","2026-07-08","Basic validations","","",""
"","4283","Github Secrets","chromium","2026-07-08","passed","2026-07-08","Github Environment Tests","","",""
"","5062","login - valid credentials","webkit","2026-07-08","passed","2026-07-08","Login","","",""
"","17690","page image does not match","firefox","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","400","invalid movie id - json & toEqual","firefox","2026-07-08","passed","2026-07-08","API Tests","","",""
"","7871","Github Secrets","firefox","2026-07-08","passed","2026-07-08","Github Environment Tests","","",""
"","18328","element image does not match","firefox","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","12993","page screenshot","webkit","2026-07-08","passed","2026-07-08","Visual Test","","",""
"","9823","text does not match","webkit","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","367","invalid movie id - array & toContainEqual","webkit","2026-07-08","passed","2026-07-08","API Tests","","",""
"","1","navigate to login page","chromium","2026-07-08","skipped","2026-07-08","Basic validations","","",""
"","10863","element image does not match","chromium","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","webkit","2026-07-08","skipped","2026-07-08","Basic validations","","",""
"","5813","common key press","firefox","2026-07-08","passed","2026-07-08","Key Presses","","",""
"","3414","common key press","chromium","2026-07-08","passed","2026-07-08","Key Presses","","",""
"","6285","special key press","chromium","2026-07-08","passed","2026-07-08","Key Presses","","",""
"","350","status does not match","webkit","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","568","key does not exist - json & toEqual","firefox","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","11085","page image does not match","webkit","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","7865","element screenshot","webkit","2026-07-08","passed","2026-07-08","Visual Test","","",""
"","5113","login - valid credentials","firefox","2026-07-08","passed","2026-07-08","Login","","",""
"","5768","Github Variables","webkit","2026-07-08","passed","2026-07-08","Github Environment Tests","","",""
"","3820","login - valid credentials","chromium","2026-07-08","passed","2026-07-08","Login","","",""
"","390","non matching key value pair - array & toContainEqual","webkit","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","284","fetch valid movie ","chromium","2026-07-08","passed","2026-07-08","API Tests","","",""
"","9431","page image does not match","chromium","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","607","fetch valid movie ","firefox","2026-07-08","passed","2026-07-08","API Tests","","",""
"","5161","common key press","webkit","2026-07-08","passed","2026-07-08","Key Presses","","",""
"","8901","text does not match","chromium","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","9691","special key press","firefox","2026-07-08","passed","2026-07-08","Key Presses","","",""
"","12576","element image does not match","webkit","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","2026-07-08","skipped","2026-07-08","Basic validations","","",""
"","486","key does not exist - json & toEqual","chromium","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","355","status does not match","chromium","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","417","non matching key value pair - array & toContainEqual","chromium","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","15976","page screenshot","firefox","2026-07-08","passed","2026-07-08","Visual Test","","",""
"","14388","text does not match","firefox","2026-07-08","failed","2026-07-08","UI E2E Tests - forced to fail","","",""
"","312","non matching key value pair - array & toContainEqual","firefox","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
"","10014","Github Variables","firefox","2026-07-08","passed","2026-07-08","Github Environment Tests","","",""
"","7358","special key press","webkit","2026-07-08","passed","2026-07-08","Key Presses","","",""
"","5664","Github Secrets","webkit","2026-07-08","passed","2026-07-08","Github Environment Tests","","",""
"","257","fetch valid movie ","webkit","2026-07-08","passed","2026-07-08","API Tests","","",""
"","329","invalid movie id - array & toContainEqual","chromium","2026-07-08","passed","2026-07-08","API Tests","","",""
"","4667","Github Variables","chromium","2026-07-08","passed","2026-07-08","Github Environment Tests","","",""
"","4723","element screenshot","chromium","2026-07-08","passed","2026-07-08","Visual Test","","",""
"","2","has title","chromium","2026-07-08","skipped","2026-07-08","Basic validations","","",""
"","919","invalid movie id - json & toEqual","webkit","2026-07-08","passed","2026-07-08","API Tests","","",""
"","547","status does not match","firefox","2026-07-08","failed","2026-07-08","API Tests - forced to fail","","",""
