"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","invalid movie id - json & toEqual","firefox","Wed May 27 05:04:22 UTC 2026","passed","Wed May 27 05:04:22 UTC 2026","API Tests","","",""
"","0","has title","chromium","Wed May 27 05:04:18 UTC 2026","skipped","Wed May 27 05:04:18 UTC 2026","Basic validations","","",""
"","6519","common key press","firefox","Wed May 27 05:04:29 UTC 2026","passed","Wed May 27 05:04:35 UTC 2026","Key Presses","","",""
"","5361","Github Secrets","webkit","Wed May 27 05:04:43 UTC 2026","passed","Wed May 27 05:04:48 UTC 2026","Github Environment Tests","","",""
"","359","fetch valid movie ","webkit","Wed May 27 05:04:40 UTC 2026","passed","Wed May 27 05:04:40 UTC 2026","API Tests","","",""
"","11467","text does not match","webkit","Wed May 27 05:04:40 UTC 2026","failed","Wed May 27 05:04:51 UTC 2026","UI E2E Tests - forced to fail","","",""
"","12278","special key press","firefox","Wed May 27 05:04:28 UTC 2026","passed","Wed May 27 05:04:40 UTC 2026","Key Presses","","",""
"","18563","element image does not match","firefox","Wed May 27 05:04:23 UTC 2026","failed","Wed May 27 05:04:41 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8818","Github Variables","firefox","Wed May 27 05:04:23 UTC 2026","passed","Wed May 27 05:04:32 UTC 2026","Github Environment Tests","","",""
"","3322","login - valid credentials","chromium","Wed May 27 05:04:17 UTC 2026","passed","Wed May 27 05:04:21 UTC 2026","Login","","",""
"","7159","Github Variables","webkit","Wed May 27 05:04:40 UTC 2026","passed","Wed May 27 05:04:47 UTC 2026","Github Environment Tests","","",""
"","3097","common key press","chromium","Wed May 27 05:04:17 UTC 2026","passed","Wed May 27 05:04:20 UTC 2026","Key Presses","","",""
"","298","fetch valid movie ","firefox","Wed May 27 05:04:21 UTC 2026","passed","Wed May 27 05:04:21 UTC 2026","API Tests","","",""
"","0","has title","webkit","Wed May 27 05:04:49 UTC 2026","skipped","Wed May 27 05:04:49 UTC 2026","Basic validations","","",""
"","375","invalid movie id - json & toEqual","webkit","Wed May 27 05:04:38 UTC 2026","passed","Wed May 27 05:04:38 UTC 2026","API Tests","","",""
"","425","non matching key value pair - array & toContainEqual","chromium","Wed May 27 05:04:11 UTC 2026","failed","Wed May 27 05:04:11 UTC 2026","API Tests - forced to fail","","",""
"","10825","element image does not match","webkit","Wed May 27 05:04:41 UTC 2026","failed","Wed May 27 05:04:52 UTC 2026","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Wed May 27 05:04:35 UTC 2026","skipped","Wed May 27 05:04:35 UTC 2026","Basic validations","","",""
"","393","key does not exist - json & toEqual","chromium","Wed May 27 05:04:11 UTC 2026","failed","Wed May 27 05:04:11 UTC 2026","API Tests - forced to fail","","",""
"","4155","common key press","webkit","Wed May 27 05:04:47 UTC 2026","passed","Wed May 27 05:04:51 UTC 2026","Key Presses","","",""
"","5439","Github Variables","chromium","Wed May 27 05:04:12 UTC 2026","passed","Wed May 27 05:04:17 UTC 2026","Github Environment Tests","","",""
"","335","invalid movie id - array & toContainEqual","chromium","Wed May 27 05:04:11 UTC 2026","passed","Wed May 27 05:04:11 UTC 2026","API Tests","","",""
"","314","status does not match","firefox","Wed May 27 05:04:22 UTC 2026","failed","Wed May 27 05:04:22 UTC 2026","API Tests - forced to fail","","",""
"","11786","page screenshot","webkit","Wed May 27 05:04:42 UTC 2026","passed","Wed May 27 05:04:54 UTC 2026","Visual Test","","",""
"","264","status does not match","webkit","Wed May 27 05:04:38 UTC 2026","failed","Wed May 27 05:04:39 UTC 2026","API Tests - forced to fail","","",""
"","15164","text does not match","firefox","Wed May 27 05:04:21 UTC 2026","failed","Wed May 27 05:04:37 UTC 2026","UI E2E Tests - forced to fail","","",""
"","16516","page screenshot","firefox","Wed May 27 05:04:24 UTC 2026","passed","Wed May 27 05:04:40 UTC 2026","Visual Test","","",""
"","10052","text does not match","chromium","Wed May 27 05:04:11 UTC 2026","failed","Wed May 27 05:04:21 UTC 2026","UI E2E Tests - forced to fail","","",""
"","335","status does not match","chromium","Wed May 27 05:04:11 UTC 2026","failed","Wed May 27 05:04:11 UTC 2026","API Tests - forced to fail","","",""
