"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5313","element screenshot","chromium","Wed Jun 18 02:28:02 GMT 2025","passed","Wed Jun 18 02:28:08 GMT 2025","Visual Test","","",""
"","3591","login - valid credentials","webkit","Wed Jun 18 02:28:35 GMT 2025","passed","Wed Jun 18 02:28:39 GMT 2025","Login","","",""
"","15529","text does not match","firefox","Wed Jun 18 02:28:10 GMT 2025","failed","Wed Jun 18 02:28:25 GMT 2025","UI E2E Tests - forced to fail","","",""
"","2473","common key press","chromium","Wed Jun 18 02:28:07 GMT 2025","passed","Wed Jun 18 02:28:09 GMT 2025","Key Presses","","",""
"","10178","text does not match","webkit","Wed Jun 18 02:28:28 GMT 2025","failed","Wed Jun 18 02:28:38 GMT 2025","UI E2E Tests - forced to fail","","",""
"","388","key does not exist - json & toEqual","firefox","Wed Jun 18 02:28:11 GMT 2025","failed","Wed Jun 18 02:28:11 GMT 2025","API Tests - forced to fail","","",""
"","376","invalid movie id - array & toContainEqual","firefox","Wed Jun 18 02:28:10 GMT 2025","passed","Wed Jun 18 02:28:10 GMT 2025","API Tests","","",""
"","4578","Github Secrets","webkit","Wed Jun 18 02:28:30 GMT 2025","passed","Wed Jun 18 02:28:35 GMT 2025","Github Environment Tests","","",""
"","212","key does not exist - json & toEqual","webkit","Wed Jun 18 02:28:27 GMT 2025","failed","Wed Jun 18 02:28:28 GMT 2025","API Tests - forced to fail","","",""
"","373","fetch valid movie ","firefox","Wed Jun 18 02:28:09 GMT 2025","passed","Wed Jun 18 02:28:10 GMT 2025","API Tests","","",""
"","11115","page screenshot","webkit","Wed Jun 18 02:28:30 GMT 2025","passed","Wed Jun 18 02:28:41 GMT 2025","Visual Test","","",""
"","1","navigate to login page","chromium","Wed Jun 18 02:28:08 GMT 2025","skipped","Wed Jun 18 02:28:08 GMT 2025","Basic validations","","",""
"","2890","login - valid credentials","chromium","Wed Jun 18 02:28:07 GMT 2025","passed","Wed Jun 18 02:28:10 GMT 2025","Login","","",""
"","15837","page screenshot","firefox","Wed Jun 18 02:28:13 GMT 2025","passed","Wed Jun 18 02:28:29 GMT 2025","Visual Test","","",""
"","7388","Github Variables","firefox","Wed Jun 18 02:28:11 GMT 2025","passed","Wed Jun 18 02:28:18 GMT 2025","Github Environment Tests","","",""
"","242","status does not match","firefox","Wed Jun 18 02:28:10 GMT 2025","failed","Wed Jun 18 02:28:10 GMT 2025","API Tests - forced to fail","","",""
"","478","invalid movie id - array & toContainEqual","chromium","Wed Jun 18 02:28:01 GMT 2025","passed","Wed Jun 18 02:28:02 GMT 2025","API Tests","","",""
"","4330","Github Secrets","chromium","Wed Jun 18 02:28:02 GMT 2025","passed","Wed Jun 18 02:28:07 GMT 2025","Github Environment Tests","","",""
"","9492","element image does not match","chromium","Wed Jun 18 02:28:01 GMT 2025","failed","Wed Jun 18 02:28:11 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","Wed Jun 18 02:28:23 GMT 2025","skipped","Wed Jun 18 02:28:23 GMT 2025","Basic validations","","",""
"","11951","special key press","firefox","Wed Jun 18 02:28:16 GMT 2025","passed","Wed Jun 18 02:28:28 GMT 2025","Key Presses","","",""
"","5097","element screenshot","webkit","Wed Jun 18 02:28:31 GMT 2025","passed","Wed Jun 18 02:28:36 GMT 2025","Visual Test","","",""
"","409","invalid movie id - json & toEqual","webkit","Wed Jun 18 02:28:27 GMT 2025","passed","Wed Jun 18 02:28:27 GMT 2025","API Tests","","",""
"","3","has title","chromium","Wed Jun 18 02:28:08 GMT 2025","skipped","Wed Jun 18 02:28:08 GMT 2025","Basic validations","","",""
"","8734","text does not match","chromium","Wed Jun 18 02:28:01 GMT 2025","failed","Wed Jun 18 02:28:10 GMT 2025","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","webkit","Wed Jun 18 02:28:36 GMT 2025","skipped","Wed Jun 18 02:28:36 GMT 2025","Basic validations","","",""
"","8715","Github Secrets","firefox","Wed Jun 18 02:28:12 GMT 2025","passed","Wed Jun 18 02:28:21 GMT 2025","Github Environment Tests","","",""
"","5848","special key press","chromium","Wed Jun 18 02:28:02 GMT 2025","passed","Wed Jun 18 02:28:08 GMT 2025","Key Presses","","",""
"","0","has title","webkit","Wed Jun 18 02:28:36 GMT 2025","skipped","Wed Jun 18 02:28:36 GMT 2025","Basic validations","","",""
"","1","navigate to login page","firefox","Wed Jun 18 02:28:23 GMT 2025","skipped","Wed Jun 18 02:28:23 GMT 2025","Basic validations","","",""
"","10789","element image does not match","webkit","Wed Jun 18 02:28:28 GMT 2025","failed","Wed Jun 18 02:28:38 GMT 2025","UI E2E Tests - forced to fail","","",""
"","319","key does not exist - json & toEqual","chromium","Wed Jun 18 02:28:01 GMT 2025","failed","Wed Jun 18 02:28:02 GMT 2025","API Tests - forced to fail","","",""
"","309","fetch valid movie ","webkit","Wed Jun 18 02:28:27 GMT 2025","passed","Wed Jun 18 02:28:27 GMT 2025","API Tests","","",""
"","365","non matching key value pair - array & toContainEqual","firefox","Wed Jun 18 02:28:11 GMT 2025","failed","Wed Jun 18 02:28:12 GMT 2025","API Tests - forced to fail","","",""
"","9507","page image does not match","webkit","Wed Jun 18 02:28:28 GMT 2025","failed","Wed Jun 18 02:28:38 GMT 2025","UI E2E Tests - forced to fail","","",""
"","3792","common key press","webkit","Wed Jun 18 02:28:35 GMT 2025","passed","Wed Jun 18 02:28:39 GMT 2025","Key Presses","","",""
"","322","invalid movie id - json & toEqual","firefox","Wed Jun 18 02:28:11 GMT 2025","passed","Wed Jun 18 02:28:11 GMT 2025","API Tests","","",""
"","350","non matching key value pair - array & toContainEqual","webkit","Wed Jun 18 02:28:28 GMT 2025","failed","Wed Jun 18 02:28:28 GMT 2025","API Tests - forced to fail","","",""
"","17606","element image does not match","firefox","Wed Jun 18 02:28:11 GMT 2025","failed","Wed Jun 18 02:28:29 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5352","login - valid credentials","firefox","Wed Jun 18 02:28:21 GMT 2025","passed","Wed Jun 18 02:28:26 GMT 2025","Login","","",""
"","393","non matching key value pair - array & toContainEqual","chromium","Wed Jun 18 02:28:01 GMT 2025","failed","Wed Jun 18 02:28:02 GMT 2025","API Tests - forced to fail","","",""
"","311","status does not match","webkit","Wed Jun 18 02:28:29 GMT 2025","failed","Wed Jun 18 02:28:30 GMT 2025","API Tests - forced to fail","","",""
"","5860","Github Variables","webkit","Wed Jun 18 02:28:29 GMT 2025","passed","Wed Jun 18 02:28:35 GMT 2025","Github Environment Tests","","",""
"","5840","special key press","webkit","Wed Jun 18 02:28:30 GMT 2025","passed","Wed Jun 18 02:28:36 GMT 2025","Key Presses","","",""
"","9188","page image does not match","chromium","Wed Jun 18 02:28:02 GMT 2025","failed","Wed Jun 18 02:28:11 GMT 2025","UI E2E Tests - forced to fail","","",""
"","467","fetch valid movie ","chromium","Wed Jun 18 02:28:01 GMT 2025","passed","Wed Jun 18 02:28:02 GMT 2025","API Tests","","",""
"","15057","page image does not match","firefox","Wed Jun 18 02:28:12 GMT 2025","failed","Wed Jun 18 02:28:27 GMT 2025","UI E2E Tests - forced to fail","","",""
"","11914","page screenshot","chromium","Wed Jun 18 02:28:02 GMT 2025","passed","Wed Jun 18 02:28:14 GMT 2025","Visual Test","","",""
"","5269","Github Variables","chromium","Wed Jun 18 02:28:02 GMT 2025","passed","Wed Jun 18 02:28:07 GMT 2025","Github Environment Tests","","",""
"","369","invalid movie id - array & toContainEqual","webkit","Wed Jun 18 02:28:27 GMT 2025","passed","Wed Jun 18 02:28:28 GMT 2025","API Tests","","",""
"","312","invalid movie id - json & toEqual","chromium","Wed Jun 18 02:28:01 GMT 2025","passed","Wed Jun 18 02:28:02 GMT 2025","API Tests","","",""
"","10467","element screenshot","firefox","Wed Jun 18 02:28:12 GMT 2025","passed","Wed Jun 18 02:28:23 GMT 2025","Visual Test","","",""
"","4883","common key press","firefox","Wed Jun 18 02:28:18 GMT 2025","passed","Wed Jun 18 02:28:23 GMT 2025","Key Presses","","",""
"","466","status does not match","chromium","Wed Jun 18 02:28:01 GMT 2025","failed","Wed Jun 18 02:28:02 GMT 2025","API Tests - forced to fail","","",""
