"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","fetch valid movie ","webkit","2026-07-19","passed","2026-07-19","API Tests","","",""
"","280","key does not exist - json & toEqual","firefox","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","5884","Github Secrets","webkit","2026-07-19","passed","2026-07-19","Github Environment Tests","","",""
"","10714","element image does not match","chromium","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","237","status does not match","firefox","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","4147","login - valid credentials","chromium","2026-07-19","passed","2026-07-19","Login","","",""
"","8538","text does not match","webkit","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","380","fetch valid movie ","chromium","2026-07-19","passed","2026-07-19","API Tests","","",""
"","0","navigate to login page","firefox","2026-07-19","skipped","2026-07-19","Basic validations","","",""
"","4174","common key press","webkit","2026-07-19","passed","2026-07-19","Key Presses","","",""
"","210","invalid movie id - json & toEqual","firefox","2026-07-19","passed","2026-07-19","API Tests","","",""
"","416","key does not exist - json & toEqual","chromium","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","10314","text does not match","chromium","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","1","has title","chromium","2026-07-19","skipped","2026-07-19","Basic validations","","",""
"","351","invalid movie id - array & toContainEqual","webkit","2026-07-19","passed","2026-07-19","API Tests","","",""
"","9245","page screenshot","webkit","2026-07-19","passed","2026-07-19","Visual Test","","",""
"","275","status does not match","webkit","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","15637","text does not match","firefox","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","598","non matching key value pair - array & toContainEqual","webkit","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","299","invalid movie id - json & toEqual","chromium","2026-07-19","passed","2026-07-19","API Tests","","",""
"","0","has title","webkit","2026-07-19","skipped","2026-07-19","Basic validations","","",""
"","0","navigate to login page","webkit","2026-07-19","skipped","2026-07-19","Basic validations","","",""
"","4791","Github Variables","chromium","2026-07-19","passed","2026-07-19","Github Environment Tests","","",""
"","434","key does not exist - json & toEqual","webkit","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","10855","special key press","firefox","2026-07-19","passed","2026-07-19","Key Presses","","",""
"","5919","special key press","chromium","2026-07-19","passed","2026-07-19","Key Presses","","",""
"","5167","common key press","firefox","2026-07-19","passed","2026-07-19","Key Presses","","",""
"","9659","page image does not match","chromium","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","4973","Github Variables","webkit","2026-07-19","passed","2026-07-19","Github Environment Tests","","",""
"","391","invalid movie id - array & toContainEqual","firefox","2026-07-19","passed","2026-07-19","API Tests","","",""
"","0","has title","firefox","2026-07-19","skipped","2026-07-19","Basic validations","","",""
"","341","invalid movie id - json & toEqual","webkit","2026-07-19","passed","2026-07-19","API Tests","","",""
"","15731","page screenshot","firefox","2026-07-19","passed","2026-07-19","Visual Test","","",""
"","5648","element screenshot","webkit","2026-07-19","passed","2026-07-19","Visual Test","","",""
"","8060","element image does not match","webkit","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","3991","login - valid credentials","webkit","2026-07-19","passed","2026-07-19","Login","","",""
"","533","invalid movie id - array & toContainEqual","chromium","2026-07-19","passed","2026-07-19","API Tests","","",""
"","10057","Github Variables","firefox","2026-07-19","passed","2026-07-19","Github Environment Tests","","",""
"","388","status does not match","chromium","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","7221","element screenshot","chromium","2026-07-19","passed","2026-07-19","Visual Test","","",""
"","5106","Github Secrets","chromium","2026-07-19","passed","2026-07-19","Github Environment Tests","","",""
"","3","navigate to login page","chromium","2026-07-19","skipped","2026-07-19","Basic validations","","",""
"","417","non matching key value pair - array & toContainEqual","firefox","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","539","non matching key value pair - array & toContainEqual","chromium","2026-07-19","failed","2026-07-19","API Tests - forced to fail","","",""
"","9541","page image does not match","webkit","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","5336","login - valid credentials","firefox","2026-07-19","passed","2026-07-19","Login","","",""
"","12352","element screenshot","firefox","2026-07-19","passed","2026-07-19","Visual Test","","",""
"","5874","special key press","webkit","2026-07-19","passed","2026-07-19","Key Presses","","",""
"","12229","Github Secrets","firefox","2026-07-19","passed","2026-07-19","Github Environment Tests","","",""
"","3660","common key press","chromium","2026-07-19","passed","2026-07-19","Key Presses","","",""
"","15984","page image does not match","firefox","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","249","fetch valid movie ","firefox","2026-07-19","passed","2026-07-19","API Tests","","",""
"","20442","element image does not match","firefox","2026-07-19","failed","2026-07-19","UI E2E Tests - forced to fail","","",""
"","12127","page screenshot","chromium","2026-07-19","passed","2026-07-19","Visual Test","","",""
