"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 01:51:11 GMT 2024","Sun Jun 23 01:51:15 GMT 2024","3699","webkit","","Login","","","login - valid credentials",""
"failed","Sun Jun 23 01:50:46 GMT 2024","Sun Jun 23 01:50:59 GMT 2024","13625","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 23 01:50:47 GMT 2024","Sun Jun 23 01:50:56 GMT 2024","8704","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jun 23 01:50:55 GMT 2024","Sun Jun 23 01:51:06 GMT 2024","11196","firefox","","Key Presses","","","special key press",""
"failed","Sun Jun 23 01:51:06 GMT 2024","Sun Jun 23 01:51:14 GMT 2024","7709","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jun 23 01:50:44 GMT 2024","Sun Jun 23 01:50:45 GMT 2024","421","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Sun Jun 23 01:50:43 GMT 2024","Sun Jun 23 01:50:43 GMT 2024","3","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Jun 23 01:51:05 GMT 2024","Sun Jun 23 01:51:05 GMT 2024","286","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jun 23 01:50:43 GMT 2024","Sun Jun 23 01:50:46 GMT 2024","2897","chromium","","Login","","","login - valid credentials",""
"passed","Sun Jun 23 01:51:09 GMT 2024","Sun Jun 23 01:51:18 GMT 2024","8613","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Jun 23 01:50:43 GMT 2024","Sun Jun 23 01:50:45 GMT 2024","2274","chromium","","Key Presses","","","common key press",""
"passed","Sun Jun 23 01:50:40 GMT 2024","Sun Jun 23 01:50:43 GMT 2024","3405","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jun 23 01:50:48 GMT 2024","Sun Jun 23 01:50:59 GMT 2024","10881","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Jun 23 01:50:39 GMT 2024","Sun Jun 23 01:50:43 GMT 2024","4460","chromium","","Key Presses","","","special key press",""
"skipped","Sun Jun 23 01:51:01 GMT 2024","Sun Jun 23 01:51:01 GMT 2024","4","firefox","","Basic validations","","","has title",""
"failed","Sun Jun 23 01:50:38 GMT 2024","Sun Jun 23 01:50:39 GMT 2024","194","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Jun 23 01:50:38 GMT 2024","Sun Jun 23 01:50:46 GMT 2024","7424","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jun 23 01:51:11 GMT 2024","Sun Jun 23 01:51:14 GMT 2024","3161","webkit","","Key Presses","","","common key press",""
"failed","Sun Jun 23 01:51:03 GMT 2024","Sun Jun 23 01:51:03 GMT 2024","127","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jun 23 01:50:38 GMT 2024","Sun Jun 23 01:50:39 GMT 2024","539","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 23 01:50:56 GMT 2024","Sun Jun 23 01:51:00 GMT 2024","4575","firefox","","Key Presses","","","common key press",""
"failed","Sun Jun 23 01:50:47 GMT 2024","Sun Jun 23 01:51:04 GMT 2024","16612","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun Jun 23 01:51:12 GMT 2024","Sun Jun 23 01:51:12 GMT 2024","0","webkit","","Basic validations","","","has title",""
"failed","Sun Jun 23 01:50:48 GMT 2024","Sun Jun 23 01:51:04 GMT 2024","16679","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 23 01:51:07 GMT 2024","Sun Jun 23 01:51:12 GMT 2024","4791","webkit","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Jun 23 01:51:12 GMT 2024","Sun Jun 23 01:51:12 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Jun 23 01:50:45 GMT 2024","Sun Jun 23 01:50:45 GMT 2024","198","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jun 23 01:51:07 GMT 2024","Sun Jun 23 01:51:14 GMT 2024","6935","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 23 01:50:56 GMT 2024","Sun Jun 23 01:51:03 GMT 2024","6822","firefox","","Login","","","login - valid credentials",""
"passed","Sun Jun 23 01:51:02 GMT 2024","Sun Jun 23 01:51:03 GMT 2024","396","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Jun 23 01:50:39 GMT 2024","Sun Jun 23 01:50:43 GMT 2024","3176","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jun 23 01:51:03 GMT 2024","Sun Jun 23 01:51:03 GMT 2024","442","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jun 23 01:50:38 GMT 2024","Sun Jun 23 01:50:46 GMT 2024","7293","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 23 01:51:05 GMT 2024","Sun Jun 23 01:51:11 GMT 2024","5854","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Jun 23 01:51:08 GMT 2024","Sun Jun 23 01:51:14 GMT 2024","5511","webkit","","Key Presses","","","special key press",""
"passed","Sun Jun 23 01:50:47 GMT 2024","Sun Jun 23 01:50:56 GMT 2024","8526","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jun 23 01:50:45 GMT 2024","Sun Jun 23 01:50:45 GMT 2024","583","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 23 01:51:06 GMT 2024","Sun Jun 23 01:51:11 GMT 2024","5394","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jun 23 01:50:39 GMT 2024","Sun Jun 23 01:50:43 GMT 2024","4161","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Jun 23 01:51:03 GMT 2024","Sun Jun 23 01:51:14 GMT 2024","11117","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 23 01:50:39 GMT 2024","Sun Jun 23 01:50:52 GMT 2024","13109","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Jun 23 01:50:38 GMT 2024","Sun Jun 23 01:50:39 GMT 2024","234","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun Jun 23 01:50:59 GMT 2024","Sun Jun 23 01:50:59 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"skipped","Sun Jun 23 01:50:43 GMT 2024","Sun Jun 23 01:50:43 GMT 2024","9","chromium","","Basic validations","","","has title",""
"failed","Sun Jun 23 01:50:38 GMT 2024","Sun Jun 23 01:50:39 GMT 2024","390","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jun 23 01:51:05 GMT 2024","Sun Jun 23 01:51:05 GMT 2024","264","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 23 01:50:48 GMT 2024","Sun Jun 23 01:51:04 GMT 2024","15861","firefox","","Visual Test","","","page screenshot",""
