"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12778","element image does not match","webkit","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","388","non matching key value pair - array & toContainEqual","webkit","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","329","fetch valid movie ","webkit","2026-07-22","passed","2026-07-22","API Tests","","",""
"","17964","page image does not match","firefox","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","19897","element image does not match","firefox","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","15288","page screenshot","chromium","2026-07-22","passed","2026-07-22","Visual Test","","",""
"","8339","page image does not match","webkit","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","10390","element image does not match","chromium","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","521","status does not match","chromium","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","0","has title","webkit","2026-07-22","skipped","2026-07-22","Basic validations","","",""
"","4818","common key press","webkit","2026-07-22","passed","2026-07-22","Key Presses","","",""
"","6006","common key press","firefox","2026-07-22","passed","2026-07-22","Key Presses","","",""
"","5288","Github Secrets","chromium","2026-07-22","passed","2026-07-22","Github Environment Tests","","",""
"","391","key does not exist - json & toEqual","webkit","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-07-22","skipped","2026-07-22","Basic validations","","",""
"","17291","page screenshot","firefox","2026-07-22","passed","2026-07-22","Visual Test","","",""
"","9172","Github Secrets","firefox","2026-07-22","passed","2026-07-22","Github Environment Tests","","",""
"","6095","element screenshot","chromium","2026-07-22","passed","2026-07-22","Visual Test","","",""
"","621","non matching key value pair - array & toContainEqual","chromium","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","288","status does not match","firefox","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","0","has title","chromium","2026-07-22","skipped","2026-07-22","Basic validations","","",""
"","1","has title","firefox","2026-07-22","skipped","2026-07-22","Basic validations","","",""
"","597","fetch valid movie ","firefox","2026-07-22","passed","2026-07-22","API Tests","","",""
"","355","key does not exist - json & toEqual","firefox","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","286","non matching key value pair - array & toContainEqual","firefox","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","327","invalid movie id - array & toContainEqual","webkit","2026-07-22","passed","2026-07-22","API Tests","","",""
"","345","key does not exist - json & toEqual","chromium","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","12197","element screenshot","firefox","2026-07-22","passed","2026-07-22","Visual Test","","",""
"","11949","page screenshot","webkit","2026-07-22","passed","2026-07-22","Visual Test","","",""
"","0","navigate to login page","chromium","2026-07-22","skipped","2026-07-22","Basic validations","","",""
"","3465","common key press","chromium","2026-07-22","passed","2026-07-22","Key Presses","","",""
"","5830","Github Secrets","webkit","2026-07-22","passed","2026-07-22","Github Environment Tests","","",""
"","366","fetch valid movie ","chromium","2026-07-22","passed","2026-07-22","API Tests","","",""
"","16673","text does not match","firefox","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","5895","special key press","chromium","2026-07-22","passed","2026-07-22","Key Presses","","",""
"","8043","element screenshot","webkit","2026-07-22","passed","2026-07-22","Visual Test","","",""
"","4084","login - valid credentials","chromium","2026-07-22","passed","2026-07-22","Login","","",""
"","9325","Github Variables","firefox","2026-07-22","passed","2026-07-22","Github Environment Tests","","",""
"","8693","special key press","webkit","2026-07-22","passed","2026-07-22","Key Presses","","",""
"","421","invalid movie id - json & toEqual","firefox","2026-07-22","passed","2026-07-22","API Tests","","",""
"","347","invalid movie id - array & toContainEqual","chromium","2026-07-22","passed","2026-07-22","API Tests","","",""
"","12443","special key press","firefox","2026-07-22","passed","2026-07-22","Key Presses","","",""
"","516","invalid movie id - json & toEqual","webkit","2026-07-22","passed","2026-07-22","API Tests","","",""
"","9125","text does not match","chromium","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","6888","login - valid credentials","firefox","2026-07-22","passed","2026-07-22","Login","","",""
"","7241","Github Variables","webkit","2026-07-22","passed","2026-07-22","Github Environment Tests","","",""
"","446","status does not match","webkit","2026-07-22","failed","2026-07-22","API Tests - forced to fail","","",""
"","5108","login - valid credentials","webkit","2026-07-22","passed","2026-07-22","Login","","",""
"","4665","Github Variables","chromium","2026-07-22","passed","2026-07-22","Github Environment Tests","","",""
"","299","invalid movie id - json & toEqual","chromium","2026-07-22","passed","2026-07-22","API Tests","","",""
"","9538","page image does not match","chromium","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","11447","text does not match","webkit","2026-07-22","failed","2026-07-22","UI E2E Tests - forced to fail","","",""
"","2","navigate to login page","firefox","2026-07-22","skipped","2026-07-22","Basic validations","","",""
"","293","invalid movie id - array & toContainEqual","firefox","2026-07-22","passed","2026-07-22","API Tests","","",""
