"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 01:48:32 GMT 2024","Sun Jun 02 01:48:33 GMT 2024","353","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 02 01:49:04 GMT 2024","Sun Jun 02 01:49:07 GMT 2024","2797","webkit","","Login","","","login - valid credentials",""
"passed","Sun Jun 02 01:48:47 GMT 2024","Sun Jun 02 01:48:51 GMT 2024","4197","firefox","","Key Presses","","","common key press",""
"passed","Sun Jun 02 01:48:57 GMT 2024","Sun Jun 02 01:48:57 GMT 2024","307","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 02 01:49:00 GMT 2024","Sun Jun 02 01:49:09 GMT 2024","9657","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Jun 02 01:48:42 GMT 2024","Sun Jun 02 01:48:52 GMT 2024","10319","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Jun 02 01:48:57 GMT 2024","Sun Jun 02 01:49:04 GMT 2024","7030","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jun 02 01:48:32 GMT 2024","Sun Jun 02 01:48:33 GMT 2024","585","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jun 02 01:48:33 GMT 2024","Sun Jun 02 01:48:45 GMT 2024","11917","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Jun 02 01:48:56 GMT 2024","Sun Jun 02 01:49:07 GMT 2024","10285","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Jun 02 01:48:33 GMT 2024","Sun Jun 02 01:48:39 GMT 2024","6639","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 02 01:48:34 GMT 2024","Sun Jun 02 01:48:37 GMT 2024","3838","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Jun 02 01:49:00 GMT 2024","Sun Jun 02 01:49:07 GMT 2024","7243","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jun 02 01:48:34 GMT 2024","Sun Jun 02 01:48:37 GMT 2024","3012","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jun 02 01:48:41 GMT 2024","Sun Jun 02 01:48:41 GMT 2024","327","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jun 02 01:48:57 GMT 2024","Sun Jun 02 01:49:07 GMT 2024","9509","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 02 01:49:01 GMT 2024","Sun Jun 02 01:49:06 GMT 2024","5260","webkit","","Key Presses","","","special key press",""
"failed","Sun Jun 02 01:48:32 GMT 2024","Sun Jun 02 01:48:33 GMT 2024","411","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jun 02 01:48:32 GMT 2024","Sun Jun 02 01:48:39 GMT 2024","6418","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 02 01:49:04 GMT 2024","Sun Jun 02 01:49:07 GMT 2024","2689","webkit","","Key Presses","","","common key press",""
