"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","has title","chromium","Sun Oct 26 02:23:09 UTC 2025","skipped","Sun Oct 26 02:23:09 UTC 2025","Basic validations","","",""
"","4573","Github Variables","webkit","Sun Oct 26 02:23:32 UTC 2025","passed","Sun Oct 26 02:23:36 UTC 2025","Github Environment Tests","","",""
"","521","non matching key value pair - array & toContainEqual","chromium","Sun Oct 26 02:23:03 UTC 2025","failed","Sun Oct 26 02:23:03 UTC 2025","API Tests - forced to fail","","",""
"","508","status does not match","chromium","Sun Oct 26 02:23:03 UTC 2025","failed","Sun Oct 26 02:23:03 UTC 2025","API Tests - forced to fail","","",""
"","16877","page image does not match","firefox","Sun Oct 26 02:23:13 UTC 2025","failed","Sun Oct 26 02:23:30 UTC 2025","UI E2E Tests - forced to fail","","",""
"","237","fetch valid movie ","chromium","Sun Oct 26 02:23:03 UTC 2025","passed","Sun Oct 26 02:23:03 UTC 2025","API Tests","","",""
"","1","navigate to login page","webkit","Sun Oct 26 02:23:39 UTC 2025","skipped","Sun Oct 26 02:23:39 UTC 2025","Basic validations","","",""
"","10732","page screenshot","webkit","Sun Oct 26 02:23:33 UTC 2025","passed","Sun Oct 26 02:23:44 UTC 2025","Visual Test","","",""
"","5787","Github Secrets","chromium","Sun Oct 26 02:23:03 UTC 2025","passed","Sun Oct 26 02:23:09 UTC 2025","Github Environment Tests","","",""
"","2843","login - valid credentials","chromium","Sun Oct 26 02:23:09 UTC 2025","passed","Sun Oct 26 02:23:12 UTC 2025","Login","","",""
"","5376","special key press","chromium","Sun Oct 26 02:23:04 UTC 2025","passed","Sun Oct 26 02:23:09 UTC 2025","Key Presses","","",""
"","9638","text does not match","webkit","Sun Oct 26 02:23:31 UTC 2025","failed","Sun Oct 26 02:23:40 UTC 2025","UI E2E Tests - forced to fail","","",""
"","463","status does not match","webkit","Sun Oct 26 02:23:30 UTC 2025","failed","Sun Oct 26 02:23:30 UTC 2025","API Tests - forced to fail","","",""
"","16517","page screenshot","firefox","Sun Oct 26 02:23:15 UTC 2025","passed","Sun Oct 26 02:23:31 UTC 2025","Visual Test","","",""
"","6622","special key press","webkit","Sun Oct 26 02:23:33 UTC 2025","passed","Sun Oct 26 02:23:40 UTC 2025","Key Presses","","",""
"","455","invalid movie id - json & toEqual","chromium","Sun Oct 26 02:23:03 UTC 2025","passed","Sun Oct 26 02:23:03 UTC 2025","API Tests","","",""
"","7741","Github Variables","firefox","Sun Oct 26 02:23:13 UTC 2025","passed","Sun Oct 26 02:23:21 UTC 2025","Github Environment Tests","","",""
"","18163","element image does not match","firefox","Sun Oct 26 02:23:14 UTC 2025","failed","Sun Oct 26 02:23:32 UTC 2025","UI E2E Tests - forced to fail","","",""
"","2515","common key press","chromium","Sun Oct 26 02:23:09 UTC 2025","passed","Sun Oct 26 02:23:11 UTC 2025","Key Presses","","",""
"","7586","page image does not match","webkit","Sun Oct 26 02:23:34 UTC 2025","failed","Sun Oct 26 02:23:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4560","common key press","webkit","Sun Oct 26 02:23:36 UTC 2025","passed","Sun Oct 26 02:23:41 UTC 2025","Key Presses","","",""
"","0","has title","webkit","Sun Oct 26 02:23:39 UTC 2025","skipped","Sun Oct 26 02:23:39 UTC 2025","Basic validations","","",""
"","379","invalid movie id - json & toEqual","firefox","Sun Oct 26 02:23:13 UTC 2025","passed","Sun Oct 26 02:23:13 UTC 2025","API Tests","","",""
"","5584","element screenshot","chromium","Sun Oct 26 02:23:04 UTC 2025","passed","Sun Oct 26 02:23:10 UTC 2025","Visual Test","","",""
"","4724","Github Variables","chromium","Sun Oct 26 02:23:04 UTC 2025","passed","Sun Oct 26 02:23:09 UTC 2025","Github Environment Tests","","",""
"","5771","element screenshot","webkit","Sun Oct 26 02:23:33 UTC 2025","passed","Sun Oct 26 02:23:39 UTC 2025","Visual Test","","",""
"","319","invalid movie id - array & toContainEqual","webkit","Sun Oct 26 02:23:30 UTC 2025","passed","Sun Oct 26 02:23:31 UTC 2025","API Tests","","",""
"","162","non matching key value pair - array & toContainEqual","firefox","Sun Oct 26 02:23:12 UTC 2025","failed","Sun Oct 26 02:23:12 UTC 2025","API Tests - forced to fail","","",""
"","11938","element screenshot","firefox","Sun Oct 26 02:23:14 UTC 2025","passed","Sun Oct 26 02:23:26 UTC 2025","Visual Test","","",""
"","359","key does not exist - json & toEqual","webkit","Sun Oct 26 02:23:31 UTC 2025","failed","Sun Oct 26 02:23:32 UTC 2025","API Tests - forced to fail","","",""
"","380","fetch valid movie ","firefox","Sun Oct 26 02:23:11 UTC 2025","passed","Sun Oct 26 02:23:12 UTC 2025","API Tests","","",""
"","5027","common key press","firefox","Sun Oct 26 02:23:21 UTC 2025","passed","Sun Oct 26 02:23:26 UTC 2025","Key Presses","","",""
"","9365","page image does not match","chromium","Sun Oct 26 02:23:03 UTC 2025","failed","Sun Oct 26 02:23:13 UTC 2025","UI E2E Tests - forced to fail","","",""
"","352","non matching key value pair - array & toContainEqual","webkit","Sun Oct 26 02:23:31 UTC 2025","failed","Sun Oct 26 02:23:32 UTC 2025","API Tests - forced to fail","","",""
"","239","invalid movie id - json & toEqual","webkit","Sun Oct 26 02:23:31 UTC 2025","passed","Sun Oct 26 02:23:32 UTC 2025","API Tests","","",""
"","512","invalid movie id - array & toContainEqual","firefox","Sun Oct 26 02:23:11 UTC 2025","passed","Sun Oct 26 02:23:12 UTC 2025","API Tests","","",""
"","302","key does not exist - json & toEqual","chromium","Sun Oct 26 02:23:03 UTC 2025","failed","Sun Oct 26 02:23:03 UTC 2025","API Tests - forced to fail","","",""
"","0","has title","firefox","Sun Oct 26 02:23:26 UTC 2025","skipped","Sun Oct 26 02:23:26 UTC 2025","Basic validations","","",""
"","1","navigate to login page","firefox","Sun Oct 26 02:23:26 UTC 2025","skipped","Sun Oct 26 02:23:26 UTC 2025","Basic validations","","",""
"","1","navigate to login page","chromium","Sun Oct 26 02:23:09 UTC 2025","skipped","Sun Oct 26 02:23:09 UTC 2025","Basic validations","","",""
"","3346","login - valid credentials","webkit","Sun Oct 26 02:23:38 UTC 2025","passed","Sun Oct 26 02:23:42 UTC 2025","Login","","",""
"","6089","login - valid credentials","firefox","Sun Oct 26 02:23:22 UTC 2025","passed","Sun Oct 26 02:23:28 UTC 2025","Login","","",""
"","491","fetch valid movie ","webkit","Sun Oct 26 02:23:30 UTC 2025","passed","Sun Oct 26 02:23:31 UTC 2025","API Tests","","",""
"","359","invalid movie id - array & toContainEqual","chromium","Sun Oct 26 02:23:03 UTC 2025","passed","Sun Oct 26 02:23:03 UTC 2025","API Tests","","",""
"","156","status does not match","firefox","Sun Oct 26 02:23:12 UTC 2025","failed","Sun Oct 26 02:23:12 UTC 2025","API Tests - forced to fail","","",""
"","10428","element image does not match","chromium","Sun Oct 26 02:23:03 UTC 2025","failed","Sun Oct 26 02:23:13 UTC 2025","UI E2E Tests - forced to fail","","",""
"","10598","element image does not match","webkit","Sun Oct 26 02:23:31 UTC 2025","failed","Sun Oct 26 02:23:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8385","Github Secrets","firefox","Sun Oct 26 02:23:14 UTC 2025","passed","Sun Oct 26 02:23:22 UTC 2025","Github Environment Tests","","",""
"","15487","text does not match","firefox","Sun Oct 26 02:23:13 UTC 2025","failed","Sun Oct 26 02:23:29 UTC 2025","UI E2E Tests - forced to fail","","",""
"","11688","special key press","firefox","Sun Oct 26 02:23:20 UTC 2025","passed","Sun Oct 26 02:23:31 UTC 2025","Key Presses","","",""
"","8898","text does not match","chromium","Sun Oct 26 02:23:03 UTC 2025","failed","Sun Oct 26 02:23:12 UTC 2025","UI E2E Tests - forced to fail","","",""
