"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 17 01:58:17 GMT 2023","Wed May 17 01:58:27 GMT 2023","10081","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 17 01:58:54 GMT 2023","Wed May 17 01:58:58 GMT 2023","4029","webkit","","Login","","","login - valid credentials",""
"skipped","Wed May 17 01:58:56 GMT 2023","Wed May 17 01:58:56 GMT 2023","4","webkit","","Basic validations","","","has title",""
"passed","Wed May 17 01:57:59 GMT 2023","Wed May 17 01:57:59 GMT 2023","257","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed May 17 01:57:50 GMT 2023","Wed May 17 01:57:52 GMT 2023","2372","chromium","","Visual Test","","","element screenshot",""
"failed","Wed May 17 01:58:02 GMT 2023","Wed May 17 01:58:15 GMT 2023","13097","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 17 01:58:48 GMT 2023","Wed May 17 01:58:54 GMT 2023","5398","webkit","","Key Presses","","","common key press",""
"failed","Wed May 17 01:58:38 GMT 2023","Wed May 17 01:58:48 GMT 2023","10005","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed May 17 01:57:42 GMT 2023","Wed May 17 01:57:42 GMT 2023","151","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 17 01:58:34 GMT 2023","Wed May 17 01:58:35 GMT 2023","574","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed May 17 01:58:00 GMT 2023","Wed May 17 01:58:00 GMT 2023","254","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed May 17 01:57:42 GMT 2023","Wed May 17 01:57:52 GMT 2023","9730","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 17 01:57:42 GMT 2023","Wed May 17 01:57:42 GMT 2023","265","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 17 01:57:52 GMT 2023","Wed May 17 01:57:56 GMT 2023","3191","chromium","","Login","","","login - valid credentials",""
"passed","Wed May 17 01:58:19 GMT 2023","Wed May 17 01:58:23 GMT 2023","3904","firefox","","Key Presses","","","special key press",""
"passed","Wed May 17 01:57:54 GMT 2023","Wed May 17 01:57:58 GMT 2023","4760","chromium","","Key Presses","","","special key press",""
"passed","Wed May 17 01:58:49 GMT 2023","Wed May 17 01:59:01 GMT 2023","11577","webkit","","Visual Test","","","page screenshot",""
"failed","Wed May 17 01:58:39 GMT 2023","Wed May 17 01:58:39 GMT 2023","218","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed May 17 01:58:00 GMT 2023","Wed May 17 01:58:18 GMT 2023","17339","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 17 01:58:23 GMT 2023","Wed May 17 01:58:27 GMT 2023","4302","firefox","","Key Presses","","","common key press",""
"passed","Wed May 17 01:57:42 GMT 2023","Wed May 17 01:57:42 GMT 2023","355","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed May 17 01:57:54 GMT 2023","Wed May 17 01:57:58 GMT 2023","4527","chromium","","Key Presses","","","common key press",""
"passed","Wed May 17 01:58:45 GMT 2023","Wed May 17 01:58:48 GMT 2023","2846","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 17 01:57:48 GMT 2023","Wed May 17 01:57:50 GMT 2023","1593","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed May 17 01:58:38 GMT 2023","Wed May 17 01:58:48 GMT 2023","10587","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 17 01:58:20 GMT 2023","Wed May 17 01:58:34 GMT 2023","14532","firefox","","Visual Test","","","element screenshot",""
"skipped","Wed May 17 01:57:56 GMT 2023","Wed May 17 01:57:56 GMT 2023","6","chromium","","Basic validations","","","navigate to login page",""
"skipped","Wed May 17 01:58:27 GMT 2023","Wed May 17 01:58:27 GMT 2023","0","firefox","","Basic validations","","","has title",""
"failed","Wed May 17 01:58:36 GMT 2023","Wed May 17 01:58:37 GMT 2023","286","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed May 17 01:57:42 GMT 2023","Wed May 17 01:57:42 GMT 2023","375","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 17 01:58:51 GMT 2023","Wed May 17 01:58:56 GMT 2023","5593","webkit","","Key Presses","","","special key press",""
"passed","Wed May 17 01:58:00 GMT 2023","Wed May 17 01:58:00 GMT 2023","245","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed May 17 01:58:27 GMT 2023","Wed May 17 01:58:27 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed May 17 01:58:37 GMT 2023","Wed May 17 01:58:38 GMT 2023","266","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
