"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6747","Github Secrets","chromium","Wed Oct 29 02:25:30 UTC 2025","passed","Wed Oct 29 02:25:37 UTC 2025","Github Environment Tests","","",""
"","661","invalid movie id - array & toContainEqual","firefox","Wed Oct 29 02:25:40 UTC 2025","passed","Wed Oct 29 02:25:40 UTC 2025","API Tests","","",""
"","16680","page screenshot","firefox","Wed Oct 29 02:25:43 UTC 2025","passed","Wed Oct 29 02:25:59 UTC 2025","Visual Test","","",""
"","13458","page screenshot","webkit","Wed Oct 29 02:26:02 UTC 2025","passed","Wed Oct 29 02:26:15 UTC 2025","Visual Test","","",""
"","11526","page image does not match","webkit","Wed Oct 29 02:26:01 UTC 2025","failed","Wed Oct 29 02:26:13 UTC 2025","UI E2E Tests - forced to fail","","",""
"","350","invalid movie id - json & toEqual","webkit","Wed Oct 29 02:26:01 UTC 2025","passed","Wed Oct 29 02:26:02 UTC 2025","API Tests","","",""
"","12273","element image does not match","chromium","Wed Oct 29 02:25:30 UTC 2025","failed","Wed Oct 29 02:25:42 UTC 2025","UI E2E Tests - forced to fail","","",""
"","18848","page image does not match","firefox","Wed Oct 29 02:25:42 UTC 2025","failed","Wed Oct 29 02:26:01 UTC 2025","UI E2E Tests - forced to fail","","",""
"","347","invalid movie id - array & toContainEqual","chromium","Wed Oct 29 02:25:30 UTC 2025","passed","Wed Oct 29 02:25:30 UTC 2025","API Tests","","",""
"","387","non matching key value pair - array & toContainEqual","webkit","Wed Oct 29 02:26:00 UTC 2025","failed","Wed Oct 29 02:26:01 UTC 2025","API Tests - forced to fail","","",""
"","391","key does not exist - json & toEqual","webkit","Wed Oct 29 02:26:02 UTC 2025","failed","Wed Oct 29 02:26:02 UTC 2025","API Tests - forced to fail","","",""
"","11653","text does not match","chromium","Wed Oct 29 02:25:30 UTC 2025","failed","Wed Oct 29 02:25:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Wed Oct 29 02:25:38 UTC 2025","skipped","Wed Oct 29 02:25:38 UTC 2025","Basic validations","","",""
"","7504","special key press","webkit","Wed Oct 29 02:26:03 UTC 2025","passed","Wed Oct 29 02:26:11 UTC 2025","Key Presses","","",""
"","442","key does not exist - json & toEqual","chromium","Wed Oct 29 02:25:30 UTC 2025","failed","Wed Oct 29 02:25:30 UTC 2025","API Tests - forced to fail","","",""
"","738","fetch valid movie ","firefox","Wed Oct 29 02:25:39 UTC 2025","passed","Wed Oct 29 02:25:40 UTC 2025","API Tests","","",""
"","6318","Github Variables","chromium","Wed Oct 29 02:25:31 UTC 2025","passed","Wed Oct 29 02:25:37 UTC 2025","Github Environment Tests","","",""
"","2624","common key press","chromium","Wed Oct 29 02:25:37 UTC 2025","passed","Wed Oct 29 02:25:39 UTC 2025","Key Presses","","",""
"","4272","login - valid credentials","webkit","Wed Oct 29 02:26:09 UTC 2025","passed","Wed Oct 29 02:26:13 UTC 2025","Login","","",""
"","0","has title","firefox","Wed Oct 29 02:25:54 UTC 2025","skipped","Wed Oct 29 02:25:54 UTC 2025","Basic validations","","",""
"","18435","text does not match","firefox","Wed Oct 29 02:25:42 UTC 2025","failed","Wed Oct 29 02:26:00 UTC 2025","UI E2E Tests - forced to fail","","",""
"","299","invalid movie id - array & toContainEqual","webkit","Wed Oct 29 02:26:00 UTC 2025","passed","Wed Oct 29 02:26:00 UTC 2025","API Tests","","",""
"","0","has title","webkit","Wed Oct 29 02:26:10 UTC 2025","skipped","Wed Oct 29 02:26:10 UTC 2025","Basic validations","","",""
"","218","status does not match","webkit","Wed Oct 29 02:25:59 UTC 2025","failed","Wed Oct 29 02:25:59 UTC 2025","API Tests - forced to fail","","",""
"","18721","element image does not match","firefox","Wed Oct 29 02:25:43 UTC 2025","failed","Wed Oct 29 02:26:01 UTC 2025","UI E2E Tests - forced to fail","","",""
"","13450","page screenshot","chromium","Wed Oct 29 02:25:30 UTC 2025","passed","Wed Oct 29 02:25:44 UTC 2025","Visual Test","","",""
"","0","navigate to login page","webkit","Wed Oct 29 02:26:10 UTC 2025","skipped","Wed Oct 29 02:26:10 UTC 2025","Basic validations","","",""
"","12645","element image does not match","webkit","Wed Oct 29 02:26:00 UTC 2025","failed","Wed Oct 29 02:26:13 UTC 2025","UI E2E Tests - forced to fail","","",""
