"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 17:00:12 GMT 2023","Fri Apr 28 17:00:13 GMT 2023","221","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 17:00:19 GMT 2023","Fri Apr 28 17:00:23 GMT 2023","4643","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 16:59:53 GMT 2023","Fri Apr 28 17:00:03 GMT 2023","9919","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Fri Apr 28 17:00:15 GMT 2023","Fri Apr 28 17:00:25 GMT 2023","10637","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Apr 28 16:59:19 GMT 2023","Fri Apr 28 16:59:19 GMT 2023","240","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Apr 28 16:59:35 GMT 2023","Fri Apr 28 16:59:35 GMT 2023","249","firefox","","API Tests","","","fetch valid movie ",""
"failed","Fri Apr 28 16:59:36 GMT 2023","Fri Apr 28 16:59:50 GMT 2023","13936","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Fri Apr 28 17:00:32 GMT 2023","Fri Apr 28 17:00:32 GMT 2023","8","webkit","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 16:59:55 GMT 2023","Fri Apr 28 17:00:08 GMT 2023","13614","firefox","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 16:59:35 GMT 2023","Fri Apr 28 16:59:36 GMT 2023","252","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 16:59:27 GMT 2023","Fri Apr 28 16:59:33 GMT 2023","5057","chromium","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 17:00:23 GMT 2023","Fri Apr 28 17:00:26 GMT 2023","3041","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 16:59:55 GMT 2023","Fri Apr 28 17:00:15 GMT 2023","20009","firefox","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 16:59:35 GMT 2023","Fri Apr 28 16:59:35 GMT 2023","134","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Fri Apr 28 16:59:33 GMT 2023","Fri Apr 28 16:59:33 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 16:59:59 GMT 2023","Fri Apr 28 17:00:04 GMT 2023","5015","firefox","","Key Presses","","","common key press",""
"passed","Fri Apr 28 17:00:28 GMT 2023","Fri Apr 28 17:00:34 GMT 2023","5794","webkit","","Key Presses","","","special key press",""
"passed","Fri Apr 28 16:59:29 GMT 2023","Fri Apr 28 16:59:34 GMT 2023","4789","chromium","","Key Presses","","","special key press",""
"failed","Fri Apr 28 16:59:19 GMT 2023","Fri Apr 28 16:59:26 GMT 2023","6742","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 17:00:31 GMT 2023","Fri Apr 28 17:00:35 GMT 2023","3742","webkit","","Login","","","login - valid credentials",""
"passed","Fri Apr 28 16:59:23 GMT 2023","Fri Apr 28 16:59:26 GMT 2023","2523","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Fri Apr 28 16:59:36 GMT 2023","Fri Apr 28 16:59:53 GMT 2023","17143","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Apr 28 16:59:19 GMT 2023","Fri Apr 28 16:59:19 GMT 2023","291","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 16:59:19 GMT 2023","Fri Apr 28 16:59:19 GMT 2023","295","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Fri Apr 28 17:00:14 GMT 2023","Fri Apr 28 17:00:25 GMT 2023","10349","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Fri Apr 28 16:59:19 GMT 2023","Fri Apr 28 16:59:19 GMT 2023","157","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Fri Apr 28 17:00:13 GMT 2023","Fri Apr 28 17:00:13 GMT 2023","166","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 16:59:35 GMT 2023","Fri Apr 28 16:59:35 GMT 2023","249","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Fri Apr 28 17:00:04 GMT 2023","Fri Apr 28 17:00:04 GMT 2023","13","firefox","","Basic validations","","","navigate to login page",""
"failed","Fri Apr 28 16:59:38 GMT 2023","Fri Apr 28 16:59:53 GMT 2023","15373","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Fri Apr 28 17:00:14 GMT 2023","Fri Apr 28 17:00:14 GMT 2023","325","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Fri Apr 28 16:59:21 GMT 2023","Fri Apr 28 16:59:21 GMT 2023","450","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 17:00:26 GMT 2023","Fri Apr 28 17:00:39 GMT 2023","12476","webkit","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 17:00:13 GMT 2023","Fri Apr 28 17:00:13 GMT 2023","294","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Fri Apr 28 16:59:21 GMT 2023","Fri Apr 28 16:59:27 GMT 2023","6108","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Fri Apr 28 16:59:28 GMT 2023","Fri Apr 28 16:59:42 GMT 2023","14411","chromium","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 17:00:14 GMT 2023","Fri Apr 28 17:00:24 GMT 2023","9806","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Fri Apr 28 16:59:19 GMT 2023","Fri Apr 28 16:59:26 GMT 2023","6962","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Apr 28 16:59:46 GMT 2023","Fri Apr 28 16:59:55 GMT 2023","8860","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Fri Apr 28 16:59:35 GMT 2023","Fri Apr 28 16:59:35 GMT 2023","97","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 16:59:55 GMT 2023","Fri Apr 28 16:59:59 GMT 2023","4091","firefox","","Key Presses","","","special key press",""
"passed","Fri Apr 28 16:59:27 GMT 2023","Fri Apr 28 16:59:29 GMT 2023","2288","chromium","","Key Presses","","","common key press",""
"failed","Fri Apr 28 16:59:36 GMT 2023","Fri Apr 28 16:59:37 GMT 2023","451","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 17:00:26 GMT 2023","Fri Apr 28 17:00:31 GMT 2023","4835","webkit","","Key Presses","","","common key press",""
"skipped","Fri Apr 28 17:00:04 GMT 2023","Fri Apr 28 17:00:04 GMT 2023","23","firefox","","Basic validations","","","has title",""
"passed","Fri Apr 28 16:59:26 GMT 2023","Fri Apr 28 16:59:27 GMT 2023","1615","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Fri Apr 28 17:00:11 GMT 2023","Fri Apr 28 17:00:11 GMT 2023","156","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Apr 28 16:59:29 GMT 2023","Fri Apr 28 16:59:33 GMT 2023","3462","chromium","","Login","","","login - valid credentials",""
"passed","Fri Apr 28 17:00:11 GMT 2023","Fri Apr 28 17:00:11 GMT 2023","303","webkit","","API Tests","","","fetch valid movie ",""
"passed","Fri Apr 28 17:00:03 GMT 2023","Fri Apr 28 17:00:11 GMT 2023","8164","firefox","","Login","","","login - valid credentials",""
