"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 06 01:42:28 GMT 2023","Sun Aug 06 01:42:29 GMT 2023","353","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 06 01:42:22 GMT 2023","Sun Aug 06 01:42:35 GMT 2023","13228","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Aug 06 01:42:12 GMT 2023","Sun Aug 06 01:42:20 GMT 2023","7401","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Aug 06 01:43:11 GMT 2023","Sun Aug 06 01:43:16 GMT 2023","4693","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Aug 06 01:43:04 GMT 2023","Sun Aug 06 01:43:04 GMT 2023","107","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Aug 06 01:43:24 GMT 2023","Sun Aug 06 01:43:27 GMT 2023","3593","webkit","","Login","","","login - valid credentials",""
"passed","Sun Aug 06 01:42:10 GMT 2023","Sun Aug 06 01:42:11 GMT 2023","969","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Aug 06 01:42:26 GMT 2023","Sun Aug 06 01:42:26 GMT 2023","469","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Aug 06 01:42:22 GMT 2023","Sun Aug 06 01:42:27 GMT 2023","4847","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Aug 06 01:42:23 GMT 2023","Sun Aug 06 01:42:23 GMT 2023","0","chromium","","Basic validations","","","has title",""
"failed","Sun Aug 06 01:42:10 GMT 2023","Sun Aug 06 01:42:11 GMT 2023","1013","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Aug 06 01:42:52 GMT 2023","Sun Aug 06 01:42:57 GMT 2023","5062","firefox","","Key Presses","","","common key press",""
"passed","Sun Aug 06 01:42:54 GMT 2023","Sun Aug 06 01:43:02 GMT 2023","7568","firefox","","Login","","","login - valid credentials",""
"passed","Sun Aug 06 01:42:13 GMT 2023","Sun Aug 06 01:42:16 GMT 2023","3777","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Aug 06 01:42:48 GMT 2023","Sun Aug 06 01:42:52 GMT 2023","3924","firefox","","Key Presses","","","special key press",""
"passed","Sun Aug 06 01:42:44 GMT 2023","Sun Aug 06 01:42:54 GMT 2023","9880","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Aug 06 01:42:30 GMT 2023","Sun Aug 06 01:42:46 GMT 2023","16320","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Aug 06 01:42:48 GMT 2023","Sun Aug 06 01:43:03 GMT 2023","14970","firefox","","Visual Test","","","element screenshot",""
"skipped","Sun Aug 06 01:42:57 GMT 2023","Sun Aug 06 01:42:57 GMT 2023","7","firefox","","Basic validations","","","has title",""
"failed","Sun Aug 06 01:43:06 GMT 2023","Sun Aug 06 01:43:17 GMT 2023","10282","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Aug 06 01:43:05 GMT 2023","Sun Aug 06 01:43:06 GMT 2023","203","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Aug 06 01:42:11 GMT 2023","Sun Aug 06 01:42:20 GMT 2023","9039","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Aug 06 01:42:31 GMT 2023","Sun Aug 06 01:42:46 GMT 2023","15697","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Aug 06 01:42:29 GMT 2023","Sun Aug 06 01:42:29 GMT 2023","278","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Aug 06 01:43:18 GMT 2023","Sun Aug 06 01:43:25 GMT 2023","6617","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Aug 06 01:42:49 GMT 2023","Sun Aug 06 01:43:09 GMT 2023","20104","firefox","","Visual Test","","","page screenshot",""
"skipped","Sun Aug 06 01:43:25 GMT 2023","Sun Aug 06 01:43:25 GMT 2023","8","webkit","","Basic validations","","","has title",""
"passed","Sun Aug 06 01:43:06 GMT 2023","Sun Aug 06 01:43:06 GMT 2023","294","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Aug 06 01:42:11 GMT 2023","Sun Aug 06 01:42:11 GMT 2023","167","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Aug 06 01:42:10 GMT 2023","Sun Aug 06 01:42:11 GMT 2023","1022","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Aug 06 01:43:03 GMT 2023","Sun Aug 06 01:43:04 GMT 2023","335","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Aug 06 01:43:20 GMT 2023","Sun Aug 06 01:43:26 GMT 2023","5809","webkit","","Key Presses","","","special key press",""
"skipped","Sun Aug 06 01:42:23 GMT 2023","Sun Aug 06 01:42:23 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Aug 06 01:42:16 GMT 2023","Sun Aug 06 01:42:18 GMT 2023","1738","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Aug 06 01:42:28 GMT 2023","Sun Aug 06 01:42:42 GMT 2023","14254","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Aug 06 01:42:12 GMT 2023","Sun Aug 06 01:42:21 GMT 2023","8286","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Aug 06 01:42:20 GMT 2023","Sun Aug 06 01:42:23 GMT 2023","2250","chromium","","Key Presses","","","common key press",""
"passed","Sun Aug 06 01:42:18 GMT 2023","Sun Aug 06 01:42:20 GMT 2023","2234","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Aug 06 01:42:37 GMT 2023","Sun Aug 06 01:42:48 GMT 2023","10266","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Aug 06 01:43:05 GMT 2023","Sun Aug 06 01:43:06 GMT 2023","262","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Aug 06 01:43:19 GMT 2023","Sun Aug 06 01:43:32 GMT 2023","12552","webkit","","Visual Test","","","page screenshot",""
