"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 22:47:53 GMT 2023","Fri Apr 28 22:47:54 GMT 2023","274","chromium","","API Tests","","","fetch valid movie ",""
"failed","Fri Apr 28 22:47:54 GMT 2023","Fri Apr 28 22:48:01 GMT 2023","6709","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Fri Apr 28 22:48:32 GMT 2023","Fri Apr 28 22:48:32 GMT 2023","1","firefox","","Basic validations","","","has title",""
"passed","Fri Apr 28 22:48:37 GMT 2023","Fri Apr 28 22:48:38 GMT 2023","573","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Fri Apr 28 22:48:06 GMT 2023","Fri Apr 28 22:48:06 GMT 2023","1","chromium","","Basic validations","","","has title",""
"skipped","Fri Apr 28 22:48:58 GMT 2023","Fri Apr 28 22:48:58 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 22:48:50 GMT 2023","Fri Apr 28 22:49:02 GMT 2023","11557","webkit","","Visual Test","","","page screenshot",""
"skipped","Fri Apr 28 22:48:06 GMT 2023","Fri Apr 28 22:48:06 GMT 2023","5","chromium","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 22:47:54 GMT 2023","Fri Apr 28 22:47:54 GMT 2023","265","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 22:48:46 GMT 2023","Fri Apr 28 22:48:50 GMT 2023","4130","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 22:48:24 GMT 2023","Fri Apr 28 22:48:32 GMT 2023","8402","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Fri Apr 28 22:48:10 GMT 2023","Fri Apr 28 22:48:22 GMT 2023","11872","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 22:48:25 GMT 2023","Fri Apr 28 22:48:37 GMT 2023","12594","firefox","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 22:48:51 GMT 2023","Fri Apr 28 22:48:57 GMT 2023","5526","webkit","","Visual Test","","","element screenshot",""
"failed","Fri Apr 28 22:47:54 GMT 2023","Fri Apr 28 22:47:54 GMT 2023","144","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 22:48:56 GMT 2023","Fri Apr 28 22:48:59 GMT 2023","3177","webkit","","Key Presses","","","common key press",""
"passed","Fri Apr 28 22:48:26 GMT 2023","Fri Apr 28 22:48:43 GMT 2023","17290","firefox","","Visual Test","","","page screenshot",""
"passed","Fri Apr 28 22:48:01 GMT 2023","Fri Apr 28 22:48:03 GMT 2023","2207","chromium","","Key Presses","","","common key press",""
"skipped","Fri Apr 28 22:48:58 GMT 2023","Fri Apr 28 22:48:58 GMT 2023","1","webkit","","Basic validations","","","has title",""
"passed","Fri Apr 28 22:48:08 GMT 2023","Fri Apr 28 22:48:08 GMT 2023","286","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Fri Apr 28 22:48:08 GMT 2023","Fri Apr 28 22:48:23 GMT 2023","14734","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Apr 28 22:47:55 GMT 2023","Fri Apr 28 22:47:56 GMT 2023","425","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
