"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:22 GMT 2024","193","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Mar 27 01:36:30 GMT 2024","Wed Mar 27 01:36:30 GMT 2024","155","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Mar 27 01:36:49 GMT 2024","Wed Mar 27 01:36:49 GMT 2024","231","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:29 GMT 2024","7175","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Mar 27 01:36:32 GMT 2024","Wed Mar 27 01:36:46 GMT 2024","13438","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:22 GMT 2024","369","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Mar 27 01:36:38 GMT 2024","Wed Mar 27 01:36:44 GMT 2024","6191","firefox","","Login","","","login - valid credentials",""
"passed","Wed Mar 27 01:36:52 GMT 2024","Wed Mar 27 01:36:57 GMT 2024","5185","webkit","","Key Presses","","","special key press",""
"passed","Wed Mar 27 01:36:47 GMT 2024","Wed Mar 27 01:36:47 GMT 2024","354","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Mar 27 01:36:51 GMT 2024","Wed Mar 27 01:36:56 GMT 2024","5542","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Mar 27 01:36:31 GMT 2024","Wed Mar 27 01:36:46 GMT 2024","14980","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Mar 27 01:36:30 GMT 2024","Wed Mar 27 01:36:38 GMT 2024","8507","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Mar 27 01:36:24 GMT 2024","Wed Mar 27 01:36:27 GMT 2024","2793","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Mar 27 01:36:47 GMT 2024","Wed Mar 27 01:36:48 GMT 2024","335","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Mar 27 01:36:42 GMT 2024","Wed Mar 27 01:36:42 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Mar 27 01:36:48 GMT 2024","Wed Mar 27 01:36:48 GMT 2024","254","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Mar 27 01:36:42 GMT 2024","Wed Mar 27 01:36:42 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Wed Mar 27 01:36:56 GMT 2024","Wed Mar 27 01:36:59 GMT 2024","2463","webkit","","Login","","","login - valid credentials",""
"passed","Wed Mar 27 01:36:23 GMT 2024","Wed Mar 27 01:36:27 GMT 2024","4123","chromium","","Key Presses","","","special key press",""
"passed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:34 GMT 2024","11380","chromium","","Visual Test","","","page screenshot",""
"failed","Wed Mar 27 01:36:50 GMT 2024","Wed Mar 27 01:36:58 GMT 2024","7982","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Mar 27 01:36:29 GMT 2024","Wed Mar 27 01:36:30 GMT 2024","358","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:26 GMT 2024","3606","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Mar 27 01:36:31 GMT 2024","Wed Mar 27 01:36:45 GMT 2024","13997","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Mar 27 01:36:31 GMT 2024","Wed Mar 27 01:36:32 GMT 2024","247","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Mar 27 01:36:29 GMT 2024","Wed Mar 27 01:36:29 GMT 2024","114","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:29 GMT 2024","7229","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:23 GMT 2024","279","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Mar 27 01:36:22 GMT 2024","Wed Mar 27 01:36:22 GMT 2024","398","chromium","","API Tests","","","invalid movie id - json & toEqual",""
