"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 22 01:43:11 GMT 2023","Sun Oct 22 01:43:20 GMT 2023","8505","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 22 01:42:36 GMT 2023","Sun Oct 22 01:42:39 GMT 2023","3255","chromium","","Key Presses","","","common key press",""
"failed","Sun Oct 22 01:42:27 GMT 2023","Sun Oct 22 01:42:35 GMT 2023","7329","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 22 01:43:13 GMT 2023","Sun Oct 22 01:43:17 GMT 2023","3799","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 22 01:43:21 GMT 2023","Sun Oct 22 01:43:26 GMT 2023","4608","webkit","","Key Presses","","","common key press",""
"passed","Sun Oct 22 01:42:41 GMT 2023","Sun Oct 22 01:42:41 GMT 2023","211","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Oct 22 01:42:56 GMT 2023","Sun Oct 22 01:43:03 GMT 2023","7730","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Oct 22 01:42:26 GMT 2023","Sun Oct 22 01:42:27 GMT 2023","695","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 22 01:42:58 GMT 2023","Sun Oct 22 01:43:09 GMT 2023","10669","firefox","","Key Presses","","","special key press",""
"skipped","Sun Oct 22 01:43:24 GMT 2023","Sun Oct 22 01:43:24 GMT 2023","4","webkit","","Basic validations","","","has title",""
"passed","Sun Oct 22 01:43:19 GMT 2023","Sun Oct 22 01:43:29 GMT 2023","9911","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Oct 22 01:42:26 GMT 2023","Sun Oct 22 01:42:27 GMT 2023","349","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Oct 22 01:42:28 GMT 2023","Sun Oct 22 01:42:34 GMT 2023","6856","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Oct 22 01:42:28 GMT 2023","Sun Oct 22 01:42:34 GMT 2023","6616","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Oct 22 01:43:24 GMT 2023","Sun Oct 22 01:43:24 GMT 2023","2","webkit","","Basic validations","","","navigate to login page",""
"skipped","Sun Oct 22 01:42:39 GMT 2023","Sun Oct 22 01:42:39 GMT 2023","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 22 01:43:08 GMT 2023","Sun Oct 22 01:43:08 GMT 2023","361","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Oct 22 01:42:26 GMT 2023","Sun Oct 22 01:42:27 GMT 2023","633","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Oct 22 01:42:41 GMT 2023","Sun Oct 22 01:42:41 GMT 2023","82","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 22 01:43:01 GMT 2023","Sun Oct 22 01:43:06 GMT 2023","5089","firefox","","Login","","","login - valid credentials",""
"passed","Sun Oct 22 01:43:19 GMT 2023","Sun Oct 22 01:43:24 GMT 2023","4943","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Oct 22 01:42:36 GMT 2023","Sun Oct 22 01:42:40 GMT 2023","4139","chromium","","Login","","","login - valid credentials",""
"failed","Sun Oct 22 01:43:10 GMT 2023","Sun Oct 22 01:43:10 GMT 2023","195","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Oct 22 01:42:54 GMT 2023","Sun Oct 22 01:43:01 GMT 2023","7416","firefox","","Visual Test","","","page screenshot",""
"skipped","Sun Oct 22 01:43:03 GMT 2023","Sun Oct 22 01:43:03 GMT 2023","0","firefox","","Basic validations","","","has title",""
"passed","Sun Oct 22 01:42:26 GMT 2023","Sun Oct 22 01:42:27 GMT 2023","338","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 22 01:42:44 GMT 2023","Sun Oct 22 01:42:51 GMT 2023","7599","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 22 01:42:32 GMT 2023","Sun Oct 22 01:42:34 GMT 2023","1957","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Oct 22 01:42:42 GMT 2023","Sun Oct 22 01:42:42 GMT 2023","201","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Oct 22 01:43:03 GMT 2023","Sun Oct 22 01:43:03 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 22 01:42:51 GMT 2023","Sun Oct 22 01:42:54 GMT 2023","2407","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Oct 22 01:42:41 GMT 2023","Sun Oct 22 01:42:41 GMT 2023","84","firefox","","API Tests - forced to fail","","","status does not match",""
