"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 11 01:40:16 GMT 2024","Sun Feb 11 01:40:16 GMT 2024","340","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Feb 11 01:39:59 GMT 2024","Sun Feb 11 01:39:59 GMT 2024","273","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Feb 11 01:40:16 GMT 2024","Sun Feb 11 01:40:16 GMT 2024","443","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Feb 11 01:39:56 GMT 2024","Sun Feb 11 01:39:59 GMT 2024","2754","chromium","","Login","","","login - valid credentials",""
"failed","Sun Feb 11 01:39:52 GMT 2024","Sun Feb 11 01:39:59 GMT 2024","6627","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Feb 11 01:39:52 GMT 2024","Sun Feb 11 01:39:52 GMT 2024","357","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Feb 11 01:39:59 GMT 2024","Sun Feb 11 01:40:14 GMT 2024","14906","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Feb 11 01:39:52 GMT 2024","Sun Feb 11 01:39:52 GMT 2024","373","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Feb 11 01:40:18 GMT 2024","Sun Feb 11 01:40:26 GMT 2024","8009","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun Feb 11 01:39:57 GMT 2024","Sun Feb 11 01:39:57 GMT 2024","2","chromium","","Basic validations","","","has title",""
"passed","Sun Feb 11 01:40:23 GMT 2024","Sun Feb 11 01:40:26 GMT 2024","3058","webkit","","Key Presses","","","common key press",""
"failed","Sun Feb 11 01:40:01 GMT 2024","Sun Feb 11 01:40:15 GMT 2024","13963","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Feb 11 01:40:01 GMT 2024","Sun Feb 11 01:40:10 GMT 2024","9105","firefox","","Visual Test","","","element screenshot",""
"skipped","Sun Feb 11 01:40:10 GMT 2024","Sun Feb 11 01:40:10 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Sun Feb 11 01:39:54 GMT 2024","Sun Feb 11 01:39:56 GMT 2024","2882","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Feb 11 01:40:16 GMT 2024","Sun Feb 11 01:40:16 GMT 2024","348","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Feb 11 01:39:52 GMT 2024","Sun Feb 11 01:39:52 GMT 2024","513","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Feb 11 01:40:24 GMT 2024","Sun Feb 11 01:40:24 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Feb 11 01:40:01 GMT 2024","Sun Feb 11 01:40:10 GMT 2024","8641","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Feb 11 01:39:57 GMT 2024","Sun Feb 11 01:39:57 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Feb 11 01:40:15 GMT 2024","Sun Feb 11 01:40:15 GMT 2024","391","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Feb 11 01:40:07 GMT 2024","Sun Feb 11 01:40:12 GMT 2024","4848","firefox","","Key Presses","","","common key press",""
"skipped","Sun Feb 11 01:40:10 GMT 2024","Sun Feb 11 01:40:10 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Feb 11 01:40:18 GMT 2024","Sun Feb 11 01:40:24 GMT 2024","5938","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Feb 11 01:40:23 GMT 2024","Sun Feb 11 01:40:26 GMT 2024","3394","webkit","","Login","","","login - valid credentials",""
"passed","Sun Feb 11 01:40:02 GMT 2024","Sun Feb 11 01:40:18 GMT 2024","16197","firefox","","Visual Test","","","page screenshot",""
"passed","Sun Feb 11 01:39:55 GMT 2024","Sun Feb 11 01:39:57 GMT 2024","2326","chromium","","Key Presses","","","common key press",""
"failed","Sun Feb 11 01:40:00 GMT 2024","Sun Feb 11 01:40:00 GMT 2024","223","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Feb 11 01:40:00 GMT 2024","Sun Feb 11 01:40:00 GMT 2024","365","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Feb 11 01:40:16 GMT 2024","Sun Feb 11 01:40:23 GMT 2024","6318","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Feb 11 01:40:21 GMT 2024","Sun Feb 11 01:40:29 GMT 2024","8313","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Feb 11 01:40:00 GMT 2024","Sun Feb 11 01:40:07 GMT 2024","7789","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Feb 11 01:40:15 GMT 2024","Sun Feb 11 01:40:15 GMT 2024","321","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Feb 11 01:40:10 GMT 2024","Sun Feb 11 01:40:15 GMT 2024","5262","firefox","","Login","","","login - valid credentials",""
"passed","Sun Feb 11 01:40:18 GMT 2024","Sun Feb 11 01:40:23 GMT 2024","4483","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Feb 11 01:40:16 GMT 2024","Sun Feb 11 01:40:25 GMT 2024","9149","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
