"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15378","page image does not match","firefox","Wed Jan 22 02:06:46 GMT 2025","failed","Wed Jan 22 02:07:02 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","Wed Jan 22 02:07:00 GMT 2025","skipped","Wed Jan 22 02:07:00 GMT 2025","Basic validations","","",""
"","0","has title","webkit","Wed Jan 22 02:07:12 GMT 2025","skipped","Wed Jan 22 02:07:12 GMT 2025","Basic validations","","",""
"","306","fetch valid movie ","chromium","Wed Jan 22 02:06:38 GMT 2025","passed","Wed Jan 22 02:06:38 GMT 2025","API Tests","","",""
"","8245","Github Variables","firefox","Wed Jan 22 02:06:49 GMT 2025","passed","Wed Jan 22 02:06:57 GMT 2025","Github Environment Tests","","",""
"","9895","page screenshot","webkit","Wed Jan 22 02:07:08 GMT 2025","passed","Wed Jan 22 02:07:18 GMT 2025","Visual Test","","",""
"","361","invalid movie id - array & toContainEqual","webkit","Wed Jan 22 02:07:03 GMT 2025","passed","Wed Jan 22 02:07:03 GMT 2025","API Tests","","",""
"","12564","page screenshot","chromium","Wed Jan 22 02:06:38 GMT 2025","passed","Wed Jan 22 02:06:51 GMT 2025","Visual Test","","",""
"","284","invalid movie id - json & toEqual","chromium","Wed Jan 22 02:06:38 GMT 2025","passed","Wed Jan 22 02:06:38 GMT 2025","API Tests","","",""
"","528","invalid movie id - json & toEqual","webkit","Wed Jan 22 02:07:03 GMT 2025","passed","Wed Jan 22 02:07:03 GMT 2025","API Tests","","",""
"","3486","common key press","firefox","Wed Jan 22 02:06:57 GMT 2025","passed","Wed Jan 22 02:07:00 GMT 2025","Key Presses","","",""
"","3122","login - valid credentials","chromium","Wed Jan 22 02:06:43 GMT 2025","passed","Wed Jan 22 02:06:47 GMT 2025","Login","","",""
