"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7573","Github Secrets","firefox","Wed Oct 30 02:09:04 GMT 2024","passed","Wed Oct 30 02:09:12 GMT 2024","Github Environment Tests","","",""
"","10755","page screenshot","webkit","Wed Oct 30 02:09:24 GMT 2024","passed","Wed Oct 30 02:09:35 GMT 2024","Visual Test","","",""
"","410","non matching key value pair - array & toContainEqual","firefox","Wed Oct 30 02:09:04 GMT 2024","failed","Wed Oct 30 02:09:05 GMT 2024","API Tests - forced to fail","","",""
"","10169","page image does not match","webkit","Wed Oct 30 02:09:21 GMT 2024","failed","Wed Oct 30 02:09:32 GMT 2024","UI E2E Tests - forced to fail","","",""
"","6847","special key press","webkit","Wed Oct 30 02:09:25 GMT 2024","passed","Wed Oct 30 02:09:32 GMT 2024","Key Presses","","",""
"","589","key does not exist - json & toEqual","chromium","Wed Oct 30 02:08:54 GMT 2024","failed","Wed Oct 30 02:08:55 GMT 2024","API Tests - forced to fail","","",""
"","403","fetch valid movie ","webkit","Wed Oct 30 02:09:21 GMT 2024","passed","Wed Oct 30 02:09:21 GMT 2024","API Tests","","",""
"","5340","common key press","firefox","Wed Oct 30 02:09:12 GMT 2024","passed","Wed Oct 30 02:09:17 GMT 2024","Key Presses","","",""
"","327","key does not exist - json & toEqual","webkit","Wed Oct 30 02:09:23 GMT 2024","failed","Wed Oct 30 02:09:24 GMT 2024","API Tests - forced to fail","","",""
"","12200","page screenshot","chromium","Wed Oct 30 02:08:56 GMT 2024","passed","Wed Oct 30 02:09:08 GMT 2024","Visual Test","","",""
"","9860","Github Variables","firefox","Wed Oct 30 02:09:05 GMT 2024","passed","Wed Oct 30 02:09:15 GMT 2024","Github Environment Tests","","",""
"","11860","special key press","firefox","Wed Oct 30 02:09:10 GMT 2024","passed","Wed Oct 30 02:09:21 GMT 2024","Key Presses","","",""
"","14459","text does not match","firefox","Wed Oct 30 02:09:04 GMT 2024","failed","Wed Oct 30 02:09:19 GMT 2024","UI E2E Tests - forced to fail","","",""
"","6567","element screenshot","webkit","Wed Oct 30 02:09:22 GMT 2024","passed","Wed Oct 30 02:09:29 GMT 2024","Visual Test","","",""
"","0","has title","webkit","Wed Oct 30 02:09:29 GMT 2024","skipped","Wed Oct 30 02:09:29 GMT 2024","Basic validations","","",""
"","4250","Github Secrets","chromium","Wed Oct 30 02:08:55 GMT 2024","passed","Wed Oct 30 02:08:59 GMT 2024","Github Environment Tests","","",""
"","14301","page screenshot","firefox","Wed Oct 30 02:09:06 GMT 2024","passed","Wed Oct 30 02:09:20 GMT 2024","Visual Test","","",""
"","4482","common key press","webkit","Wed Oct 30 02:09:28 GMT 2024","passed","Wed Oct 30 02:09:32 GMT 2024","Key Presses","","",""
"","479","invalid movie id - array & toContainEqual","chromium","Wed Oct 30 02:08:54 GMT 2024","passed","Wed Oct 30 02:08:55 GMT 2024","API Tests","","",""
"","8768","element image does not match","chromium","Wed Oct 30 02:08:54 GMT 2024","failed","Wed Oct 30 02:09:03 GMT 2024","UI E2E Tests - forced to fail","","",""
"","2880","common key press","chromium","Wed Oct 30 02:08:59 GMT 2024","passed","Wed Oct 30 02:09:02 GMT 2024","Key Presses","","",""
"","381","key does not exist - json & toEqual","firefox","Wed Oct 30 02:09:04 GMT 2024","failed","Wed Oct 30 02:09:05 GMT 2024","API Tests - forced to fail","","",""
"","4912","special key press","chromium","Wed Oct 30 02:08:56 GMT 2024","passed","Wed Oct 30 02:09:01 GMT 2024","Key Presses","","",""
"","0","navigate to login page","chromium","Wed Oct 30 02:09:01 GMT 2024","skipped","Wed Oct 30 02:09:01 GMT 2024","Basic validations","","",""
"","4610","Github Variables","webkit","Wed Oct 30 02:09:23 GMT 2024","passed","Wed Oct 30 02:09:28 GMT 2024","Github Environment Tests","","",""
"","17971","element image does not match","firefox","Wed Oct 30 02:09:03 GMT 2024","failed","Wed Oct 30 02:09:21 GMT 2024","UI E2E Tests - forced to fail","","",""
"","4629","Github Secrets","webkit","Wed Oct 30 02:09:24 GMT 2024","passed","Wed Oct 30 02:09:29 GMT 2024","Github Environment Tests","","",""
"","9901","element image does not match","webkit","Wed Oct 30 02:09:22 GMT 2024","failed","Wed Oct 30 02:09:32 GMT 2024","UI E2E Tests - forced to fail","","",""
"","527","non matching key value pair - array & toContainEqual","chromium","Wed Oct 30 02:08:54 GMT 2024","failed","Wed Oct 30 02:08:55 GMT 2024","API Tests - forced to fail","","",""
"","362","invalid movie id - json & toEqual","firefox","Wed Oct 30 02:09:04 GMT 2024","passed","Wed Oct 30 02:09:04 GMT 2024","API Tests","","",""
"","247","invalid movie id - array & toContainEqual","webkit","Wed Oct 30 02:09:22 GMT 2024","passed","Wed Oct 30 02:09:22 GMT 2024","API Tests","","",""
"","4035","login - valid credentials","webkit","Wed Oct 30 02:09:29 GMT 2024","passed","Wed Oct 30 02:09:33 GMT 2024","Login","","",""
"","0","navigate to login page","firefox","Wed Oct 30 02:09:17 GMT 2024","skipped","Wed Oct 30 02:09:17 GMT 2024","Basic validations","","",""
"","1","navigate to login page","webkit","Wed Oct 30 02:09:29 GMT 2024","skipped","Wed Oct 30 02:09:29 GMT 2024","Basic validations","","",""
"","368","invalid movie id - array & toContainEqual","firefox","Wed Oct 30 02:09:03 GMT 2024","passed","Wed Oct 30 02:09:03 GMT 2024","API Tests","","",""
"","4475","Github Variables","chromium","Wed Oct 30 02:08:57 GMT 2024","passed","Wed Oct 30 02:09:01 GMT 2024","Github Environment Tests","","",""
"","9590","text does not match","webkit","Wed Oct 30 02:09:21 GMT 2024","failed","Wed Oct 30 02:09:31 GMT 2024","UI E2E Tests - forced to fail","","",""
"","359","non matching key value pair - array & toContainEqual","webkit","Wed Oct 30 02:09:23 GMT 2024","failed","Wed Oct 30 02:09:24 GMT 2024","API Tests - forced to fail","","",""
"","394","fetch valid movie ","firefox","Wed Oct 30 02:09:03 GMT 2024","passed","Wed Oct 30 02:09:03 GMT 2024","API Tests","","",""
"","16800","page image does not match","firefox","Wed Oct 30 02:09:03 GMT 2024","failed","Wed Oct 30 02:09:20 GMT 2024","UI E2E Tests - forced to fail","","",""
"","4797","element screenshot","chromium","Wed Oct 30 02:08:55 GMT 2024","passed","Wed Oct 30 02:09:00 GMT 2024","Visual Test","","",""
"","356","status does not match","firefox","Wed Oct 30 02:09:04 GMT 2024","failed","Wed Oct 30 02:09:04 GMT 2024","API Tests - forced to fail","","",""
"","5698","login - valid credentials","firefox","Wed Oct 30 02:09:15 GMT 2024","passed","Wed Oct 30 02:09:21 GMT 2024","Login","","",""
"","3267","login - valid credentials","chromium","Wed Oct 30 02:09:00 GMT 2024","passed","Wed Oct 30 02:09:03 GMT 2024","Login","","",""
"","1","has title","chromium","Wed Oct 30 02:09:01 GMT 2024","skipped","Wed Oct 30 02:09:01 GMT 2024","Basic validations","","",""
"","12778","element screenshot","firefox","Wed Oct 30 02:09:05 GMT 2024","passed","Wed Oct 30 02:09:18 GMT 2024","Visual Test","","",""
"","234","status does not match","webkit","Wed Oct 30 02:09:22 GMT 2024","failed","Wed Oct 30 02:09:22 GMT 2024","API Tests - forced to fail","","",""
"","0","has title","firefox","Wed Oct 30 02:09:17 GMT 2024","skipped","Wed Oct 30 02:09:17 GMT 2024","Basic validations","","",""
"","8472","page image does not match","chromium","Wed Oct 30 02:08:55 GMT 2024","failed","Wed Oct 30 02:09:03 GMT 2024","UI E2E Tests - forced to fail","","",""
"","292","invalid movie id - json & toEqual","chromium","Wed Oct 30 02:08:54 GMT 2024","passed","Wed Oct 30 02:08:55 GMT 2024","API Tests","","",""
"","495","fetch valid movie ","chromium","Wed Oct 30 02:08:54 GMT 2024","passed","Wed Oct 30 02:08:55 GMT 2024","API Tests","","",""
"","501","invalid movie id - json & toEqual","webkit","Wed Oct 30 02:09:21 GMT 2024","passed","Wed Oct 30 02:09:21 GMT 2024","API Tests","","",""
"","400","status does not match","chromium","Wed Oct 30 02:08:54 GMT 2024","failed","Wed Oct 30 02:08:55 GMT 2024","API Tests - forced to fail","","",""
"","7937","text does not match","chromium","Wed Oct 30 02:08:54 GMT 2024","failed","Wed Oct 30 02:09:02 GMT 2024","UI E2E Tests - forced to fail","","",""
