"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","486","fetch valid movie ","firefox","2026-08-02","passed","2026-08-02","API Tests","","",""
"","5345","Github Secrets","webkit","2026-08-02","passed","2026-08-02","Github Environment Tests","","",""
"","568","invalid movie id - array & toContainEqual","chromium","2026-08-02","passed","2026-08-02","API Tests","","",""
"","5635","common key press","firefox","2026-08-02","passed","2026-08-02","Key Presses","","",""
"","10484","Github Secrets","firefox","2026-08-02","passed","2026-08-02","Github Environment Tests","","",""
"","17185","page image does not match","firefox","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","381","invalid movie id - json & toEqual","chromium","2026-08-02","passed","2026-08-02","API Tests","","",""
"","464","invalid movie id - json & toEqual","firefox","2026-08-02","passed","2026-08-02","API Tests","","",""
"","11277","text does not match","chromium","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","7453","Github Variables","chromium","2026-08-02","passed","2026-08-02","Github Environment Tests","","",""
"","9465","page image does not match","chromium","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","2026-08-02","skipped","2026-08-02","Basic validations","","",""
"","580","invalid movie id - array & toContainEqual","firefox","2026-08-02","passed","2026-08-02","API Tests","","",""
"","7921","special key press","webkit","2026-08-02","passed","2026-08-02","Key Presses","","",""
"","15873","text does not match","firefox","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","454","invalid movie id - array & toContainEqual","webkit","2026-08-02","passed","2026-08-02","API Tests","","",""
"","11304","element screenshot","firefox","2026-08-02","passed","2026-08-02","Visual Test","","",""
"","3149","common key press","chromium","2026-08-02","passed","2026-08-02","Key Presses","","",""
"","637","fetch valid movie ","chromium","2026-08-02","passed","2026-08-02","API Tests","","",""
"","6031","Github Variables","webkit","2026-08-02","passed","2026-08-02","Github Environment Tests","","",""
"","6700","element screenshot","chromium","2026-08-02","passed","2026-08-02","Visual Test","","",""
"","0","has title","webkit","2026-08-02","skipped","2026-08-02","Basic validations","","",""
"","5540","special key press","chromium","2026-08-02","passed","2026-08-02","Key Presses","","",""
"","397","status does not match","chromium","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","13866","page screenshot","chromium","2026-08-02","passed","2026-08-02","Visual Test","","",""
"","441","non matching key value pair - array & toContainEqual","firefox","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","19767","element image does not match","firefox","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","522","key does not exist - json & toEqual","chromium","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","4821","Github Secrets","chromium","2026-08-02","passed","2026-08-02","Github Environment Tests","","",""
"","230","invalid movie id - json & toEqual","webkit","2026-08-02","passed","2026-08-02","API Tests","","",""
"","7642","element screenshot","webkit","2026-08-02","passed","2026-08-02","Visual Test","","",""
"","349","non matching key value pair - array & toContainEqual","chromium","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","12217","page image does not match","webkit","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","414","fetch valid movie ","webkit","2026-08-02","passed","2026-08-02","API Tests","","",""
"","14317","special key press","firefox","2026-08-02","passed","2026-08-02","Key Presses","","",""
"","406","status does not match","webkit","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","3831","login - valid credentials","chromium","2026-08-02","passed","2026-08-02","Login","","",""
"","10207","Github Variables","firefox","2026-08-02","passed","2026-08-02","Github Environment Tests","","",""
"","10533","element image does not match","webkit","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","10324","text does not match","webkit","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","4353","login - valid credentials","webkit","2026-08-02","passed","2026-08-02","Login","","",""
"","18050","page screenshot","firefox","2026-08-02","passed","2026-08-02","Visual Test","","",""
"","4543","common key press","webkit","2026-08-02","passed","2026-08-02","Key Presses","","",""
"","11192","element image does not match","chromium","2026-08-02","failed","2026-08-02","UI E2E Tests - forced to fail","","",""
"","191","key does not exist - json & toEqual","firefox","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","6508","login - valid credentials","firefox","2026-08-02","passed","2026-08-02","Login","","",""
"","1","has title","chromium","2026-08-02","skipped","2026-08-02","Basic validations","","",""
"","0","navigate to login page","firefox","2026-08-02","skipped","2026-08-02","Basic validations","","",""
"","0","has title","firefox","2026-08-02","skipped","2026-08-02","Basic validations","","",""
"","0","navigate to login page","webkit","2026-08-02","skipped","2026-08-02","Basic validations","","",""
"","308","status does not match","firefox","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","432","key does not exist - json & toEqual","webkit","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
"","12265","page screenshot","webkit","2026-08-02","passed","2026-08-02","Visual Test","","",""
"","288","non matching key value pair - array & toContainEqual","webkit","2026-08-02","failed","2026-08-02","API Tests - forced to fail","","",""
