"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6445","Github Variables","firefox","Sun Feb 23 02:13:04 GMT 2025","passed","Sun Feb 23 02:13:10 GMT 2025","Github Environment Tests","","",""
"","352","status does not match","chromium","Sun Feb 23 02:12:54 GMT 2025","failed","Sun Feb 23 02:12:54 GMT 2025","API Tests - forced to fail","","",""
"","479","non matching key value pair - array & toContainEqual","firefox","Sun Feb 23 02:13:03 GMT 2025","failed","Sun Feb 23 02:13:04 GMT 2025","API Tests - forced to fail","","",""
"","512","invalid movie id - json & toEqual","webkit","Sun Feb 23 02:13:21 GMT 2025","passed","Sun Feb 23 02:13:21 GMT 2025","API Tests","","",""
"","9275","text does not match","webkit","Sun Feb 23 02:13:22 GMT 2025","failed","Sun Feb 23 02:13:31 GMT 2025","UI E2E Tests - forced to fail","","",""
"","149","status does not match","firefox","Sun Feb 23 02:13:02 GMT 2025","failed","Sun Feb 23 02:13:02 GMT 2025","API Tests - forced to fail","","",""
"","390","status does not match","webkit","Sun Feb 23 02:13:22 GMT 2025","failed","Sun Feb 23 02:13:23 GMT 2025","API Tests - forced to fail","","",""
"","6193","Github Secrets","webkit","Sun Feb 23 02:13:21 GMT 2025","passed","Sun Feb 23 02:13:27 GMT 2025","Github Environment Tests","","",""
"","5264","Github Variables","webkit","Sun Feb 23 02:13:22 GMT 2025","passed","Sun Feb 23 02:13:28 GMT 2025","Github Environment Tests","","",""
"","5022","special key press","chromium","Sun Feb 23 02:12:55 GMT 2025","passed","Sun Feb 23 02:13:00 GMT 2025","Key Presses","","",""
"","214","fetch valid movie ","firefox","Sun Feb 23 02:13:01 GMT 2025","passed","Sun Feb 23 02:13:02 GMT 2025","API Tests","","",""
"","14833","page screenshot","firefox","Sun Feb 23 02:13:05 GMT 2025","passed","Sun Feb 23 02:13:20 GMT 2025","Visual Test","","",""
"","10997","element image does not match","webkit","Sun Feb 23 02:13:21 GMT 2025","failed","Sun Feb 23 02:13:32 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4427","common key press","webkit","Sun Feb 23 02:13:27 GMT 2025","passed","Sun Feb 23 02:13:32 GMT 2025","Key Presses","","",""
"","324","invalid movie id - array & toContainEqual","webkit","Sun Feb 23 02:13:21 GMT 2025","passed","Sun Feb 23 02:13:21 GMT 2025","API Tests","","",""
"","0","has title","webkit","Sun Feb 23 02:13:30 GMT 2025","skipped","Sun Feb 23 02:13:30 GMT 2025","Basic validations","","",""
"","16675","page image does not match","firefox","Sun Feb 23 02:13:04 GMT 2025","failed","Sun Feb 23 02:13:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","358","invalid movie id - array & toContainEqual","chromium","Sun Feb 23 02:12:54 GMT 2025","passed","Sun Feb 23 02:12:54 GMT 2025","API Tests","","",""
"","510","invalid movie id - json & toEqual","firefox","Sun Feb 23 02:13:03 GMT 2025","passed","Sun Feb 23 02:13:03 GMT 2025","API Tests","","",""
"","4806","Github Variables","chromium","Sun Feb 23 02:12:54 GMT 2025","passed","Sun Feb 23 02:12:59 GMT 2025","Github Environment Tests","","",""
"","330","key does not exist - json & toEqual","webkit","Sun Feb 23 02:13:21 GMT 2025","failed","Sun Feb 23 02:13:21 GMT 2025","API Tests - forced to fail","","",""
"","294","key does not exist - json & toEqual","firefox","Sun Feb 23 02:13:04 GMT 2025","failed","Sun Feb 23 02:13:04 GMT 2025","API Tests - forced to fail","","",""
"","18816","element image does not match","firefox","Sun Feb 23 02:13:02 GMT 2025","failed","Sun Feb 23 02:13:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6476","special key press","webkit","Sun Feb 23 02:13:24 GMT 2025","passed","Sun Feb 23 02:13:31 GMT 2025","Key Presses","","",""
"","3002","login - valid credentials","chromium","Sun Feb 23 02:12:59 GMT 2025","passed","Sun Feb 23 02:13:02 GMT 2025","Login","","",""
"","5114","common key press","firefox","Sun Feb 23 02:13:10 GMT 2025","passed","Sun Feb 23 02:13:15 GMT 2025","Key Presses","","",""
"","0","navigate to login page","chromium","Sun Feb 23 02:13:00 GMT 2025","skipped","Sun Feb 23 02:13:00 GMT 2025","Basic validations","","",""
"","15556","text does not match","firefox","Sun Feb 23 02:13:03 GMT 2025","failed","Sun Feb 23 02:13:19 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10818","special key press","firefox","Sun Feb 23 02:13:11 GMT 2025","passed","Sun Feb 23 02:13:21 GMT 2025","Key Presses","","",""
"","5101","Github Secrets","chromium","Sun Feb 23 02:12:54 GMT 2025","passed","Sun Feb 23 02:12:59 GMT 2025","Github Environment Tests","","",""
"","551","fetch valid movie ","webkit","Sun Feb 23 02:13:20 GMT 2025","passed","Sun Feb 23 02:13:21 GMT 2025","API Tests","","",""
"","356","key does not exist - json & toEqual","chromium","Sun Feb 23 02:12:54 GMT 2025","failed","Sun Feb 23 02:12:54 GMT 2025","API Tests - forced to fail","","",""
"","392","non matching key value pair - array & toContainEqual","chromium","Sun Feb 23 02:12:54 GMT 2025","failed","Sun Feb 23 02:12:54 GMT 2025","API Tests - forced to fail","","",""
"","4712","login - valid credentials","webkit","Sun Feb 23 02:13:28 GMT 2025","passed","Sun Feb 23 02:13:32 GMT 2025","Login","","",""
