"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","491","invalid movie id - array & toContainEqual","firefox","Sun Nov 09 02:25:32 UTC 2025","passed","Sun Nov 09 02:25:33 UTC 2025","API Tests","","",""
"","12721","page screenshot","webkit","Sun Nov 09 02:25:53 UTC 2025","passed","Sun Nov 09 02:26:06 UTC 2025","Visual Test","","",""
"","1","navigate to login page","firefox","Sun Nov 09 02:25:45 UTC 2025","skipped","Sun Nov 09 02:25:45 UTC 2025","Basic validations","","",""
"","0","navigate to login page","webkit","Sun Nov 09 02:26:01 UTC 2025","skipped","Sun Nov 09 02:26:01 UTC 2025","Basic validations","","",""
"","513","invalid movie id - array & toContainEqual","chromium","Sun Nov 09 02:25:24 UTC 2025","passed","Sun Nov 09 02:25:25 UTC 2025","API Tests","","",""
"","18580","element image does not match","firefox","Sun Nov 09 02:25:34 UTC 2025","failed","Sun Nov 09 02:25:53 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5022","Github Variables","chromium","Sun Nov 09 02:25:25 UTC 2025","passed","Sun Nov 09 02:25:30 UTC 2025","Github Environment Tests","","",""
"","5637","element screenshot","chromium","Sun Nov 09 02:25:25 UTC 2025","passed","Sun Nov 09 02:25:30 UTC 2025","Visual Test","","",""
"","4183","common key press","webkit","Sun Nov 09 02:26:00 UTC 2025","passed","Sun Nov 09 02:26:04 UTC 2025","Key Presses","","",""
"","6993","special key press","webkit","Sun Nov 09 02:25:54 UTC 2025","passed","Sun Nov 09 02:26:01 UTC 2025","Key Presses","","",""
"","314","fetch valid movie ","webkit","Sun Nov 09 02:25:50 UTC 2025","passed","Sun Nov 09 02:25:51 UTC 2025","API Tests","","",""
"","4971","special key press","chromium","Sun Nov 09 02:25:25 UTC 2025","passed","Sun Nov 09 02:25:30 UTC 2025","Key Presses","","",""
"","11737","page screenshot","chromium","Sun Nov 09 02:25:25 UTC 2025","passed","Sun Nov 09 02:25:37 UTC 2025","Visual Test","","",""
"","0","navigate to login page","chromium","Sun Nov 09 02:25:30 UTC 2025","skipped","Sun Nov 09 02:25:30 UTC 2025","Basic validations","","",""
"","10071","Github Secrets","firefox","Sun Nov 09 02:25:34 UTC 2025","passed","Sun Nov 09 02:25:44 UTC 2025","Github Environment Tests","","",""
"","0","has title","firefox","Sun Nov 09 02:25:45 UTC 2025","skipped","Sun Nov 09 02:25:45 UTC 2025","Basic validations","","",""
"","439","status does not match","chromium","Sun Nov 09 02:25:24 UTC 2025","failed","Sun Nov 09 02:25:25 UTC 2025","API Tests - forced to fail","","",""
"","8737","text does not match","chromium","Sun Nov 09 02:25:24 UTC 2025","failed","Sun Nov 09 02:25:33 UTC 2025","UI E2E Tests - forced to fail","","",""
"","152","status does not match","webkit","Sun Nov 09 02:25:51 UTC 2025","failed","Sun Nov 09 02:25:51 UTC 2025","API Tests - forced to fail","","",""
"","327","key does not exist - json & toEqual","firefox","Sun Nov 09 02:25:33 UTC 2025","failed","Sun Nov 09 02:25:33 UTC 2025","API Tests - forced to fail","","",""
"","6913","login - valid credentials","firefox","Sun Nov 09 02:25:44 UTC 2025","passed","Sun Nov 09 02:25:51 UTC 2025","Login","","",""
"","385","non matching key value pair - array & toContainEqual","webkit","Sun Nov 09 02:25:52 UTC 2025","failed","Sun Nov 09 02:25:52 UTC 2025","API Tests - forced to fail","","",""
"","347","invalid movie id - json & toEqual","chromium","Sun Nov 09 02:25:24 UTC 2025","passed","Sun Nov 09 02:25:25 UTC 2025","API Tests","","",""
"","3171","common key press","chromium","Sun Nov 09 02:25:30 UTC 2025","passed","Sun Nov 09 02:25:33 UTC 2025","Key Presses","","",""
"","11847","special key press","firefox","Sun Nov 09 02:25:39 UTC 2025","passed","Sun Nov 09 02:25:51 UTC 2025","Key Presses","","",""
"","1","has title","webkit","Sun Nov 09 02:26:01 UTC 2025","skipped","Sun Nov 09 02:26:01 UTC 2025","Basic validations","","",""
"","407","invalid movie id - array & toContainEqual","webkit","Sun Nov 09 02:25:51 UTC 2025","passed","Sun Nov 09 02:25:51 UTC 2025","API Tests","","",""
"","1","has title","chromium","Sun Nov 09 02:25:30 UTC 2025","skipped","Sun Nov 09 02:25:30 UTC 2025","Basic validations","","",""
"","10329","element screenshot","firefox","Sun Nov 09 02:25:35 UTC 2025","passed","Sun Nov 09 02:25:45 UTC 2025","Visual Test","","",""
"","11118","page image does not match","webkit","Sun Nov 09 02:25:51 UTC 2025","failed","Sun Nov 09 02:26:02 UTC 2025","UI E2E Tests - forced to fail","","",""
"","369","invalid movie id - json & toEqual","webkit","Sun Nov 09 02:25:53 UTC 2025","passed","Sun Nov 09 02:25:53 UTC 2025","API Tests","","",""
"","474","fetch valid movie ","firefox","Sun Nov 09 02:25:32 UTC 2025","passed","Sun Nov 09 02:25:32 UTC 2025","API Tests","","",""
"","4510","login - valid credentials","webkit","Sun Nov 09 02:26:00 UTC 2025","passed","Sun Nov 09 02:26:04 UTC 2025","Login","","",""
"","4352","Github Secrets","chromium","Sun Nov 09 02:25:25 UTC 2025","passed","Sun Nov 09 02:25:30 UTC 2025","Github Environment Tests","","",""
"","8801","Github Variables","firefox","Sun Nov 09 02:25:35 UTC 2025","passed","Sun Nov 09 02:25:44 UTC 2025","Github Environment Tests","","",""
"","193","status does not match","firefox","Sun Nov 09 02:25:32 UTC 2025","failed","Sun Nov 09 02:25:32 UTC 2025","API Tests - forced to fail","","",""
"","3800","login - valid credentials","chromium","Sun Nov 09 02:25:30 UTC 2025","passed","Sun Nov 09 02:25:34 UTC 2025","Login","","",""
"","277","invalid movie id - json & toEqual","firefox","Sun Nov 09 02:25:32 UTC 2025","passed","Sun Nov 09 02:25:32 UTC 2025","API Tests","","",""
"","15539","page screenshot","firefox","Sun Nov 09 02:25:35 UTC 2025","passed","Sun Nov 09 02:25:51 UTC 2025","Visual Test","","",""
"","15682","text does not match","firefox","Sun Nov 09 02:25:34 UTC 2025","failed","Sun Nov 09 02:25:49 UTC 2025","UI E2E Tests - forced to fail","","",""
"","9487","element image does not match","webkit","Sun Nov 09 02:25:54 UTC 2025","failed","Sun Nov 09 02:26:03 UTC 2025","UI E2E Tests - forced to fail","","",""
