"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 02:01:47 GMT 2024","Sun Jul 14 02:01:47 GMT 2024","402","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 14 02:01:51 GMT 2024","Sun Jul 14 02:01:58 GMT 2024","6244","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jul 14 02:01:48 GMT 2024","Sun Jul 14 02:01:48 GMT 2024","422","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 14 02:01:28 GMT 2024","Sun Jul 14 02:01:46 GMT 2024","17285","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 14 02:01:48 GMT 2024","Sun Jul 14 02:02:01 GMT 2024","12644","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:19 GMT 2024","339","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 14 02:01:36 GMT 2024","Sun Jul 14 02:01:42 GMT 2024","5834","firefox","","Key Presses","","","common key press",""
"passed","Sun Jul 14 02:01:28 GMT 2024","Sun Jul 14 02:01:36 GMT 2024","8359","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jul 14 02:01:58 GMT 2024","Sun Jul 14 02:02:00 GMT 2024","1997","webkit","","Login","","","login - valid credentials",""
"passed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:19 GMT 2024","383","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 14 02:01:28 GMT 2024","Sun Jul 14 02:01:44 GMT 2024","15256","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:23 GMT 2024","3954","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:26 GMT 2024","7562","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jul 14 02:01:26 GMT 2024","Sun Jul 14 02:01:26 GMT 2024","399","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Sun Jul 14 02:01:58 GMT 2024","Sun Jul 14 02:01:58 GMT 2024","1","webkit","","Basic validations","","","has title",""
"failed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:19 GMT 2024","379","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 14 02:01:28 GMT 2024","Sun Jul 14 02:01:28 GMT 2024","256","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Jul 14 02:01:45 GMT 2024","Sun Jul 14 02:01:45 GMT 2024","415","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:33 GMT 2024","13512","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Jul 14 02:01:20 GMT 2024","Sun Jul 14 02:01:24 GMT 2024","4128","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Jul 14 02:01:27 GMT 2024","Sun Jul 14 02:01:28 GMT 2024","341","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jul 14 02:01:38 GMT 2024","Sun Jul 14 02:01:45 GMT 2024","7018","firefox","","Login","","","login - valid credentials",""
"failed","Sun Jul 14 02:01:48 GMT 2024","Sun Jul 14 02:01:48 GMT 2024","417","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 14 02:01:30 GMT 2024","Sun Jul 14 02:01:48 GMT 2024","17315","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Jul 14 02:01:28 GMT 2024","Sun Jul 14 02:01:28 GMT 2024","500","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jul 14 02:01:19 GMT 2024","Sun Jul 14 02:01:27 GMT 2024","8330","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 14 02:01:20 GMT 2024","Sun Jul 14 02:01:24 GMT 2024","3776","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jul 14 02:01:47 GMT 2024","Sun Jul 14 02:01:48 GMT 2024","388","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Jul 14 02:01:42 GMT 2024","Sun Jul 14 02:01:42 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Jul 14 02:01:45 GMT 2024","Sun Jul 14 02:01:45 GMT 2024","708","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
