"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 13 01:39:03 GMT 2023","Wed Sep 13 01:39:12 GMT 2023","8895","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Sep 13 01:39:11 GMT 2023","Wed Sep 13 01:39:16 GMT 2023","4311","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Sep 13 01:38:19 GMT 2023","Wed Sep 13 01:38:19 GMT 2023","337","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Sep 13 01:37:59 GMT 2023","Wed Sep 13 01:38:00 GMT 2023","591","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Sep 13 01:38:59 GMT 2023","Wed Sep 13 01:39:00 GMT 2023","456","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Sep 13 01:38:30 GMT 2023","Wed Sep 13 01:38:41 GMT 2023","10444","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Sep 13 01:37:59 GMT 2023","Wed Sep 13 01:38:00 GMT 2023","481","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Sep 13 01:37:59 GMT 2023","Wed Sep 13 01:38:00 GMT 2023","437","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 13 01:38:18 GMT 2023","Wed Sep 13 01:38:19 GMT 2023","231","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Sep 13 01:38:00 GMT 2023","Wed Sep 13 01:38:10 GMT 2023","10066","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Sep 13 01:39:16 GMT 2023","Wed Sep 13 01:39:21 GMT 2023","5512","webkit","","Key Presses","","","special key press",""
"passed","Wed Sep 13 01:39:16 GMT 2023","Wed Sep 13 01:39:20 GMT 2023","4541","webkit","","Key Presses","","","common key press",""
"failed","Wed Sep 13 01:38:22 GMT 2023","Wed Sep 13 01:38:39 GMT 2023","17278","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Sep 13 01:38:01 GMT 2023","Wed Sep 13 01:38:01 GMT 2023","407","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Sep 13 01:38:21 GMT 2023","Wed Sep 13 01:38:35 GMT 2023","13906","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Sep 13 01:38:19 GMT 2023","Wed Sep 13 01:38:19 GMT 2023","126","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Sep 13 01:38:11 GMT 2023","Wed Sep 13 01:38:15 GMT 2023","4019","chromium","","Login","","","login - valid credentials",""
"failed","Wed Sep 13 01:38:59 GMT 2023","Wed Sep 13 01:38:59 GMT 2023","202","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Sep 13 01:39:20 GMT 2023","Wed Sep 13 01:39:20 GMT 2023","8","webkit","","Basic validations","","","has title",""
"passed","Wed Sep 13 01:39:13 GMT 2023","Wed Sep 13 01:39:20 GMT 2023","7013","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Sep 13 01:38:18 GMT 2023","Wed Sep 13 01:38:18 GMT 2023","139","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Sep 13 01:38:19 GMT 2023","Wed Sep 13 01:38:38 GMT 2023","19108","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Sep 13 01:38:46 GMT 2023","Wed Sep 13 01:38:53 GMT 2023","6941","firefox","","Key Presses","","","common key press",""
"passed","Wed Sep 13 01:38:02 GMT 2023","Wed Sep 13 01:38:06 GMT 2023","3753","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Sep 13 01:38:41 GMT 2023","Wed Sep 13 01:39:02 GMT 2023","20661","firefox","","Visual Test","","","page screenshot",""
"skipped","Wed Sep 13 01:39:20 GMT 2023","Wed Sep 13 01:39:20 GMT 2023","6","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Sep 13 01:39:14 GMT 2023","Wed Sep 13 01:39:27 GMT 2023","13453","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Sep 13 01:38:58 GMT 2023","Wed Sep 13 01:38:59 GMT 2023","327","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Sep 13 01:38:53 GMT 2023","Wed Sep 13 01:38:53 GMT 2023","1","firefox","","Basic validations","","","has title",""
"passed","Wed Sep 13 01:38:41 GMT 2023","Wed Sep 13 01:38:46 GMT 2023","5246","firefox","","Key Presses","","","special key press",""
"passed","Wed Sep 13 01:38:37 GMT 2023","Wed Sep 13 01:38:46 GMT 2023","9322","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Sep 13 01:39:02 GMT 2023","Wed Sep 13 01:39:13 GMT 2023","11456","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Sep 13 01:38:17 GMT 2023","Wed Sep 13 01:38:18 GMT 2023","406","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 13 01:39:06 GMT 2023","Wed Sep 13 01:39:11 GMT 2023","5099","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Sep 13 01:38:53 GMT 2023","Wed Sep 13 01:38:53 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Sep 13 01:39:20 GMT 2023","Wed Sep 13 01:39:25 GMT 2023","4457","webkit","","Login","","","login - valid credentials",""
"failed","Wed Sep 13 01:38:01 GMT 2023","Wed Sep 13 01:38:10 GMT 2023","9368","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Sep 13 01:38:06 GMT 2023","Wed Sep 13 01:38:08 GMT 2023","1886","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Sep 13 01:38:11 GMT 2023","Wed Sep 13 01:38:27 GMT 2023","15713","chromium","","Visual Test","","","page screenshot",""
"failed","Wed Sep 13 01:39:01 GMT 2023","Wed Sep 13 01:39:01 GMT 2023","531","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Sep 13 01:38:12 GMT 2023","Wed Sep 13 01:38:17 GMT 2023","5252","chromium","","Key Presses","","","common key press",""
"skipped","Wed Sep 13 01:38:15 GMT 2023","Wed Sep 13 01:38:15 GMT 2023","9","chromium","","Basic validations","","","has title",""
"passed","Wed Sep 13 01:38:08 GMT 2023","Wed Sep 13 01:38:11 GMT 2023","2831","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Sep 13 01:39:00 GMT 2023","Wed Sep 13 01:39:00 GMT 2023","164","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Sep 13 01:38:40 GMT 2023","Wed Sep 13 01:38:56 GMT 2023","16150","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Sep 13 01:37:59 GMT 2023","Wed Sep 13 01:38:00 GMT 2023","451","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Sep 13 01:38:59 GMT 2023","Wed Sep 13 01:39:00 GMT 2023","321","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Sep 13 01:38:19 GMT 2023","Wed Sep 13 01:38:20 GMT 2023","314","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Wed Sep 13 01:38:15 GMT 2023","Wed Sep 13 01:38:15 GMT 2023","7","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed Sep 13 01:38:00 GMT 2023","Wed Sep 13 01:38:00 GMT 2023","155","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Sep 13 01:39:00 GMT 2023","Wed Sep 13 01:39:12 GMT 2023","11823","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Sep 13 01:38:00 GMT 2023","Wed Sep 13 01:38:09 GMT 2023","9511","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Sep 13 01:38:12 GMT 2023","Wed Sep 13 01:38:17 GMT 2023","5323","chromium","","Key Presses","","","special key press",""
"passed","Wed Sep 13 01:38:46 GMT 2023","Wed Sep 13 01:38:55 GMT 2023","9320","firefox","","Login","","","login - valid credentials",""
