"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 25 05:30:09 GMT 2023","Tue Apr 25 05:30:09 GMT 2023","469","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Tue Apr 25 05:30:09 GMT 2023","Tue Apr 25 05:30:17 GMT 2023","7892","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Apr 25 05:30:09 GMT 2023","Tue Apr 25 05:30:09 GMT 2023","498","chromium","","API Tests","","","fetch valid movie ",""
"failed","Tue Apr 25 05:30:09 GMT 2023","Tue Apr 25 05:30:16 GMT 2023","6655","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Tue Apr 25 05:30:19 GMT 2023","Tue Apr 25 05:30:32 GMT 2023","13121","chromium","","Visual Test","","","page screenshot",""
"failed","Tue Apr 25 05:30:11 GMT 2023","Tue Apr 25 05:30:12 GMT 2023","350","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Tue Apr 25 05:30:27 GMT 2023","Tue Apr 25 05:30:28 GMT 2023","425","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Tue Apr 25 05:30:26 GMT 2023","Tue Apr 25 05:30:26 GMT 2023","129","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Tue Apr 25 05:31:22 GMT 2023","Tue Apr 25 05:31:22 GMT 2023","1","webkit","","Basic validations","","","has title",""
"passed","Tue Apr 25 05:31:13 GMT 2023","Tue Apr 25 05:31:16 GMT 2023","3097","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Tue Apr 25 05:30:20 GMT 2023","Tue Apr 25 05:30:22 GMT 2023","2584","chromium","","Key Presses","","","common key press",""
"passed","Tue Apr 25 05:31:19 GMT 2023","Tue Apr 25 05:31:24 GMT 2023","5388","webkit","","Key Presses","","","special key press",""
"skipped","Tue Apr 25 05:30:58 GMT 2023","Tue Apr 25 05:30:58 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Tue Apr 25 05:31:04 GMT 2023","Tue Apr 25 05:31:04 GMT 2023","295","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Tue Apr 25 05:31:04 GMT 2023","Tue Apr 25 05:31:04 GMT 2023","117","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Tue Apr 25 05:30:56 GMT 2023","Tue Apr 25 05:31:03 GMT 2023","7268","firefox","","Login","","","login - valid credentials",""
"passed","Tue Apr 25 05:31:16 GMT 2023","Tue Apr 25 05:31:21 GMT 2023","5163","webkit","","Key Presses","","","common key press",""
"failed","Tue Apr 25 05:30:12 GMT 2023","Tue Apr 25 05:30:20 GMT 2023","7841","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Tue Apr 25 05:31:04 GMT 2023","Tue Apr 25 05:31:04 GMT 2023","292","webkit","","API Tests","","","fetch valid movie ",""
"passed","Tue Apr 25 05:31:05 GMT 2023","Tue Apr 25 05:31:06 GMT 2023","283","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Tue Apr 25 05:30:22 GMT 2023","Tue Apr 25 05:30:26 GMT 2023","4190","chromium","","Key Presses","","","special key press",""
"failed","Tue Apr 25 05:31:08 GMT 2023","Tue Apr 25 05:31:16 GMT 2023","8108","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Tue Apr 25 05:30:09 GMT 2023","Tue Apr 25 05:30:09 GMT 2023","512","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Tue Apr 25 05:31:06 GMT 2023","Tue Apr 25 05:31:07 GMT 2023","472","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Tue Apr 25 05:30:25 GMT 2023","Tue Apr 25 05:30:25 GMT 2023","394","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Tue Apr 25 05:30:22 GMT 2023","Tue Apr 25 05:30:22 GMT 2023","5","chromium","","Basic validations","","","navigate to login page",""
"passed","Tue Apr 25 05:30:48 GMT 2023","Tue Apr 25 05:31:02 GMT 2023","14133","firefox","","Key Presses","","","special key press",""
"failed","Tue Apr 25 05:31:04 GMT 2023","Tue Apr 25 05:31:15 GMT 2023","10468","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Tue Apr 25 05:31:22 GMT 2023","Tue Apr 25 05:31:22 GMT 2023","6","webkit","","Basic validations","","","navigate to login page",""
"failed","Tue Apr 25 05:30:28 GMT 2023","Tue Apr 25 05:30:28 GMT 2023","215","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Tue Apr 25 05:31:06 GMT 2023","Tue Apr 25 05:31:15 GMT 2023","9446","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Tue Apr 25 05:30:58 GMT 2023","Tue Apr 25 05:30:58 GMT 2023","0","firefox","","Basic validations","","","has title",""
"passed","Tue Apr 25 05:31:16 GMT 2023","Tue Apr 25 05:31:22 GMT 2023","6164","webkit","","Visual Test","","","element screenshot",""
"skipped","Tue Apr 25 05:30:22 GMT 2023","Tue Apr 25 05:30:22 GMT 2023","3","chromium","","Basic validations","","","has title",""
"passed","Tue Apr 25 05:30:45 GMT 2023","Tue Apr 25 05:30:56 GMT 2023","10679","firefox","","Visual Test","","","page screenshot",""
"failed","Tue Apr 25 05:30:29 GMT 2023","Tue Apr 25 05:30:46 GMT 2023","16688","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Apr 25 05:30:09 GMT 2023","Tue Apr 25 05:30:09 GMT 2023","423","chromium","","API Tests","","","invalid movie id - json & toEqual",""
