"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 14 01:52:47 GMT 2024","Wed Aug 14 01:52:47 GMT 2024","0","firefox","","Basic validations","","","has title",""
"skipped","Wed Aug 14 01:52:47 GMT 2024","Wed Aug 14 01:52:47 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 14 01:52:33 GMT 2024","Wed Aug 14 01:52:33 GMT 2024","437","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:29 GMT 2024","3277","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Aug 14 01:52:34 GMT 2024","Wed Aug 14 01:52:51 GMT 2024","17111","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Aug 14 01:52:33 GMT 2024","Wed Aug 14 01:52:33 GMT 2024","302","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:25 GMT 2024","448","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 14 01:52:34 GMT 2024","Wed Aug 14 01:52:34 GMT 2024","390","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 14 01:52:58 GMT 2024","Wed Aug 14 01:53:02 GMT 2024","4435","webkit","","Key Presses","","","common key press",""
"failed","Wed Aug 14 01:52:51 GMT 2024","Wed Aug 14 01:53:02 GMT 2024","11139","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Aug 14 01:52:52 GMT 2024","Wed Aug 14 01:53:01 GMT 2024","8551","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Aug 14 01:52:27 GMT 2024","Wed Aug 14 01:52:32 GMT 2024","4706","chromium","","Key Presses","","","special key press",""
"passed","Wed Aug 14 01:52:35 GMT 2024","Wed Aug 14 01:52:45 GMT 2024","9460","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 14 01:52:51 GMT 2024","Wed Aug 14 01:52:58 GMT 2024","6425","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 14 01:52:56 GMT 2024","Wed Aug 14 01:53:05 GMT 2024","9482","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Aug 14 01:52:34 GMT 2024","Wed Aug 14 01:52:41 GMT 2024","7240","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Aug 14 01:52:36 GMT 2024","Wed Aug 14 01:52:52 GMT 2024","15971","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Aug 14 01:52:53 GMT 2024","Wed Aug 14 01:52:54 GMT 2024","412","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Aug 14 01:52:41 GMT 2024","Wed Aug 14 01:52:47 GMT 2024","5895","firefox","","Key Presses","","","common key press",""
"failed","Wed Aug 14 01:52:33 GMT 2024","Wed Aug 14 01:52:34 GMT 2024","411","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Aug 14 01:52:34 GMT 2024","Wed Aug 14 01:52:50 GMT 2024","15570","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 14 01:52:52 GMT 2024","Wed Aug 14 01:52:58 GMT 2024","5946","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Aug 14 01:52:27 GMT 2024","Wed Aug 14 01:52:39 GMT 2024","11656","chromium","","Visual Test","","","page screenshot",""
"failed","Wed Aug 14 01:52:34 GMT 2024","Wed Aug 14 01:52:48 GMT 2024","14016","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Aug 14 01:52:49 GMT 2024","Wed Aug 14 01:52:50 GMT 2024","749","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 14 01:52:29 GMT 2024","Wed Aug 14 01:52:32 GMT 2024","3347","chromium","","Login","","","login - valid credentials",""
"failed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:33 GMT 2024","8182","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:25 GMT 2024","386","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Aug 14 01:52:33 GMT 2024","Wed Aug 14 01:52:34 GMT 2024","615","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:25 GMT 2024","373","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:29 GMT 2024","3551","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 14 01:52:55 GMT 2024","Wed Aug 14 01:53:01 GMT 2024","6526","webkit","","Key Presses","","","special key press",""
"skipped","Wed Aug 14 01:52:30 GMT 2024","Wed Aug 14 01:52:30 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:32 GMT 2024","7361","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Aug 14 01:53:01 GMT 2024","Wed Aug 14 01:53:01 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Wed Aug 14 01:52:25 GMT 2024","Wed Aug 14 01:52:30 GMT 2024","4468","chromium","","Visual Test","","","element screenshot",""
"skipped","Wed Aug 14 01:52:30 GMT 2024","Wed Aug 14 01:52:30 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 14 01:52:50 GMT 2024","Wed Aug 14 01:52:51 GMT 2024","439","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 14 01:52:51 GMT 2024","Wed Aug 14 01:52:51 GMT 2024","562","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
