"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 08 01:25:55 GMT 2024","Wed May 08 01:25:55 GMT 2024","129","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Wed May 08 01:26:21 GMT 2024","Wed May 08 01:26:21 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed May 08 01:25:56 GMT 2024","Wed May 08 01:26:10 GMT 2024","14265","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 08 01:26:17 GMT 2024","Wed May 08 01:26:26 GMT 2024","8956","webkit","","Visual Test","","","page screenshot",""
"failed","Wed May 08 01:26:15 GMT 2024","Wed May 08 01:26:15 GMT 2024","225","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed May 08 01:25:56 GMT 2024","Wed May 08 01:25:56 GMT 2024","294","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 08 01:25:54 GMT 2024","Wed May 08 01:25:55 GMT 2024","410","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed May 08 01:25:49 GMT 2024","Wed May 08 01:25:55 GMT 2024","6393","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed May 08 01:25:55 GMT 2024","Wed May 08 01:25:56 GMT 2024","298","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 08 01:25:50 GMT 2024","Wed May 08 01:25:53 GMT 2024","3133","chromium","","Key Presses","","","special key press",""
"passed","Wed May 08 01:25:56 GMT 2024","Wed May 08 01:26:03 GMT 2024","7915","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed May 08 01:25:49 GMT 2024","Wed May 08 01:26:00 GMT 2024","11556","chromium","","Visual Test","","","page screenshot",""
"failed","Wed May 08 01:25:57 GMT 2024","Wed May 08 01:26:12 GMT 2024","15534","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed May 08 01:25:48 GMT 2024","Wed May 08 01:25:55 GMT 2024","7294","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 08 01:26:16 GMT 2024","Wed May 08 01:26:22 GMT 2024","5602","webkit","","Key Presses","","","special key press",""
"skipped","Wed May 08 01:26:09 GMT 2024","Wed May 08 01:26:09 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Wed May 08 01:25:49 GMT 2024","Wed May 08 01:25:52 GMT 2024","3158","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed May 08 01:26:19 GMT 2024","Wed May 08 01:26:22 GMT 2024","3160","webkit","","Key Presses","","","common key press",""
"passed","Wed May 08 01:25:48 GMT 2024","Wed May 08 01:25:49 GMT 2024","500","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 08 01:26:15 GMT 2024","Wed May 08 01:26:21 GMT 2024","5499","webkit","","Visual Test","","","element screenshot",""
"skipped","Wed May 08 01:26:09 GMT 2024","Wed May 08 01:26:09 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed May 08 01:26:15 GMT 2024","Wed May 08 01:26:15 GMT 2024","265","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 08 01:25:56 GMT 2024","Wed May 08 01:26:04 GMT 2024","7870","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 08 01:26:12 GMT 2024","Wed May 08 01:26:12 GMT 2024","519","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 08 01:25:48 GMT 2024","Wed May 08 01:25:48 GMT 2024","457","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed May 08 01:25:53 GMT 2024","Wed May 08 01:25:53 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed May 08 01:25:58 GMT 2024","Wed May 08 01:26:13 GMT 2024","14919","firefox","","Visual Test","","","page screenshot",""
"failed","Wed May 08 01:25:48 GMT 2024","Wed May 08 01:25:48 GMT 2024","493","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 08 01:25:52 GMT 2024","Wed May 08 01:25:55 GMT 2024","2300","chromium","","Login","","","login - valid credentials",""
"failed","Wed May 08 01:25:48 GMT 2024","Wed May 08 01:25:49 GMT 2024","440","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed May 08 01:26:03 GMT 2024","Wed May 08 01:26:09 GMT 2024","5175","firefox","","Key Presses","","","common key press",""
"failed","Wed May 08 01:26:14 GMT 2024","Wed May 08 01:26:14 GMT 2024","533","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed May 08 01:25:48 GMT 2024","Wed May 08 01:25:55 GMT 2024","7187","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed May 08 01:25:56 GMT 2024","Wed May 08 01:25:57 GMT 2024","367","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 08 01:26:13 GMT 2024","Wed May 08 01:26:13 GMT 2024","404","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed May 08 01:26:04 GMT 2024","Wed May 08 01:26:10 GMT 2024","6376","firefox","","Login","","","login - valid credentials",""
"failed","Wed May 08 01:26:12 GMT 2024","Wed May 08 01:26:22 GMT 2024","9921","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 08 01:26:13 GMT 2024","Wed May 08 01:26:19 GMT 2024","5527","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed May 08 01:26:13 GMT 2024","Wed May 08 01:26:19 GMT 2024","5722","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 08 01:26:13 GMT 2024","Wed May 08 01:26:13 GMT 2024","361","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 08 01:25:58 GMT 2024","Wed May 08 01:26:09 GMT 2024","11042","firefox","","Visual Test","","","element screenshot",""
