"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","275","fetch valid movie ","firefox","Wed May 07 02:23:14 GMT 2025","passed","Wed May 07 02:23:15 GMT 2025","API Tests","","",""
"","287","invalid movie id - json & toEqual","chromium","Wed May 07 02:23:06 GMT 2025","passed","Wed May 07 02:23:07 GMT 2025","API Tests","","",""
"","3875","Github Secrets","chromium","Wed May 07 02:23:07 GMT 2025","passed","Wed May 07 02:23:11 GMT 2025","Github Environment Tests","","",""
"","13998","page screenshot","chromium","Wed May 07 02:23:08 GMT 2025","passed","Wed May 07 02:23:22 GMT 2025","Visual Test","","",""
"","7195","Github Secrets","webkit","Wed May 07 02:23:35 GMT 2025","passed","Wed May 07 02:23:42 GMT 2025","Github Environment Tests","","",""
"","15849","text does not match","firefox","Wed May 07 02:23:16 GMT 2025","failed","Wed May 07 02:23:32 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10923","page screenshot","webkit","Wed May 07 02:23:37 GMT 2025","passed","Wed May 07 02:23:48 GMT 2025","Visual Test","","",""
"","357","invalid movie id - array & toContainEqual","firefox","Wed May 07 02:23:15 GMT 2025","passed","Wed May 07 02:23:15 GMT 2025","API Tests","","",""
"","439","status does not match","chromium","Wed May 07 02:23:06 GMT 2025","failed","Wed May 07 02:23:07 GMT 2025","API Tests - forced to fail","","",""
"","5722","common key press","firefox","Wed May 07 02:23:23 GMT 2025","passed","Wed May 07 02:23:29 GMT 2025","Key Presses","","",""
"","540","non matching key value pair - array & toContainEqual","chromium","Wed May 07 02:23:06 GMT 2025","failed","Wed May 07 02:23:07 GMT 2025","API Tests - forced to fail","","",""
"","5556","login - valid credentials","firefox","Wed May 07 02:23:26 GMT 2025","passed","Wed May 07 02:23:31 GMT 2025","Login","","",""
"","1","navigate to login page","webkit","Wed May 07 02:23:43 GMT 2025","skipped","Wed May 07 02:23:43 GMT 2025","Basic validations","","",""
"","5110","special key press","chromium","Wed May 07 02:23:08 GMT 2025","passed","Wed May 07 02:23:13 GMT 2025","Key Presses","","",""
"","3768","login - valid credentials","chromium","Wed May 07 02:23:11 GMT 2025","passed","Wed May 07 02:23:14 GMT 2025","Login","","",""
