"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","610","key does not exist - json & toEqual","firefox","Wed Apr 29 04:21:51 UTC 2026","failed","Wed Apr 29 04:21:51 UTC 2026","API Tests - forced to fail","","",""
"","1","navigate to login page","chromium","Wed Apr 29 04:21:48 UTC 2026","skipped","Wed Apr 29 04:21:48 UTC 2026","Basic validations","","",""
"","12841","page screenshot","chromium","Wed Apr 29 04:21:42 UTC 2026","passed","Wed Apr 29 04:21:55 UTC 2026","Visual Test","","",""
"","16109","text does not match","firefox","Wed Apr 29 04:21:50 UTC 2026","failed","Wed Apr 29 04:22:06 UTC 2026","UI E2E Tests - forced to fail","","",""
"","316","non matching key value pair - array & toContainEqual","firefox","Wed Apr 29 04:21:52 UTC 2026","failed","Wed Apr 29 04:21:52 UTC 2026","API Tests - forced to fail","","",""
"","7343","Github Secrets","webkit","Wed Apr 29 04:22:10 UTC 2026","passed","Wed Apr 29 04:22:18 UTC 2026","Github Environment Tests","","",""
"","10674","element screenshot","firefox","Wed Apr 29 04:21:53 UTC 2026","passed","Wed Apr 29 04:22:04 UTC 2026","Visual Test","","",""
"","5915","common key press","firefox","Wed Apr 29 04:22:02 UTC 2026","passed","Wed Apr 29 04:22:08 UTC 2026","Key Presses","","",""
"","510","invalid movie id - array & toContainEqual","firefox","Wed Apr 29 04:21:50 UTC 2026","passed","Wed Apr 29 04:21:50 UTC 2026","API Tests","","",""
"","11502","page screenshot","webkit","Wed Apr 29 04:22:12 UTC 2026","passed","Wed Apr 29 04:22:23 UTC 2026","Visual Test","","",""
"","524","invalid movie id - array & toContainEqual","webkit","Wed Apr 29 04:22:08 UTC 2026","passed","Wed Apr 29 04:22:09 UTC 2026","API Tests","","",""
"","292","fetch valid movie ","webkit","Wed Apr 29 04:22:09 UTC 2026","passed","Wed Apr 29 04:22:09 UTC 2026","API Tests","","",""
"","7229","special key press","webkit","Wed Apr 29 04:22:12 UTC 2026","passed","Wed Apr 29 04:22:19 UTC 2026","Key Presses","","",""
"","206","key does not exist - json & toEqual","webkit","Wed Apr 29 04:22:09 UTC 2026","failed","Wed Apr 29 04:22:09 UTC 2026","API Tests - forced to fail","","",""
"","17968","element image does not match","firefox","Wed Apr 29 04:21:52 UTC 2026","failed","Wed Apr 29 04:22:10 UTC 2026","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","webkit","Wed Apr 29 04:22:19 UTC 2026","skipped","Wed Apr 29 04:22:19 UTC 2026","Basic validations","","",""
