"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 30 01:50:02 GMT 2023","Sun Jul 30 01:50:02 GMT 2023","197","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jul 30 01:51:19 GMT 2023","Sun Jul 30 01:51:27 GMT 2023","7645","webkit","","Key Presses","","","special key press",""
"passed","Sun Jul 30 01:50:13 GMT 2023","Sun Jul 30 01:50:17 GMT 2023","3981","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jul 30 01:51:19 GMT 2023","Sun Jul 30 01:51:27 GMT 2023","7468","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Jul 30 01:50:02 GMT 2023","Sun Jul 30 01:50:10 GMT 2023","8369","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Jul 30 01:50:04 GMT 2023","Sun Jul 30 01:50:12 GMT 2023","7957","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Jul 30 01:51:05 GMT 2023","Sun Jul 30 01:51:05 GMT 2023","121","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Jul 30 01:50:58 GMT 2023","Sun Jul 30 01:50:58 GMT 2023","20","firefox","","Basic validations","","","has title",""
"passed","Sun Jul 30 01:50:44 GMT 2023","Sun Jul 30 01:50:58 GMT 2023","14451","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Jul 30 01:50:20 GMT 2023","Sun Jul 30 01:50:20 GMT 2023","156","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jul 30 01:50:52 GMT 2023","Sun Jul 30 01:50:59 GMT 2023","6983","firefox","","Key Presses","","","common key press",""
"passed","Sun Jul 30 01:50:13 GMT 2023","Sun Jul 30 01:50:28 GMT 2023","14555","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Jul 30 01:50:01 GMT 2023","Sun Jul 30 01:50:02 GMT 2023","603","chromium","","API Tests","","","fetch valid movie ",""
"failed","Sun Jul 30 01:50:22 GMT 2023","Sun Jul 30 01:50:23 GMT 2023","353","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 30 01:50:20 GMT 2023","Sun Jul 30 01:50:21 GMT 2023","70","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 30 01:51:10 GMT 2023","Sun Jul 30 01:51:15 GMT 2023","4886","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jul 30 01:51:07 GMT 2023","Sun Jul 30 01:51:18 GMT 2023","11181","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jul 30 01:50:21 GMT 2023","Sun Jul 30 01:50:22 GMT 2023","348","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 30 01:51:05 GMT 2023","Sun Jul 30 01:51:05 GMT 2023","277","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 30 01:50:01 GMT 2023","Sun Jul 30 01:50:02 GMT 2023","816","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 30 01:51:08 GMT 2023","Sun Jul 30 01:51:09 GMT 2023","558","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Jul 30 01:51:27 GMT 2023","Sun Jul 30 01:51:27 GMT 2023","17","webkit","","Basic validations","","","has title",""
"failed","Sun Jul 30 01:50:24 GMT 2023","Sun Jul 30 01:50:43 GMT 2023","18883","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 30 01:50:11 GMT 2023","Sun Jul 30 01:50:13 GMT 2023","2645","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Jul 30 01:50:14 GMT 2023","Sun Jul 30 01:50:19 GMT 2023","5250","chromium","","Key Presses","","","special key press",""
"passed","Sun Jul 30 01:51:04 GMT 2023","Sun Jul 30 01:51:05 GMT 2023","527","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 30 01:51:19 GMT 2023","Sun Jul 30 01:51:33 GMT 2023","13767","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Jul 30 01:50:17 GMT 2023","Sun Jul 30 01:50:20 GMT 2023","3654","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Jul 30 01:50:17 GMT 2023","Sun Jul 30 01:50:17 GMT 2023","1","chromium","","Basic validations","","","has title",""
"passed","Sun Jul 30 01:51:18 GMT 2023","Sun Jul 30 01:51:24 GMT 2023","5553","webkit","","Key Presses","","","common key press",""
"passed","Sun Jul 30 01:50:45 GMT 2023","Sun Jul 30 01:51:02 GMT 2023","17304","firefox","","Key Presses","","","special key press",""
"failed","Sun Jul 30 01:51:05 GMT 2023","Sun Jul 30 01:51:05 GMT 2023","133","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 30 01:51:24 GMT 2023","Sun Jul 30 01:51:29 GMT 2023","5156","webkit","","Login","","","login - valid credentials",""
"skipped","Sun Jul 30 01:51:27 GMT 2023","Sun Jul 30 01:51:27 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Jul 30 01:50:56 GMT 2023","Sun Jul 30 01:51:04 GMT 2023","8282","firefox","","Login","","","login - valid credentials",""
"failed","Sun Jul 30 01:50:04 GMT 2023","Sun Jul 30 01:50:04 GMT 2023","467","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jul 30 01:50:01 GMT 2023","Sun Jul 30 01:50:02 GMT 2023","764","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 30 01:51:06 GMT 2023","Sun Jul 30 01:51:18 GMT 2023","11259","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jul 30 01:50:07 GMT 2023","Sun Jul 30 01:50:11 GMT 2023","3542","chromium","","Github Environment Tests","","","Github Secrets",""
