"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","navigate to login page","webkit","Sun Feb 09 02:09:40 GMT 2025","skipped","Sun Feb 09 02:09:40 GMT 2025","Basic validations","","",""
"","9061","text does not match","webkit","Sun Feb 09 02:09:33 GMT 2025","failed","Sun Feb 09 02:09:42 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","Sun Feb 09 02:09:27 GMT 2025","skipped","Sun Feb 09 02:09:27 GMT 2025","Basic validations","","",""
"","10166","element image does not match","webkit","Sun Feb 09 02:09:33 GMT 2025","failed","Sun Feb 09 02:09:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","447","non matching key value pair - array & toContainEqual","chromium","Sun Feb 09 02:09:05 GMT 2025","failed","Sun Feb 09 02:09:06 GMT 2025","API Tests - forced to fail","","",""
"","0","has title","webkit","Sun Feb 09 02:09:40 GMT 2025","skipped","Sun Feb 09 02:09:40 GMT 2025","Basic validations","","",""
"","8686","page image does not match","chromium","Sun Feb 09 02:09:06 GMT 2025","failed","Sun Feb 09 02:09:14 GMT 2025","UI E2E Tests - forced to fail","","",""
"","386","non matching key value pair - array & toContainEqual","firefox","Sun Feb 09 02:09:15 GMT 2025","failed","Sun Feb 09 02:09:15 GMT 2025","API Tests - forced to fail","","",""
"","6439","element screenshot","webkit","Sun Feb 09 02:09:33 GMT 2025","passed","Sun Feb 09 02:09:40 GMT 2025","Visual Test","","",""
"","2326","common key press","chromium","Sun Feb 09 02:09:11 GMT 2025","passed","Sun Feb 09 02:09:13 GMT 2025","Key Presses","","",""
"","10033","page screenshot","webkit","Sun Feb 09 02:09:36 GMT 2025","passed","Sun Feb 09 02:09:46 GMT 2025","Visual Test","","",""
"","390","fetch valid movie ","chromium","Sun Feb 09 02:09:05 GMT 2025","passed","Sun Feb 09 02:09:06 GMT 2025","API Tests","","",""
"","325","status does not match","chromium","Sun Feb 09 02:09:05 GMT 2025","failed","Sun Feb 09 02:09:06 GMT 2025","API Tests - forced to fail","","",""
"","462","fetch valid movie ","webkit","Sun Feb 09 02:09:29 GMT 2025","passed","Sun Feb 09 02:09:29 GMT 2025","API Tests","","",""
"","5169","login - valid credentials","firefox","Sun Feb 09 02:09:26 GMT 2025","passed","Sun Feb 09 02:09:31 GMT 2025","Login","","",""
"","322","invalid movie id - json & toEqual","chromium","Sun Feb 09 02:09:05 GMT 2025","passed","Sun Feb 09 02:09:06 GMT 2025","API Tests","","",""
"","3998","Github Secrets","chromium","Sun Feb 09 02:09:07 GMT 2025","passed","Sun Feb 09 02:09:11 GMT 2025","Github Environment Tests","","",""
"","9625","element image does not match","chromium","Sun Feb 09 02:09:05 GMT 2025","failed","Sun Feb 09 02:09:15 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4710","Github Secrets","webkit","Sun Feb 09 02:09:33 GMT 2025","passed","Sun Feb 09 02:09:38 GMT 2025","Github Environment Tests","","",""
"","2682","login - valid credentials","chromium","Sun Feb 09 02:09:11 GMT 2025","passed","Sun Feb 09 02:09:13 GMT 2025","Login","","",""
"","281","key does not exist - json & toEqual","webkit","Sun Feb 09 02:09:34 GMT 2025","failed","Sun Feb 09 02:09:34 GMT 2025","API Tests - forced to fail","","",""
"","0","has title","chromium","Sun Feb 09 02:09:11 GMT 2025","skipped","Sun Feb 09 02:09:11 GMT 2025","Basic validations","","",""
"","11697","special key press","firefox","Sun Feb 09 02:09:20 GMT 2025","passed","Sun Feb 09 02:09:32 GMT 2025","Key Presses","","",""
"","4677","login - valid credentials","webkit","Sun Feb 09 02:09:38 GMT 2025","passed","Sun Feb 09 02:09:43 GMT 2025","Login","","",""
"","1","navigate to login page","chromium","Sun Feb 09 02:09:11 GMT 2025","skipped","Sun Feb 09 02:09:11 GMT 2025","Basic validations","","",""
"","13317","text does not match","firefox","Sun Feb 09 02:09:13 GMT 2025","failed","Sun Feb 09 02:09:27 GMT 2025","UI E2E Tests - forced to fail","","",""
"","220","invalid movie id - json & toEqual","firefox","Sun Feb 09 02:09:13 GMT 2025","passed","Sun Feb 09 02:09:13 GMT 2025","API Tests","","",""
"","9429","Github Variables","firefox","Sun Feb 09 02:09:16 GMT 2025","passed","Sun Feb 09 02:09:26 GMT 2025","Github Environment Tests","","",""
"","3992","special key press","chromium","Sun Feb 09 02:09:07 GMT 2025","passed","Sun Feb 09 02:09:11 GMT 2025","Key Presses","","",""
"","8114","page image does not match","webkit","Sun Feb 09 02:09:34 GMT 2025","failed","Sun Feb 09 02:09:42 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6605","special key press","webkit","Sun Feb 09 02:09:35 GMT 2025","passed","Sun Feb 09 02:09:42 GMT 2025","Key Presses","","",""
"","336","status does not match","webkit","Sun Feb 09 02:09:29 GMT 2025","failed","Sun Feb 09 02:09:30 GMT 2025","API Tests - forced to fail","","",""
"","6014","Github Variables","webkit","Sun Feb 09 02:09:32 GMT 2025","passed","Sun Feb 09 02:09:38 GMT 2025","Github Environment Tests","","",""
"","4688","common key press","webkit","Sun Feb 09 02:09:38 GMT 2025","passed","Sun Feb 09 02:09:43 GMT 2025","Key Presses","","",""
"","8860","text does not match","chromium","Sun Feb 09 02:09:05 GMT 2025","failed","Sun Feb 09 02:09:14 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5564","element screenshot","chromium","Sun Feb 09 02:09:06 GMT 2025","passed","Sun Feb 09 02:09:11 GMT 2025","Visual Test","","",""
"","6814","Github Secrets","firefox","Sun Feb 09 02:09:16 GMT 2025","passed","Sun Feb 09 02:09:22 GMT 2025","Github Environment Tests","","",""
"","258","status does not match","firefox","Sun Feb 09 02:09:13 GMT 2025","failed","Sun Feb 09 02:09:13 GMT 2025","API Tests - forced to fail","","",""
"","390","invalid movie id - json & toEqual","webkit","Sun Feb 09 02:09:33 GMT 2025","passed","Sun Feb 09 02:09:33 GMT 2025","API Tests","","",""
"","10908","element screenshot","firefox","Sun Feb 09 02:09:17 GMT 2025","passed","Sun Feb 09 02:09:27 GMT 2025","Visual Test","","",""
"","17018","element image does not match","firefox","Sun Feb 09 02:09:14 GMT 2025","failed","Sun Feb 09 02:09:31 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6336","common key press","firefox","Sun Feb 09 02:09:23 GMT 2025","passed","Sun Feb 09 02:09:29 GMT 2025","Key Presses","","",""
"","498","non matching key value pair - array & toContainEqual","webkit","Sun Feb 09 02:09:31 GMT 2025","failed","Sun Feb 09 02:09:32 GMT 2025","API Tests - forced to fail","","",""
