"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 01:45:30 GMT 2023","Wed Nov 22 01:45:35 GMT 2023","4731","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:06 GMT 2023","3803","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Nov 22 01:45:10 GMT 2023","Wed Nov 22 01:45:24 GMT 2023","14298","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:02 GMT 2023","545","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Nov 22 01:45:26 GMT 2023","Wed Nov 22 01:45:27 GMT 2023","462","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Nov 22 01:45:08 GMT 2023","Wed Nov 22 01:45:08 GMT 2023","514","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Wed Nov 22 01:45:06 GMT 2023","Wed Nov 22 01:45:06 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:09 GMT 2023","6888","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Nov 22 01:45:26 GMT 2023","Wed Nov 22 01:45:27 GMT 2023","578","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Nov 22 01:45:28 GMT 2023","Wed Nov 22 01:45:28 GMT 2023","454","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Nov 22 01:45:34 GMT 2023","Wed Nov 22 01:45:38 GMT 2023","3642","webkit","","Login","","","login - valid credentials",""
"passed","Wed Nov 22 01:45:06 GMT 2023","Wed Nov 22 01:45:09 GMT 2023","2841","chromium","","Login","","","login - valid credentials",""
"passed","Wed Nov 22 01:45:26 GMT 2023","Wed Nov 22 01:45:26 GMT 2023","456","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Nov 22 01:45:11 GMT 2023","Wed Nov 22 01:45:27 GMT 2023","16646","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Nov 22 01:45:23 GMT 2023","Wed Nov 22 01:45:23 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Nov 22 01:45:18 GMT 2023","Wed Nov 22 01:45:23 GMT 2023","4942","firefox","","Key Presses","","","common key press",""
"passed","Wed Nov 22 01:45:08 GMT 2023","Wed Nov 22 01:45:09 GMT 2023","429","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:14 GMT 2023","11504","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:02 GMT 2023","554","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Nov 22 01:45:27 GMT 2023","Wed Nov 22 01:45:34 GMT 2023","6704","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Nov 22 01:45:10 GMT 2023","Wed Nov 22 01:45:10 GMT 2023","369","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Nov 22 01:45:06 GMT 2023","Wed Nov 22 01:45:06 GMT 2023","2","chromium","","Basic validations","","","has title",""
"passed","Wed Nov 22 01:45:27 GMT 2023","Wed Nov 22 01:45:27 GMT 2023","721","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Nov 22 01:45:35 GMT 2023","Wed Nov 22 01:45:35 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:09 GMT 2023","6815","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Nov 22 01:45:10 GMT 2023","Wed Nov 22 01:45:10 GMT 2023","422","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Nov 22 01:45:08 GMT 2023","Wed Nov 22 01:45:08 GMT 2023","155","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Nov 22 01:45:29 GMT 2023","Wed Nov 22 01:45:37 GMT 2023","8271","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Nov 22 01:45:11 GMT 2023","Wed Nov 22 01:45:23 GMT 2023","11581","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Nov 22 01:45:27 GMT 2023","Wed Nov 22 01:45:37 GMT 2023","10032","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Nov 22 01:45:03 GMT 2023","Wed Nov 22 01:45:06 GMT 2023","3377","chromium","","Key Presses","","","special key press",""
"passed","Wed Nov 22 01:45:32 GMT 2023","Wed Nov 22 01:45:36 GMT 2023","4639","webkit","","Key Presses","","","special key press",""
"passed","Wed Nov 22 01:45:04 GMT 2023","Wed Nov 22 01:45:06 GMT 2023","2706","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Nov 22 01:45:17 GMT 2023","Wed Nov 22 01:45:28 GMT 2023","11501","firefox","","Key Presses","","","special key press",""
"passed","Wed Nov 22 01:45:19 GMT 2023","Wed Nov 22 01:45:24 GMT 2023","5859","firefox","","Login","","","login - valid credentials",""
"passed","Wed Nov 22 01:45:11 GMT 2023","Wed Nov 22 01:45:19 GMT 2023","8074","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Nov 22 01:45:29 GMT 2023","Wed Nov 22 01:45:37 GMT 2023","8307","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Nov 22 01:45:24 GMT 2023","Wed Nov 22 01:45:24 GMT 2023","18","firefox","","Basic validations","","","has title",""
"failed","Wed Nov 22 01:45:09 GMT 2023","Wed Nov 22 01:45:22 GMT 2023","13418","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Nov 22 01:45:35 GMT 2023","Wed Nov 22 01:45:35 GMT 2023","2","webkit","","Basic validations","","","has title",""
"passed","Wed Nov 22 01:45:04 GMT 2023","Wed Nov 22 01:45:07 GMT 2023","2729","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Nov 22 01:45:12 GMT 2023","Wed Nov 22 01:45:27 GMT 2023","15486","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Nov 22 01:45:26 GMT 2023","Wed Nov 22 01:45:27 GMT 2023","737","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Nov 22 01:45:10 GMT 2023","Wed Nov 22 01:45:18 GMT 2023","7595","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Nov 22 01:45:34 GMT 2023","Wed Nov 22 01:45:37 GMT 2023","3290","webkit","","Key Presses","","","common key press",""
"failed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:02 GMT 2023","336","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Nov 22 01:45:04 GMT 2023","Wed Nov 22 01:45:10 GMT 2023","6018","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Nov 22 01:45:29 GMT 2023","Wed Nov 22 01:45:34 GMT 2023","5123","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Nov 22 01:45:08 GMT 2023","Wed Nov 22 01:45:08 GMT 2023","120","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Nov 22 01:45:29 GMT 2023","Wed Nov 22 01:45:40 GMT 2023","10253","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:02 GMT 2023","399","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Nov 22 01:45:06 GMT 2023","Wed Nov 22 01:45:08 GMT 2023","2224","chromium","","Key Presses","","","common key press",""
"failed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:02 GMT 2023","387","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Nov 22 01:45:02 GMT 2023","Wed Nov 22 01:45:02 GMT 2023","416","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
