"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","fetch valid movie ","firefox","Wed May 14 02:24:16 GMT 2025","passed","Wed May 14 02:24:16 GMT 2025","API Tests","","",""
"","367","non matching key value pair - array & toContainEqual","chromium","Wed May 14 02:24:08 GMT 2025","failed","Wed May 14 02:24:08 GMT 2025","API Tests - forced to fail","","",""
"","12030","page screenshot","webkit","Wed May 14 02:24:38 GMT 2025","passed","Wed May 14 02:24:50 GMT 2025","Visual Test","","",""
"","368","invalid movie id - array & toContainEqual","firefox","Wed May 14 02:24:17 GMT 2025","passed","Wed May 14 02:24:17 GMT 2025","API Tests","","",""
"","10077","page image does not match","chromium","Wed May 14 02:24:08 GMT 2025","failed","Wed May 14 02:24:18 GMT 2025","UI E2E Tests - forced to fail","","",""
"","279","invalid movie id - array & toContainEqual","chromium","Wed May 14 02:24:08 GMT 2025","passed","Wed May 14 02:24:08 GMT 2025","API Tests","","",""
"","12732","page screenshot","chromium","Wed May 14 02:24:09 GMT 2025","passed","Wed May 14 02:24:21 GMT 2025","Visual Test","","",""
"","1","has title","firefox","Wed May 14 02:24:31 GMT 2025","skipped","Wed May 14 02:24:31 GMT 2025","Basic validations","","",""
"","17037","text does not match","firefox","Wed May 14 02:24:19 GMT 2025","failed","Wed May 14 02:24:36 GMT 2025","UI E2E Tests - forced to fail","","",""
"","155","invalid movie id - json & toEqual","firefox","Wed May 14 02:24:16 GMT 2025","passed","Wed May 14 02:24:17 GMT 2025","API Tests","","",""
"","197","status does not match","firefox","Wed May 14 02:24:17 GMT 2025","failed","Wed May 14 02:24:17 GMT 2025","API Tests - forced to fail","","",""
"","5638","special key press","chromium","Wed May 14 02:24:09 GMT 2025","passed","Wed May 14 02:24:15 GMT 2025","Key Presses","","",""
"","433","non matching key value pair - array & toContainEqual","firefox","Wed May 14 02:24:18 GMT 2025","failed","Wed May 14 02:24:18 GMT 2025","API Tests - forced to fail","","",""
"","4986","Github Variables","chromium","Wed May 14 02:24:09 GMT 2025","passed","Wed May 14 02:24:14 GMT 2025","Github Environment Tests","","",""
"","12531","special key press","firefox","Wed May 14 02:24:23 GMT 2025","passed","Wed May 14 02:24:35 GMT 2025","Key Presses","","",""
"","342","key does not exist - json & toEqual","webkit","Wed May 14 02:24:36 GMT 2025","failed","Wed May 14 02:24:36 GMT 2025","API Tests - forced to fail","","",""
"","2963","common key press","chromium","Wed May 14 02:24:14 GMT 2025","passed","Wed May 14 02:24:17 GMT 2025","Key Presses","","",""
