"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16377","page screenshot","chromium","2026-08-09","passed","2026-08-09","Visual Test","","",""
"","18326","page image does not match","firefox","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","13181","special key press","firefox","2026-08-09","passed","2026-08-09","Key Presses","","",""
"","6559","Github Secrets","webkit","2026-08-09","passed","2026-08-09","Github Environment Tests","","",""
"","253","status does not match","webkit","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","9782","page image does not match","webkit","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","5155","common key press","webkit","2026-08-09","passed","2026-08-09","Key Presses","","",""
"","6575","common key press","firefox","2026-08-09","passed","2026-08-09","Key Presses","","",""
"","358","status does not match","firefox","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","4236","login - valid credentials","chromium","2026-08-09","passed","2026-08-09","Login","","",""
"","7301","element screenshot","webkit","2026-08-09","passed","2026-08-09","Visual Test","","",""
"","12593","element image does not match","chromium","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","3225","common key press","chromium","2026-08-09","passed","2026-08-09","Key Presses","","",""
"","592","invalid movie id - array & toContainEqual","firefox","2026-08-09","passed","2026-08-09","API Tests","","",""
"","7738","special key press","chromium","2026-08-09","passed","2026-08-09","Key Presses","","",""
"","0","has title","firefox","2026-08-09","skipped","2026-08-09","Basic validations","","",""
"","615","invalid movie id - array & toContainEqual","webkit","2026-08-09","passed","2026-08-09","API Tests","","",""
"","1","has title","webkit","2026-08-09","skipped","2026-08-09","Basic validations","","",""
"","7813","element screenshot","chromium","2026-08-09","passed","2026-08-09","Visual Test","","",""
"","521","key does not exist - json & toEqual","chromium","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","497","fetch valid movie ","firefox","2026-08-09","passed","2026-08-09","API Tests","","",""
"","421","non matching key value pair - array & toContainEqual","webkit","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","11071","text does not match","chromium","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","11660","text does not match","webkit","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","434","non matching key value pair - array & toContainEqual","chromium","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-08-09","skipped","2026-08-09","Basic validations","","",""
"","9669","Github Secrets","firefox","2026-08-09","passed","2026-08-09","Github Environment Tests","","",""
"","7021","Github Secrets","chromium","2026-08-09","passed","2026-08-09","Github Environment Tests","","",""
"","17020","page screenshot","firefox","2026-08-09","passed","2026-08-09","Visual Test","","",""
"","1","navigate to login page","firefox","2026-08-09","skipped","2026-08-09","Basic validations","","",""
"","369","status does not match","chromium","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","308","invalid movie id - json & toEqual","firefox","2026-08-09","passed","2026-08-09","API Tests","","",""
"","10872","element image does not match","webkit","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","7252","Github Variables","chromium","2026-08-09","passed","2026-08-09","Github Environment Tests","","",""
"","0","navigate to login page","chromium","2026-08-09","skipped","2026-08-09","Basic validations","","",""
"","12568","page image does not match","chromium","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","7349","login - valid credentials","firefox","2026-08-09","passed","2026-08-09","Login","","",""
"","391","key does not exist - json & toEqual","firefox","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","13924","page screenshot","webkit","2026-08-09","passed","2026-08-09","Visual Test","","",""
"","542","invalid movie id - json & toEqual","chromium","2026-08-09","passed","2026-08-09","API Tests","","",""
"","512","non matching key value pair - array & toContainEqual","firefox","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","364","fetch valid movie ","chromium","2026-08-09","passed","2026-08-09","API Tests","","",""
"","8721","Github Variables","firefox","2026-08-09","passed","2026-08-09","Github Environment Tests","","",""
"","5538","login - valid credentials","webkit","2026-08-09","passed","2026-08-09","Login","","",""
"","690","fetch valid movie ","webkit","2026-08-09","passed","2026-08-09","API Tests","","",""
"","395","key does not exist - json & toEqual","webkit","2026-08-09","failed","2026-08-09","API Tests - forced to fail","","",""
"","1","has title","chromium","2026-08-09","skipped","2026-08-09","Basic validations","","",""
"","397","invalid movie id - json & toEqual","webkit","2026-08-09","passed","2026-08-09","API Tests","","",""
"","8681","special key press","webkit","2026-08-09","passed","2026-08-09","Key Presses","","",""
"","11568","element screenshot","firefox","2026-08-09","passed","2026-08-09","Visual Test","","",""
"","18917","element image does not match","firefox","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","15762","text does not match","firefox","2026-08-09","failed","2026-08-09","UI E2E Tests - forced to fail","","",""
"","6956","Github Variables","webkit","2026-08-09","passed","2026-08-09","Github Environment Tests","","",""
"","283","invalid movie id - array & toContainEqual","chromium","2026-08-09","passed","2026-08-09","API Tests","","",""
