"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5354","login - valid credentials","firefox","Sun May 03 04:32:37 UTC 2026","passed","Sun May 03 04:32:42 UTC 2026","Login","","",""
"","304","invalid movie id - json & toEqual","webkit","Sun May 03 04:32:45 UTC 2026","passed","Sun May 03 04:32:45 UTC 2026","API Tests","","",""
"","2773","login - valid credentials","chromium","Sun May 03 04:32:22 UTC 2026","passed","Sun May 03 04:32:25 UTC 2026","Login","","",""
"","419","fetch valid movie ","chromium","Sun May 03 04:32:16 UTC 2026","passed","Sun May 03 04:32:16 UTC 2026","API Tests","","",""
"","354","key does not exist - json & toEqual","webkit","Sun May 03 04:32:45 UTC 2026","failed","Sun May 03 04:32:46 UTC 2026","API Tests - forced to fail","","",""
"","16726","page image does not match","firefox","Sun May 03 04:32:27 UTC 2026","failed","Sun May 03 04:32:44 UTC 2026","UI E2E Tests - forced to fail","","",""
"","216","status does not match","firefox","Sun May 03 04:32:25 UTC 2026","failed","Sun May 03 04:32:25 UTC 2026","API Tests - forced to fail","","",""
"","5754","Github Variables","chromium","Sun May 03 04:32:17 UTC 2026","passed","Sun May 03 04:32:22 UTC 2026","Github Environment Tests","","",""
"","2400","common key press","chromium","Sun May 03 04:32:22 UTC 2026","passed","Sun May 03 04:32:24 UTC 2026","Key Presses","","",""
"","434","status does not match","webkit","Sun May 03 04:32:43 UTC 2026","failed","Sun May 03 04:32:44 UTC 2026","API Tests - forced to fail","","",""
"","6757","element screenshot","chromium","Sun May 03 04:32:17 UTC 2026","passed","Sun May 03 04:32:23 UTC 2026","Visual Test","","",""
"","1","navigate to login page","firefox","Sun May 03 04:32:38 UTC 2026","skipped","Sun May 03 04:32:38 UTC 2026","Basic validations","","",""
"","283","invalid movie id - json & toEqual","chromium","Sun May 03 04:32:16 UTC 2026","passed","Sun May 03 04:32:16 UTC 2026","API Tests","","",""
"","520","non matching key value pair - array & toContainEqual","firefox","Sun May 03 04:32:26 UTC 2026","failed","Sun May 03 04:32:26 UTC 2026","API Tests - forced to fail","","",""
"","6219","Github Secrets","webkit","Sun May 03 04:32:45 UTC 2026","passed","Sun May 03 04:32:51 UTC 2026","Github Environment Tests","","",""
"","9816","page image does not match","chromium","Sun May 03 04:32:16 UTC 2026","failed","Sun May 03 04:32:26 UTC 2026","UI E2E Tests - forced to fail","","",""
"","410","status does not match","chromium","Sun May 03 04:32:16 UTC 2026","failed","Sun May 03 04:32:16 UTC 2026","API Tests - forced to fail","","",""
"","12399","page screenshot","chromium","Sun May 03 04:32:17 UTC 2026","passed","Sun May 03 04:32:29 UTC 2026","Visual Test","","",""
"","5877","Github Secrets","chromium","Sun May 03 04:32:16 UTC 2026","passed","Sun May 03 04:32:22 UTC 2026","Github Environment Tests","","",""
"","10690","text does not match","webkit","Sun May 03 04:32:44 UTC 2026","failed","Sun May 03 04:32:55 UTC 2026","UI E2E Tests - forced to fail","","",""
"","531","fetch valid movie ","firefox","Sun May 03 04:32:24 UTC 2026","passed","Sun May 03 04:32:25 UTC 2026","API Tests","","",""
"","9458","text does not match","chromium","Sun May 03 04:32:16 UTC 2026","failed","Sun May 03 04:32:25 UTC 2026","UI E2E Tests - forced to fail","","",""
"","7650","Github Secrets","firefox","Sun May 03 04:32:27 UTC 2026","passed","Sun May 03 04:32:35 UTC 2026","Github Environment Tests","","",""
"","511","key does not exist - json & toEqual","firefox","Sun May 03 04:32:26 UTC 2026","failed","Sun May 03 04:32:27 UTC 2026","API Tests - forced to fail","","",""
"","3891","login - valid credentials","webkit","Sun May 03 04:32:51 UTC 2026","passed","Sun May 03 04:32:55 UTC 2026","Login","","",""
"","0","navigate to login page","chromium","Sun May 03 04:32:23 UTC 2026","skipped","Sun May 03 04:32:23 UTC 2026","Basic validations","","",""
"","10106","page image does not match","webkit","Sun May 03 04:32:45 UTC 2026","failed","Sun May 03 04:32:55 UTC 2026","UI E2E Tests - forced to fail","","",""
