"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 01:44:55 GMT 2024","Wed Jan 10 01:44:58 GMT 2024","2587","chromium","","Key Presses","","","common key press",""
"skipped","Wed Jan 10 01:45:12 GMT 2024","Wed Jan 10 01:45:12 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Jan 10 01:45:17 GMT 2024","Wed Jan 10 01:45:17 GMT 2024","717","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jan 10 01:45:15 GMT 2024","Wed Jan 10 01:45:25 GMT 2024","9850","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Jan 10 01:45:00 GMT 2024","Wed Jan 10 01:45:00 GMT 2024","211","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Jan 10 01:44:51 GMT 2024","Wed Jan 10 01:44:51 GMT 2024","296","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jan 10 01:44:51 GMT 2024","Wed Jan 10 01:44:51 GMT 2024","295","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jan 10 01:45:06 GMT 2024","Wed Jan 10 01:45:12 GMT 2024","5702","firefox","","Key Presses","","","common key press",""
"passed","Wed Jan 10 01:45:18 GMT 2024","Wed Jan 10 01:45:28 GMT 2024","9783","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Jan 10 01:45:01 GMT 2024","Wed Jan 10 01:45:13 GMT 2024","11956","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Jan 10 01:45:08 GMT 2024","Wed Jan 10 01:45:13 GMT 2024","5122","firefox","","Login","","","login - valid credentials",""
"passed","Wed Jan 10 01:44:57 GMT 2024","Wed Jan 10 01:44:57 GMT 2024","174","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Jan 10 01:45:12 GMT 2024","Wed Jan 10 01:45:12 GMT 2024","1","firefox","","Basic validations","","","has title",""
