"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7523","Github Variables","firefox","Sun Dec 21 02:37:19 UTC 2025","passed","Sun Dec 21 02:37:27 UTC 2025","Github Environment Tests","","",""
"","15649","text does not match","firefox","Sun Dec 21 02:37:18 UTC 2025","failed","Sun Dec 21 02:37:34 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5889","common key press","firefox","Sun Dec 21 02:37:27 UTC 2025","passed","Sun Dec 21 02:37:33 UTC 2025","Key Presses","","",""
"","204","status does not match","firefox","Sun Dec 21 02:37:17 UTC 2025","failed","Sun Dec 21 02:37:17 UTC 2025","API Tests - forced to fail","","",""
"","18111","element image does not match","firefox","Sun Dec 21 02:37:19 UTC 2025","failed","Sun Dec 21 02:37:37 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4288","common key press","webkit","Sun Dec 21 02:37:43 UTC 2025","passed","Sun Dec 21 02:37:47 UTC 2025","Key Presses","","",""
"","3","navigate to login page","chromium","Sun Dec 21 02:37:15 UTC 2025","skipped","Sun Dec 21 02:37:15 UTC 2025","Basic validations","","",""
"","585","status does not match","chromium","Sun Dec 21 02:37:09 UTC 2025","failed","Sun Dec 21 02:37:09 UTC 2025","API Tests - forced to fail","","",""
"","495","non matching key value pair - array & toContainEqual","chromium","Sun Dec 21 02:37:09 UTC 2025","failed","Sun Dec 21 02:37:09 UTC 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Sun Dec 21 02:37:31 UTC 2025","skipped","Sun Dec 21 02:37:31 UTC 2025","Basic validations","","",""
"","5933","login - valid credentials","firefox","Sun Dec 21 02:37:29 UTC 2025","passed","Sun Dec 21 02:37:35 UTC 2025","Login","","",""
"","312","invalid movie id - array & toContainEqual","chromium","Sun Dec 21 02:37:09 UTC 2025","passed","Sun Dec 21 02:37:09 UTC 2025","API Tests","","",""
"","9795","Github Secrets","firefox","Sun Dec 21 02:37:19 UTC 2025","passed","Sun Dec 21 02:37:29 UTC 2025","Github Environment Tests","","",""
"","448","invalid movie id - json & toEqual","chromium","Sun Dec 21 02:37:09 UTC 2025","passed","Sun Dec 21 02:37:09 UTC 2025","API Tests","","",""
"","368","fetch valid movie ","chromium","Sun Dec 21 02:37:09 UTC 2025","passed","Sun Dec 21 02:37:09 UTC 2025","API Tests","","",""
"","557","fetch valid movie ","firefox","Sun Dec 21 02:37:16 UTC 2025","passed","Sun Dec 21 02:37:17 UTC 2025","API Tests","","",""
"","326","invalid movie id - array & toContainEqual","firefox","Sun Dec 21 02:37:17 UTC 2025","passed","Sun Dec 21 02:37:17 UTC 2025","API Tests","","",""
"","0","has title","chromium","Sun Dec 21 02:37:15 UTC 2025","skipped","Sun Dec 21 02:37:15 UTC 2025","Basic validations","","",""
"","332","key does not exist - json & toEqual","webkit","Sun Dec 21 02:37:35 UTC 2025","failed","Sun Dec 21 02:37:36 UTC 2025","API Tests - forced to fail","","",""
"","251","invalid movie id - array & toContainEqual","webkit","Sun Dec 21 02:37:36 UTC 2025","passed","Sun Dec 21 02:37:37 UTC 2025","API Tests","","",""
