"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Oct 20 02:14:46 GMT 2024","Sun Oct 20 02:14:46 GMT 2024","0","chromium","","Basic validations","","","has title",""
"failed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:49 GMT 2024","9043","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 20 02:14:41 GMT 2024","Sun Oct 20 02:14:44 GMT 2024","3611","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Oct 20 02:14:41 GMT 2024","Sun Oct 20 02:14:52 GMT 2024","11514","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:47 GMT 2024","7259","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Oct 20 02:15:14 GMT 2024","Sun Oct 20 02:15:14 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Oct 20 02:14:49 GMT 2024","Sun Oct 20 02:15:05 GMT 2024","16062","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 20 02:14:41 GMT 2024","Sun Oct 20 02:14:45 GMT 2024","4096","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Oct 20 02:14:49 GMT 2024","Sun Oct 20 02:14:49 GMT 2024","457","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Oct 20 02:15:00 GMT 2024","Sun Oct 20 02:15:00 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 20 02:15:09 GMT 2024","Sun Oct 20 02:15:13 GMT 2024","3766","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Oct 20 02:14:50 GMT 2024","Sun Oct 20 02:15:08 GMT 2024","17886","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Oct 20 02:14:48 GMT 2024","Sun Oct 20 02:14:49 GMT 2024","232","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:41 GMT 2024","302","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:41 GMT 2024","265","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 20 02:14:45 GMT 2024","Sun Oct 20 02:14:48 GMT 2024","2865","chromium","","Login","","","login - valid credentials",""
"failed","Sun Oct 20 02:15:09 GMT 2024","Sun Oct 20 02:15:17 GMT 2024","8434","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:41 GMT 2024","442","chromium","","API Tests","","","fetch valid movie ",""
"failed","Sun Oct 20 02:14:42 GMT 2024","Sun Oct 20 02:14:50 GMT 2024","7922","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Oct 20 02:14:44 GMT 2024","Sun Oct 20 02:14:47 GMT 2024","2751","chromium","","Key Presses","","","common key press",""
"failed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:41 GMT 2024","302","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Oct 20 02:15:06 GMT 2024","Sun Oct 20 02:15:07 GMT 2024","408","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Oct 20 02:15:06 GMT 2024","Sun Oct 20 02:15:06 GMT 2024","315","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Oct 20 02:14:49 GMT 2024","Sun Oct 20 02:14:49 GMT 2024","396","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Oct 20 02:14:40 GMT 2024","Sun Oct 20 02:14:40 GMT 2024","338","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 20 02:15:14 GMT 2024","Sun Oct 20 02:15:18 GMT 2024","4020","webkit","","Login","","","login - valid credentials",""
"skipped","Sun Oct 20 02:15:14 GMT 2024","Sun Oct 20 02:15:14 GMT 2024","0","webkit","","Basic validations","","","has title",""
"failed","Sun Oct 20 02:15:07 GMT 2024","Sun Oct 20 02:15:17 GMT 2024","9727","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 20 02:15:09 GMT 2024","Sun Oct 20 02:15:09 GMT 2024","209","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 20 02:14:48 GMT 2024","Sun Oct 20 02:14:49 GMT 2024","338","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 20 02:15:05 GMT 2024","Sun Oct 20 02:15:06 GMT 2024","429","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 20 02:15:13 GMT 2024","Sun Oct 20 02:15:17 GMT 2024","4079","webkit","","Key Presses","","","common key press",""
"passed","Sun Oct 20 02:15:07 GMT 2024","Sun Oct 20 02:15:14 GMT 2024","6387","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Oct 20 02:15:00 GMT 2024","Sun Oct 20 02:15:00 GMT 2024","1","firefox","","Basic validations","","","has title",""
