"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 01:52:07 GMT 2024","Wed Aug 21 01:52:17 GMT 2024","10203","firefox","","Key Presses","","","special key press",""
"passed","Wed Aug 21 01:52:15 GMT 2024","Wed Aug 21 01:52:23 GMT 2024","7910","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Aug 21 01:51:49 GMT 2024","Wed Aug 21 01:51:50 GMT 2024","485","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Aug 21 01:51:49 GMT 2024","Wed Aug 21 01:51:57 GMT 2024","7849","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Aug 21 01:52:14 GMT 2024","Wed Aug 21 01:52:14 GMT 2024","328","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed Aug 21 01:51:50 GMT 2024","Wed Aug 21 01:51:58 GMT 2024","8472","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Aug 21 01:51:58 GMT 2024","Wed Aug 21 01:52:05 GMT 2024","7110","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Aug 21 01:51:49 GMT 2024","Wed Aug 21 01:51:50 GMT 2024","386","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 21 01:52:00 GMT 2024","Wed Aug 21 01:52:10 GMT 2024","10223","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Aug 21 01:51:59 GMT 2024","Wed Aug 21 01:51:59 GMT 2024","336","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Aug 21 01:51:58 GMT 2024","Wed Aug 21 01:51:58 GMT 2024","327","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 21 01:51:57 GMT 2024","Wed Aug 21 01:51:57 GMT 2024","542","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Aug 21 01:51:57 GMT 2024","Wed Aug 21 01:51:57 GMT 2024","209","firefox","","API Tests - forced to fail","","","status does not match",""
