"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 23 02:04:09 GMT 2023","Sun Jul 23 02:04:12 GMT 2023","2818","chromium","","Key Presses","","","common key press",""
"passed","Sun Jul 23 02:04:00 GMT 2023","Sun Jul 23 02:04:00 GMT 2023","449","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 23 02:04:57 GMT 2023","Sun Jul 23 02:05:08 GMT 2023","10486","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jul 23 02:04:10 GMT 2023","Sun Jul 23 02:04:26 GMT 2023","15822","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Jul 23 02:04:57 GMT 2023","Sun Jul 23 02:04:57 GMT 2023","340","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 23 02:04:17 GMT 2023","Sun Jul 23 02:04:18 GMT 2023","129","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Jul 23 02:04:14 GMT 2023","Sun Jul 23 02:04:14 GMT 2023","11","chromium","","Basic validations","","","has title",""
"failed","Sun Jul 23 02:04:56 GMT 2023","Sun Jul 23 02:04:56 GMT 2023","196","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jul 23 02:04:17 GMT 2023","Sun Jul 23 02:04:17 GMT 2023","112","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Jul 23 02:05:16 GMT 2023","Sun Jul 23 02:05:16 GMT 2023","5","webkit","","Basic validations","","","has title",""
"failed","Sun Jul 23 02:04:00 GMT 2023","Sun Jul 23 02:04:00 GMT 2023","121","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 23 02:04:43 GMT 2023","Sun Jul 23 02:04:51 GMT 2023","7618","firefox","","Login","","","login - valid credentials",""
"passed","Sun Jul 23 02:04:16 GMT 2023","Sun Jul 23 02:04:17 GMT 2023","262","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 23 02:04:00 GMT 2023","Sun Jul 23 02:04:00 GMT 2023","423","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 23 02:05:09 GMT 2023","Sun Jul 23 02:05:15 GMT 2023","5406","webkit","","Key Presses","","","common key press",""
"passed","Sun Jul 23 02:05:15 GMT 2023","Sun Jul 23 02:05:18 GMT 2023","3704","webkit","","Login","","","login - valid credentials",""
"skipped","Sun Jul 23 02:04:48 GMT 2023","Sun Jul 23 02:04:48 GMT 2023","3","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Jul 23 02:04:11 GMT 2023","Sun Jul 23 02:04:16 GMT 2023","4913","chromium","","Key Presses","","","special key press",""
"passed","Sun Jul 23 02:04:54 GMT 2023","Sun Jul 23 02:04:54 GMT 2023","437","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Sun Jul 23 02:04:48 GMT 2023","Sun Jul 23 02:04:48 GMT 2023","1","firefox","","Basic validations","","","has title",""
"passed","Sun Jul 23 02:04:04 GMT 2023","Sun Jul 23 02:04:07 GMT 2023","2883","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jul 23 02:04:17 GMT 2023","Sun Jul 23 02:04:17 GMT 2023","228","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 23 02:04:58 GMT 2023","Sun Jul 23 02:05:09 GMT 2023","10243","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 23 02:04:38 GMT 2023","Sun Jul 23 02:04:54 GMT 2023","15677","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Jul 23 02:04:12 GMT 2023","Sun Jul 23 02:04:16 GMT 2023","3644","chromium","","Login","","","login - valid credentials",""
"passed","Sun Jul 23 02:04:07 GMT 2023","Sun Jul 23 02:04:09 GMT 2023","1756","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jul 23 02:04:56 GMT 2023","Sun Jul 23 02:04:56 GMT 2023","155","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jul 23 02:04:33 GMT 2023","Sun Jul 23 02:04:42 GMT 2023","8697","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jul 23 02:04:19 GMT 2023","Sun Jul 23 02:04:36 GMT 2023","16516","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 23 02:04:29 GMT 2023","Sun Jul 23 02:04:38 GMT 2023","9878","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jul 23 02:04:54 GMT 2023","Sun Jul 23 02:04:54 GMT 2023","205","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jul 23 02:04:00 GMT 2023","Sun Jul 23 02:04:00 GMT 2023","494","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
