"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 14 07:03:27 GMT 2023","Tue Feb 14 07:03:39 GMT 2023","11936","firefox","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 07:03:10 GMT 2023","Tue Feb 14 07:03:26 GMT 2023","15039","firefox","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"failed","Tue Feb 14 07:03:51 GMT 2023","Tue Feb 14 07:03:58 GMT 2023","6982","webkit","api.test.ts","API Tests","","","api test1",""
"skipped","Tue Feb 14 07:04:10 GMT 2023","Tue Feb 14 07:04:10 GMT 2023","0","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Tue Feb 14 07:03:01 GMT 2023","Tue Feb 14 07:03:11 GMT 2023","9523","chromium","image.test.ts","Visual Test","","","page screenshot",""
"passed","Tue Feb 14 07:04:02 GMT 2023","Tue Feb 14 07:04:12 GMT 2023","9870","webkit","image.test.ts","Visual Test","","","page screenshot",""
"skipped","Tue Feb 14 07:04:10 GMT 2023","Tue Feb 14 07:04:10 GMT 2023","1","webkit","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Tue Feb 14 07:03:39 GMT 2023","Tue Feb 14 07:03:46 GMT 2023","7748","firefox","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 07:03:12 GMT 2023","Tue Feb 14 07:03:31 GMT 2023","18511","firefox","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"failed","Tue Feb 14 07:03:51 GMT 2023","Tue Feb 14 07:04:00 GMT 2023","8846","webkit","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Tue Feb 14 07:03:33 GMT 2023","Tue Feb 14 07:03:50 GMT 2023","17305","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"failed","Tue Feb 14 07:02:52 GMT 2023","Tue Feb 14 07:03:01 GMT 2023","9072","chromium","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"skipped","Tue Feb 14 07:03:46 GMT 2023","Tue Feb 14 07:03:46 GMT 2023","38","firefox","sample-tests/example.test.ts","Basic validations","","","has title",""
"failed","Tue Feb 14 07:02:52 GMT 2023","Tue Feb 14 07:02:59 GMT 2023","6921","chromium","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Tue Feb 14 07:04:04 GMT 2023","Tue Feb 14 07:04:10 GMT 2023","6383","webkit","key-presses.test.ts","Key Presses","","","special key press",""
"failed","Tue Feb 14 07:03:10 GMT 2023","Tue Feb 14 07:03:30 GMT 2023","19454","firefox","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 07:03:04 GMT 2023","Tue Feb 14 07:03:08 GMT 2023","4146","chromium","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 07:03:10 GMT 2023","Tue Feb 14 07:03:23 GMT 2023","13087","firefox","api.test.ts","API Tests","","","api test1",""
"skipped","Tue Feb 14 07:03:08 GMT 2023","Tue Feb 14 07:03:08 GMT 2023","1","chromium","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Tue Feb 14 07:03:32 GMT 2023","Tue Feb 14 07:03:49 GMT 2023","16646","firefox","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Tue Feb 14 07:03:08 GMT 2023","Tue Feb 14 07:03:08 GMT 2023","1","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Tue Feb 14 07:03:55 GMT 2023","Tue Feb 14 07:04:02 GMT 2023","7537","webkit","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"failed","Tue Feb 14 07:02:52 GMT 2023","Tue Feb 14 07:02:57 GMT 2023","5034","chromium","api.test.ts","API Tests","","","api test1",""
"passed","Tue Feb 14 07:03:59 GMT 2023","Tue Feb 14 07:04:06 GMT 2023","6447","webkit","image.test.ts","Visual Test","","","element screenshot",""
"passed","Tue Feb 14 07:03:28 GMT 2023","Tue Feb 14 07:03:46 GMT 2023","18063","firefox","image.test.ts","Visual Test","","","page screenshot",""
"passed","Tue Feb 14 07:02:59 GMT 2023","Tue Feb 14 07:03:04 GMT 2023","4618","chromium","image.test.ts","Visual Test","","","element screenshot",""
"skipped","Tue Feb 14 07:03:46 GMT 2023","Tue Feb 14 07:03:46 GMT 2023","10","firefox","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Tue Feb 14 07:03:03 GMT 2023","Tue Feb 14 07:03:09 GMT 2023","5174","chromium","key-presses.test.ts","Key Presses","","","common key press",""
"failed","Tue Feb 14 07:03:53 GMT 2023","Tue Feb 14 07:04:03 GMT 2023","9916","webkit","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 07:03:03 GMT 2023","Tue Feb 14 07:03:09 GMT 2023","5434","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"failed","Tue Feb 14 07:02:53 GMT 2023","Tue Feb 14 07:03:01 GMT 2023","8707","chromium","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 07:04:06 GMT 2023","Tue Feb 14 07:04:11 GMT 2023","5653","webkit","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Tue Feb 14 07:04:06 GMT 2023","Tue Feb 14 07:04:11 GMT 2023","4999","webkit","login.test.ts","Login","","","login - valid credentials",""
