"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 10 01:40:32 GMT 2024","Sun Mar 10 01:40:36 GMT 2024","4717","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Mar 10 01:40:22 GMT 2024","Sun Mar 10 01:40:26 GMT 2024","4208","firefox","","Key Presses","","","common key press",""
"passed","Sun Mar 10 01:40:05 GMT 2024","Sun Mar 10 01:40:10 GMT 2024","4340","chromium","","Visual Test","","","element screenshot",""
"skipped","Sun Mar 10 01:40:38 GMT 2024","Sun Mar 10 01:40:38 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Mar 10 01:40:36 GMT 2024","Sun Mar 10 01:40:39 GMT 2024","2639","webkit","","Key Presses","","","common key press",""
"failed","Sun Mar 10 01:40:29 GMT 2024","Sun Mar 10 01:40:39 GMT 2024","9950","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Mar 10 01:40:33 GMT 2024","Sun Mar 10 01:40:38 GMT 2024","4728","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Mar 10 01:40:13 GMT 2024","Sun Mar 10 01:40:14 GMT 2024","623","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Mar 10 01:40:06 GMT 2024","Sun Mar 10 01:40:10 GMT 2024","3707","chromium","","Key Presses","","","special key press",""
"passed","Sun Mar 10 01:40:14 GMT 2024","Sun Mar 10 01:40:22 GMT 2024","7734","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Mar 10 01:40:06 GMT 2024","Sun Mar 10 01:40:12 GMT 2024","6199","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Mar 10 01:40:09 GMT 2024","Sun Mar 10 01:40:11 GMT 2024","1955","chromium","","Key Presses","","","common key press",""
"failed","Sun Mar 10 01:40:12 GMT 2024","Sun Mar 10 01:40:12 GMT 2024","134","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Mar 10 01:40:10 GMT 2024","Sun Mar 10 01:40:10 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Sun Mar 10 01:40:28 GMT 2024","Sun Mar 10 01:40:29 GMT 2024","322","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Mar 10 01:40:10 GMT 2024","Sun Mar 10 01:40:10 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Mar 10 01:40:29 GMT 2024","Sun Mar 10 01:40:30 GMT 2024","917","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Mar 10 01:40:05 GMT 2024","Sun Mar 10 01:40:05 GMT 2024","242","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Mar 10 01:40:13 GMT 2024","Sun Mar 10 01:40:23 GMT 2024","10215","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Mar 10 01:40:34 GMT 2024","Sun Mar 10 01:40:39 GMT 2024","5025","webkit","","Visual Test","","","element screenshot",""
"skipped","Sun Mar 10 01:40:38 GMT 2024","Sun Mar 10 01:40:38 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Mar 10 01:40:12 GMT 2024","Sun Mar 10 01:40:12 GMT 2024","157","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Mar 10 01:40:11 GMT 2024","Sun Mar 10 01:40:12 GMT 2024","256","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Mar 10 01:40:38 GMT 2024","Sun Mar 10 01:40:40 GMT 2024","2579","webkit","","Login","","","login - valid credentials",""
"passed","Sun Mar 10 01:40:09 GMT 2024","Sun Mar 10 01:40:12 GMT 2024","2696","chromium","","Login","","","login - valid credentials",""
"failed","Sun Mar 10 01:40:05 GMT 2024","Sun Mar 10 01:40:05 GMT 2024","261","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Mar 10 01:40:13 GMT 2024","Sun Mar 10 01:40:29 GMT 2024","15879","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Mar 10 01:40:15 GMT 2024","Sun Mar 10 01:40:30 GMT 2024","14380","firefox","","Visual Test","","","page screenshot",""
"passed","Sun Mar 10 01:40:33 GMT 2024","Sun Mar 10 01:40:38 GMT 2024","5447","webkit","","Key Presses","","","special key press",""
