"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Mar 20 01:36:08 GMT 2024","Wed Mar 20 01:36:08 GMT 2024","7","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Mar 20 01:35:38 GMT 2024","Wed Mar 20 01:35:40 GMT 2024","1971","chromium","","Key Presses","","","common key press",""
"failed","Wed Mar 20 01:35:33 GMT 2024","Wed Mar 20 01:35:34 GMT 2024","499","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Mar 20 01:35:42 GMT 2024","Wed Mar 20 01:35:42 GMT 2024","280","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Mar 20 01:36:00 GMT 2024","Wed Mar 20 01:36:08 GMT 2024","8452","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Mar 20 01:35:42 GMT 2024","Wed Mar 20 01:35:48 GMT 2024","6568","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Mar 20 01:35:34 GMT 2024","Wed Mar 20 01:35:38 GMT 2024","4459","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Mar 20 01:35:57 GMT 2024","Wed Mar 20 01:35:57 GMT 2024","391","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed Mar 20 01:35:41 GMT 2024","Wed Mar 20 01:35:55 GMT 2024","14514","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Mar 20 01:36:03 GMT 2024","Wed Mar 20 01:36:08 GMT 2024","4984","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Mar 20 01:35:40 GMT 2024","Wed Mar 20 01:35:41 GMT 2024","326","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Mar 20 01:35:44 GMT 2024","Wed Mar 20 01:35:55 GMT 2024","11369","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Mar 20 01:36:03 GMT 2024","Wed Mar 20 01:36:08 GMT 2024","5426","webkit","","Key Presses","","","special key press",""
"failed","Wed Mar 20 01:35:33 GMT 2024","Wed Mar 20 01:35:41 GMT 2024","7566","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Mar 20 01:35:38 GMT 2024","Wed Mar 20 01:35:38 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Wed Mar 20 01:35:43 GMT 2024","Wed Mar 20 01:35:58 GMT 2024","15137","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Mar 20 01:35:42 GMT 2024","Wed Mar 20 01:35:58 GMT 2024","15651","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Mar 20 01:35:42 GMT 2024","Wed Mar 20 01:35:49 GMT 2024","6984","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Mar 20 01:35:34 GMT 2024","Wed Mar 20 01:35:38 GMT 2024","4292","chromium","","Key Presses","","","special key press",""
"passed","Wed Mar 20 01:35:35 GMT 2024","Wed Mar 20 01:35:38 GMT 2024","3374","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Mar 20 01:35:40 GMT 2024","Wed Mar 20 01:35:40 GMT 2024","313","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Mar 20 01:35:49 GMT 2024","Wed Mar 20 01:35:59 GMT 2024","10592","firefox","","Key Presses","","","special key press",""
"passed","Wed Mar 20 01:35:41 GMT 2024","Wed Mar 20 01:35:42 GMT 2024","305","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Mar 20 01:35:57 GMT 2024","Wed Mar 20 01:35:57 GMT 2024","135","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Mar 20 01:36:00 GMT 2024","Wed Mar 20 01:36:05 GMT 2024","5520","webkit","","Github Environment Tests","","","Github Secrets",""
