"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5084","Github Secrets","chromium","Wed Apr 02 02:16:40 GMT 2025","passed","Wed Apr 02 02:16:45 GMT 2025","Github Environment Tests","","",""
"","494","fetch valid movie ","webkit","Wed Apr 02 02:17:09 GMT 2025","passed","Wed Apr 02 02:17:09 GMT 2025","API Tests","","",""
"","19628","element image does not match","firefox","Wed Apr 02 02:16:49 GMT 2025","failed","Wed Apr 02 02:17:09 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Wed Apr 02 02:17:04 GMT 2025","skipped","Wed Apr 02 02:17:04 GMT 2025","Basic validations","","",""
"","13344","page screenshot","webkit","Wed Apr 02 02:17:09 GMT 2025","passed","Wed Apr 02 02:17:23 GMT 2025","Visual Test","","",""
"","396","fetch valid movie ","chromium","Wed Apr 02 02:16:39 GMT 2025","passed","Wed Apr 02 02:16:39 GMT 2025","API Tests","","",""
"","359","status does not match","firefox","Wed Apr 02 02:16:50 GMT 2025","failed","Wed Apr 02 02:16:50 GMT 2025","API Tests - forced to fail","","",""
"","234","non matching key value pair - array & toContainEqual","webkit","Wed Apr 02 02:17:10 GMT 2025","failed","Wed Apr 02 02:17:10 GMT 2025","API Tests - forced to fail","","",""
"","5","has title","chromium","Wed Apr 02 02:16:46 GMT 2025","skipped","Wed Apr 02 02:16:46 GMT 2025","Basic validations","","",""
"","9036","Github Secrets","firefox","Wed Apr 02 02:16:51 GMT 2025","passed","Wed Apr 02 02:17:00 GMT 2025","Github Environment Tests","","",""
"","4301","common key press","webkit","Wed Apr 02 02:17:16 GMT 2025","passed","Wed Apr 02 02:17:20 GMT 2025","Key Presses","","",""
"","6343","Github Secrets","webkit","Wed Apr 02 02:17:09 GMT 2025","passed","Wed Apr 02 02:17:16 GMT 2025","Github Environment Tests","","",""
"","5702","common key press","firefox","Wed Apr 02 02:16:59 GMT 2025","passed","Wed Apr 02 02:17:04 GMT 2025","Key Presses","","",""
"","360","invalid movie id - json & toEqual","firefox","Wed Apr 02 02:16:50 GMT 2025","passed","Wed Apr 02 02:16:50 GMT 2025","API Tests","","",""
"","1","navigate to login page","webkit","Wed Apr 02 02:17:17 GMT 2025","skipped","Wed Apr 02 02:17:17 GMT 2025","Basic validations","","",""
"","445","status does not match","chromium","Wed Apr 02 02:16:39 GMT 2025","failed","Wed Apr 02 02:16:39 GMT 2025","API Tests - forced to fail","","",""
"","367","invalid movie id - array & toContainEqual","firefox","Wed Apr 02 02:16:49 GMT 2025","passed","Wed Apr 02 02:16:49 GMT 2025","API Tests","","",""
"","326","invalid movie id - json & toEqual","chromium","Wed Apr 02 02:16:39 GMT 2025","passed","Wed Apr 02 02:16:39 GMT 2025","API Tests","","",""
"","17740","page image does not match","firefox","Wed Apr 02 02:16:50 GMT 2025","failed","Wed Apr 02 02:17:08 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5371","element screenshot","webkit","Wed Apr 02 02:17:11 GMT 2025","passed","Wed Apr 02 02:17:17 GMT 2025","Visual Test","","",""
"","5812","Github Variables","chromium","Wed Apr 02 02:16:39 GMT 2025","passed","Wed Apr 02 02:16:45 GMT 2025","Github Environment Tests","","",""
"","8727","Github Variables","firefox","Wed Apr 02 02:16:50 GMT 2025","passed","Wed Apr 02 02:16:59 GMT 2025","Github Environment Tests","","",""
"","5962","Github Variables","webkit","Wed Apr 02 02:17:10 GMT 2025","passed","Wed Apr 02 02:17:16 GMT 2025","Github Environment Tests","","",""
"","11063","element image does not match","webkit","Wed Apr 02 02:17:09 GMT 2025","failed","Wed Apr 02 02:17:20 GMT 2025","UI E2E Tests - forced to fail","","",""
"","383","non matching key value pair - array & toContainEqual","firefox","Wed Apr 02 02:16:50 GMT 2025","failed","Wed Apr 02 02:16:50 GMT 2025","API Tests - forced to fail","","",""
"","6740","special key press","webkit","Wed Apr 02 02:17:11 GMT 2025","passed","Wed Apr 02 02:17:18 GMT 2025","Key Presses","","",""
"","3374","login - valid credentials","chromium","Wed Apr 02 02:16:45 GMT 2025","passed","Wed Apr 02 02:16:48 GMT 2025","Login","","",""
"","440","key does not exist - json & toEqual","webkit","Wed Apr 02 02:17:08 GMT 2025","failed","Wed Apr 02 02:17:09 GMT 2025","API Tests - forced to fail","","",""
"","12843","page screenshot","chromium","Wed Apr 02 02:16:39 GMT 2025","passed","Wed Apr 02 02:16:52 GMT 2025","Visual Test","","",""
"","2898","common key press","chromium","Wed Apr 02 02:16:45 GMT 2025","passed","Wed Apr 02 02:16:48 GMT 2025","Key Presses","","",""
