"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6711","special key press","chromium","Sun Jun 15 02:45:16 GMT 2025","passed","Sun Jun 15 02:45:23 GMT 2025","Key Presses","","",""
"","9790","page image does not match","chromium","Sun Jun 15 02:45:17 GMT 2025","failed","Sun Jun 15 02:45:26 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5010","login - valid credentials","webkit","Sun Jun 15 02:45:51 GMT 2025","passed","Sun Jun 15 02:45:56 GMT 2025","Login","","",""
"","305","invalid movie id - array & toContainEqual","chromium","Sun Jun 15 02:45:16 GMT 2025","passed","Sun Jun 15 02:45:16 GMT 2025","API Tests","","",""
"","1","navigate to login page","webkit","Sun Jun 15 02:45:52 GMT 2025","skipped","Sun Jun 15 02:45:52 GMT 2025","Basic validations","","",""
"","5476","Github Variables","chromium","Sun Jun 15 02:45:17 GMT 2025","passed","Sun Jun 15 02:45:22 GMT 2025","Github Environment Tests","","",""
"","327","non matching key value pair - array & toContainEqual","firefox","Sun Jun 15 02:45:26 GMT 2025","failed","Sun Jun 15 02:45:27 GMT 2025","API Tests - forced to fail","","",""
"","7539","Github Secrets","firefox","Sun Jun 15 02:45:28 GMT 2025","passed","Sun Jun 15 02:45:35 GMT 2025","Github Environment Tests","","",""
"","373","fetch valid movie ","webkit","Sun Jun 15 02:45:41 GMT 2025","passed","Sun Jun 15 02:45:42 GMT 2025","API Tests","","",""
"","1","has title","chromium","Sun Jun 15 02:45:23 GMT 2025","skipped","Sun Jun 15 02:45:23 GMT 2025","Basic validations","","",""
"","13717","text does not match","firefox","Sun Jun 15 02:45:27 GMT 2025","failed","Sun Jun 15 02:45:40 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10546","element image does not match","chromium","Sun Jun 15 02:45:16 GMT 2025","failed","Sun Jun 15 02:45:26 GMT 2025","UI E2E Tests - forced to fail","","",""
"","341","status does not match","firefox","Sun Jun 15 02:45:25 GMT 2025","failed","Sun Jun 15 02:45:25 GMT 2025","API Tests - forced to fail","","",""
"","434","invalid movie id - json & toEqual","firefox","Sun Jun 15 02:45:26 GMT 2025","passed","Sun Jun 15 02:45:27 GMT 2025","API Tests","","",""
"","288","invalid movie id - json & toEqual","webkit","Sun Jun 15 02:45:42 GMT 2025","passed","Sun Jun 15 02:45:42 GMT 2025","API Tests","","",""
"","307","key does not exist - json & toEqual","webkit","Sun Jun 15 02:45:43 GMT 2025","failed","Sun Jun 15 02:45:43 GMT 2025","API Tests - forced to fail","","",""
"","4767","Github Variables","webkit","Sun Jun 15 02:45:46 GMT 2025","passed","Sun Jun 15 02:45:51 GMT 2025","Github Environment Tests","","",""
"","8914","Github Variables","firefox","Sun Jun 15 02:45:27 GMT 2025","passed","Sun Jun 15 02:45:36 GMT 2025","Github Environment Tests","","",""
"","2916","login - valid credentials","chromium","Sun Jun 15 02:45:22 GMT 2025","passed","Sun Jun 15 02:45:25 GMT 2025","Login","","",""
"","1","navigate to login page","firefox","Sun Jun 15 02:45:37 GMT 2025","skipped","Sun Jun 15 02:45:37 GMT 2025","Basic validations","","",""
"","6369","element screenshot","webkit","Sun Jun 15 02:45:45 GMT 2025","passed","Sun Jun 15 02:45:52 GMT 2025","Visual Test","","",""
"","355","status does not match","chromium","Sun Jun 15 02:45:16 GMT 2025","failed","Sun Jun 15 02:45:16 GMT 2025","API Tests - forced to fail","","",""
"","7453","page image does not match","webkit","Sun Jun 15 02:45:45 GMT 2025","failed","Sun Jun 15 02:45:53 GMT 2025","UI E2E Tests - forced to fail","","",""
"","14257","element image does not match","webkit","Sun Jun 15 02:45:42 GMT 2025","failed","Sun Jun 15 02:45:57 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10000","text does not match","webkit","Sun Jun 15 02:45:43 GMT 2025","failed","Sun Jun 15 02:45:53 GMT 2025","UI E2E Tests - forced to fail","","",""
"","9985","element screenshot","firefox","Sun Jun 15 02:45:27 GMT 2025","passed","Sun Jun 15 02:45:37 GMT 2025","Visual Test","","",""
"","13100","page screenshot","chromium","Sun Jun 15 02:45:17 GMT 2025","passed","Sun Jun 15 02:45:30 GMT 2025","Visual Test","","",""
"","9302","text does not match","chromium","Sun Jun 15 02:45:16 GMT 2025","failed","Sun Jun 15 02:45:25 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5718","common key press","webkit","Sun Jun 15 02:45:51 GMT 2025","passed","Sun Jun 15 02:45:56 GMT 2025","Key Presses","","",""
"","284","non matching key value pair - array & toContainEqual","webkit","Sun Jun 15 02:45:42 GMT 2025","failed","Sun Jun 15 02:45:42 GMT 2025","API Tests - forced to fail","","",""
