"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 11:45:58 GMT 2024","Tue Jul 23 11:46:01 GMT 2024","3423","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Tue Jul 23 11:46:06 GMT 2024","Tue Jul 23 11:46:22 GMT 2024","16225","firefox","","Visual Test","","","page screenshot",""
"passed","Tue Jul 23 11:46:22 GMT 2024","Tue Jul 23 11:46:22 GMT 2024","399","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Tue Jul 23 11:45:56 GMT 2024","Tue Jul 23 11:45:56 GMT 2024","345","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Tue Jul 23 11:46:01 GMT 2024","Tue Jul 23 11:46:01 GMT 2024","0","chromium","","Basic validations","","","has title",""
"passed","Tue Jul 23 11:46:04 GMT 2024","Tue Jul 23 11:46:04 GMT 2024","297","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Tue Jul 23 11:46:23 GMT 2024","Tue Jul 23 11:46:31 GMT 2024","7812","webkit","","Visual Test","","","element screenshot",""
"passed","Tue Jul 23 11:46:04 GMT 2024","Tue Jul 23 11:46:13 GMT 2024","8393","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Tue Jul 23 11:46:25 GMT 2024","Tue Jul 23 11:46:30 GMT 2024","5444","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Tue Jul 23 11:45:56 GMT 2024","Tue Jul 23 11:45:56 GMT 2024","362","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Tue Jul 23 11:46:16 GMT 2024","Tue Jul 23 11:46:21 GMT 2024","5096","firefox","","Login","","","login - valid credentials",""
"passed","Tue Jul 23 11:45:59 GMT 2024","Tue Jul 23 11:46:02 GMT 2024","2334","chromium","","Key Presses","","","common key press",""
"passed","Tue Jul 23 11:46:04 GMT 2024","Tue Jul 23 11:46:04 GMT 2024","181","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Tue Jul 23 11:46:05 GMT 2024","Tue Jul 23 11:46:05 GMT 2024","341","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Tue Jul 23 11:46:05 GMT 2024","Tue Jul 23 11:46:20 GMT 2024","14296","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Tue Jul 23 11:46:18 GMT 2024","Tue Jul 23 11:46:18 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Tue Jul 23 11:46:13 GMT 2024","Tue Jul 23 11:46:18 GMT 2024","5507","firefox","","Key Presses","","","common key press",""
"failed","Tue Jul 23 11:46:04 GMT 2024","Tue Jul 23 11:46:21 GMT 2024","16660","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Jul 23 11:46:22 GMT 2024","Tue Jul 23 11:46:22 GMT 2024","305","webkit","","API Tests","","","fetch valid movie ",""
"failed","Tue Jul 23 11:46:22 GMT 2024","Tue Jul 23 11:46:33 GMT 2024","10702","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Tue Jul 23 11:46:01 GMT 2024","Tue Jul 23 11:46:04 GMT 2024","2362","chromium","","Login","","","login - valid credentials",""
"skipped","Tue Jul 23 11:46:32 GMT 2024","Tue Jul 23 11:46:32 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Tue Jul 23 11:46:26 GMT 2024","Tue Jul 23 11:46:32 GMT 2024","5752","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Tue Jul 23 11:46:23 GMT 2024","Tue Jul 23 11:46:23 GMT 2024","565","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Tue Jul 23 11:45:58 GMT 2024","Tue Jul 23 11:46:02 GMT 2024","4390","chromium","","Key Presses","","","special key press",""
"passed","Tue Jul 23 11:45:56 GMT 2024","Tue Jul 23 11:46:08 GMT 2024","12057","chromium","","Visual Test","","","page screenshot",""
"passed","Tue Jul 23 11:46:11 GMT 2024","Tue Jul 23 11:46:24 GMT 2024","12898","firefox","","Key Presses","","","special key press",""
"failed","Tue Jul 23 11:45:56 GMT 2024","Tue Jul 23 11:45:56 GMT 2024","326","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Tue Jul 23 11:46:04 GMT 2024","Tue Jul 23 11:46:20 GMT 2024","16325","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Tue Jul 23 11:45:56 GMT 2024","Tue Jul 23 11:45:59 GMT 2024","3410","chromium","","Github Environment Tests","","","Github Variables",""
