"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 02 02:27:22 GMT 2023","Sun Jul 02 02:27:22 GMT 2023","282","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 02 02:26:49 GMT 2023","Sun Jul 02 02:26:50 GMT 2023","251","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 02 02:27:32 GMT 2023","Sun Jul 02 02:27:36 GMT 2023","3716","webkit","","Key Presses","","","special key press",""
"passed","Sun Jul 02 02:26:35 GMT 2023","Sun Jul 02 02:26:36 GMT 2023","302","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 02 02:26:50 GMT 2023","Sun Jul 02 02:27:04 GMT 2023","14555","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 02 02:26:49 GMT 2023","Sun Jul 02 02:26:50 GMT 2023","259","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jul 02 02:26:36 GMT 2023","Sun Jul 02 02:26:36 GMT 2023","105","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 02 02:27:05 GMT 2023","Sun Jul 02 02:27:12 GMT 2023","7214","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Jul 02 02:26:47 GMT 2023","Sun Jul 02 02:26:48 GMT 2023","3","chromium","","Basic validations","","","has title",""
"failed","Sun Jul 02 02:27:22 GMT 2023","Sun Jul 02 02:27:22 GMT 2023","273","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 02 02:26:43 GMT 2023","Sun Jul 02 02:26:47 GMT 2023","4493","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Jul 02 02:26:38 GMT 2023","Sun Jul 02 02:26:41 GMT 2023","2843","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jul 02 02:26:36 GMT 2023","Sun Jul 02 02:26:37 GMT 2023","144","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jul 02 02:27:06 GMT 2023","Sun Jul 02 02:27:10 GMT 2023","3292","firefox","","Key Presses","","","special key press",""
"passed","Sun Jul 02 02:27:30 GMT 2023","Sun Jul 02 02:27:32 GMT 2023","2642","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jul 02 02:27:07 GMT 2023","Sun Jul 02 02:27:24 GMT 2023","16603","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Jul 02 02:27:23 GMT 2023","Sun Jul 02 02:27:31 GMT 2023","8508","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 02 02:27:20 GMT 2023","Sun Jul 02 02:27:20 GMT 2023","306","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Jul 02 02:26:51 GMT 2023","Sun Jul 02 02:26:51 GMT 2023","201","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jul 02 02:26:49 GMT 2023","Sun Jul 02 02:26:49 GMT 2023","228","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 02 02:27:26 GMT 2023","Sun Jul 02 02:27:30 GMT 2023","3919","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jul 02 02:26:36 GMT 2023","Sun Jul 02 02:26:42 GMT 2023","6556","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Jul 02 02:26:35 GMT 2023","Sun Jul 02 02:26:36 GMT 2023","277","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jul 02 02:26:35 GMT 2023","Sun Jul 02 02:26:36 GMT 2023","330","chromium","","API Tests","","","fetch valid movie ",""
"skipped","Sun Jul 02 02:27:14 GMT 2023","Sun Jul 02 02:27:14 GMT 2023","2","firefox","","Basic validations","","","has title",""
"passed","Sun Jul 02 02:26:45 GMT 2023","Sun Jul 02 02:26:48 GMT 2023","3214","chromium","","Login","","","login - valid credentials",""
"failed","Sun Jul 02 02:26:36 GMT 2023","Sun Jul 02 02:26:42 GMT 2023","6077","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 02 02:26:35 GMT 2023","Sun Jul 02 02:26:36 GMT 2023","290","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Jul 02 02:27:14 GMT 2023","Sun Jul 02 02:27:14 GMT 2023","4","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Jul 02 02:26:44 GMT 2023","Sun Jul 02 02:26:48 GMT 2023","4415","chromium","","Key Presses","","","special key press",""
"passed","Sun Jul 02 02:27:36 GMT 2023","Sun Jul 02 02:27:40 GMT 2023","4162","webkit","","Login","","","login - valid credentials",""
"passed","Sun Jul 02 02:27:06 GMT 2023","Sun Jul 02 02:27:19 GMT 2023","13082","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Jul 02 02:27:12 GMT 2023","Sun Jul 02 02:27:19 GMT 2023","6538","firefox","","Login","","","login - valid credentials",""
"skipped","Sun Jul 02 02:27:38 GMT 2023","Sun Jul 02 02:27:38 GMT 2023","5","webkit","","Basic validations","","","navigate to login page",""
