"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 03:48:15 GMT 2023","Sat Apr 29 03:48:15 GMT 2023","257","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sat Apr 29 03:47:59 GMT 2023","Sat Apr 29 03:48:07 GMT 2023","8501","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sat Apr 29 03:48:38 GMT 2023","Sat Apr 29 03:48:44 GMT 2023","6044","firefox","","Key Presses","","","common key press",""
"passed","Sat Apr 29 03:49:03 GMT 2023","Sat Apr 29 03:49:14 GMT 2023","11137","webkit","","Visual Test","","","page screenshot",""
"passed","Sat Apr 29 03:48:15 GMT 2023","Sat Apr 29 03:48:16 GMT 2023","285","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sat Apr 29 03:48:15 GMT 2023","Sat Apr 29 03:48:15 GMT 2023","128","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 03:47:58 GMT 2023","Sat Apr 29 03:47:59 GMT 2023","479","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sat Apr 29 03:48:51 GMT 2023","Sat Apr 29 03:48:52 GMT 2023","254","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sat Apr 29 03:48:15 GMT 2023","Sat Apr 29 03:48:15 GMT 2023","279","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Sat Apr 29 03:48:13 GMT 2023","Sat Apr 29 03:48:13 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Sat Apr 29 03:48:52 GMT 2023","Sat Apr 29 03:48:52 GMT 2023","335","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 03:48:09 GMT 2023","Sat Apr 29 03:48:22 GMT 2023","12696","chromium","","Visual Test","","","page screenshot",""
"failed","Sat Apr 29 03:47:59 GMT 2023","Sat Apr 29 03:48:07 GMT 2023","7873","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sat Apr 29 03:48:00 GMT 2023","Sat Apr 29 03:48:01 GMT 2023","781","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 03:48:07 GMT 2023","Sat Apr 29 03:48:09 GMT 2023","2068","chromium","","Key Presses","","","common key press",""
"passed","Sat Apr 29 03:49:00 GMT 2023","Sat Apr 29 03:49:03 GMT 2023","2954","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sat Apr 29 03:48:55 GMT 2023","Sat Apr 29 03:49:00 GMT 2023","4768","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sat Apr 29 03:48:44 GMT 2023","Sat Apr 29 03:48:44 GMT 2023","0","firefox","","Basic validations","","","has title",""
"passed","Sat Apr 29 03:48:08 GMT 2023","Sat Apr 29 03:48:14 GMT 2023","5207","chromium","","Visual Test","","","element screenshot",""
"failed","Sat Apr 29 03:48:52 GMT 2023","Sat Apr 29 03:49:01 GMT 2023","9426","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 03:47:58 GMT 2023","Sat Apr 29 03:47:59 GMT 2023","510","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sat Apr 29 03:48:56 GMT 2023","Sat Apr 29 03:49:04 GMT 2023","7583","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sat Apr 29 03:49:08 GMT 2023","Sat Apr 29 03:49:08 GMT 2023","9","webkit","","Basic validations","","","navigate to login page",""
"passed","Sat Apr 29 03:49:05 GMT 2023","Sat Apr 29 03:49:11 GMT 2023","5447","webkit","","Key Presses","","","common key press",""
"failed","Sat Apr 29 03:48:54 GMT 2023","Sat Apr 29 03:49:01 GMT 2023","6995","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sat Apr 29 03:48:53 GMT 2023","Sat Apr 29 03:48:54 GMT 2023","351","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sat Apr 29 03:48:09 GMT 2023","Sat Apr 29 03:48:14 GMT 2023","4850","chromium","","Key Presses","","","special key press",""
"failed","Sat Apr 29 03:47:59 GMT 2023","Sat Apr 29 03:47:59 GMT 2023","82","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sat Apr 29 03:48:44 GMT 2023","Sat Apr 29 03:48:44 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Sat Apr 29 03:48:50 GMT 2023","Sat Apr 29 03:48:50 GMT 2023","199","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sat Apr 29 03:48:34 GMT 2023","Sat Apr 29 03:48:53 GMT 2023","18862","firefox","","Visual Test","","","page screenshot",""
"failed","Sat Apr 29 03:48:18 GMT 2023","Sat Apr 29 03:48:32 GMT 2023","14208","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sat Apr 29 03:48:43 GMT 2023","Sat Apr 29 03:48:50 GMT 2023","7020","firefox","","Login","","","login - valid credentials",""
"failed","Sat Apr 29 03:48:17 GMT 2023","Sat Apr 29 03:48:31 GMT 2023","13729","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 03:48:06 GMT 2023","Sat Apr 29 03:48:07 GMT 2023","1530","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sat Apr 29 03:48:10 GMT 2023","Sat Apr 29 03:48:13 GMT 2023","3953","chromium","","Login","","","login - valid credentials",""
"passed","Sat Apr 29 03:49:03 GMT 2023","Sat Apr 29 03:49:07 GMT 2023","4090","webkit","","Key Presses","","","special key press",""
"failed","Sat Apr 29 03:48:15 GMT 2023","Sat Apr 29 03:48:15 GMT 2023","110","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sat Apr 29 03:48:33 GMT 2023","Sat Apr 29 03:48:47 GMT 2023","14003","firefox","","Visual Test","","","element screenshot",""
"failed","Sat Apr 29 03:47:58 GMT 2023","Sat Apr 29 03:47:59 GMT 2023","288","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sat Apr 29 03:48:17 GMT 2023","Sat Apr 29 03:48:17 GMT 2023","271","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sat Apr 29 03:48:03 GMT 2023","Sat Apr 29 03:48:06 GMT 2023","2545","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sat Apr 29 03:47:58 GMT 2023","Sat Apr 29 03:47:59 GMT 2023","444","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sat Apr 29 03:48:49 GMT 2023","Sat Apr 29 03:48:50 GMT 2023","194","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sat Apr 29 03:48:16 GMT 2023","Sat Apr 29 03:48:31 GMT 2023","15361","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sat Apr 29 03:49:02 GMT 2023","Sat Apr 29 03:49:08 GMT 2023","5656","webkit","","Visual Test","","","element screenshot",""
"passed","Sat Apr 29 03:48:34 GMT 2023","Sat Apr 29 03:48:38 GMT 2023","3657","firefox","","Key Presses","","","special key press",""
"skipped","Sat Apr 29 03:48:13 GMT 2023","Sat Apr 29 03:48:13 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Sat Apr 29 03:48:33 GMT 2023","Sat Apr 29 03:48:43 GMT 2023","10792","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sat Apr 29 03:49:07 GMT 2023","Sat Apr 29 03:49:11 GMT 2023","4157","webkit","","Login","","","login - valid credentials",""
"passed","Sat Apr 29 03:48:49 GMT 2023","Sat Apr 29 03:48:49 GMT 2023","399","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sat Apr 29 03:48:00 GMT 2023","Sat Apr 29 03:48:07 GMT 2023","6965","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 03:48:25 GMT 2023","Sat Apr 29 03:48:34 GMT 2023","9228","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Sat Apr 29 03:49:08 GMT 2023","Sat Apr 29 03:49:08 GMT 2023","8","webkit","","Basic validations","","","has title",""
