"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8776","page image does not match","chromium","Sun Feb 02 02:07:17 GMT 2025","failed","Sun Feb 02 02:07:26 GMT 2025","UI E2E Tests - forced to fail","","",""
"","7602","Github Variables","firefox","Sun Feb 02 02:07:26 GMT 2025","passed","Sun Feb 02 02:07:34 GMT 2025","Github Environment Tests","","",""
"","16267","page image does not match","firefox","Sun Feb 02 02:07:27 GMT 2025","failed","Sun Feb 02 02:07:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","12611","special key press","firefox","Sun Feb 02 02:07:30 GMT 2025","passed","Sun Feb 02 02:07:42 GMT 2025","Key Presses","","",""
"","16876","element image does not match","firefox","Sun Feb 02 02:07:27 GMT 2025","failed","Sun Feb 02 02:07:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","319","invalid movie id - array & toContainEqual","webkit","Sun Feb 02 02:07:43 GMT 2025","passed","Sun Feb 02 02:07:43 GMT 2025","API Tests","","",""
"","5298","element screenshot","chromium","Sun Feb 02 02:07:19 GMT 2025","passed","Sun Feb 02 02:07:24 GMT 2025","Visual Test","","",""
"","1","navigate to login page","webkit","Sun Feb 02 02:07:51 GMT 2025","skipped","Sun Feb 02 02:07:51 GMT 2025","Basic validations","","",""
"","4334","special key press","chromium","Sun Feb 02 02:07:19 GMT 2025","passed","Sun Feb 02 02:07:24 GMT 2025","Key Presses","","",""
"","7265","Github Secrets","firefox","Sun Feb 02 02:07:27 GMT 2025","passed","Sun Feb 02 02:07:34 GMT 2025","Github Environment Tests","","",""
"","7813","text does not match","chromium","Sun Feb 02 02:07:17 GMT 2025","failed","Sun Feb 02 02:07:24 GMT 2025","UI E2E Tests - forced to fail","","",""
"","354","key does not exist - json & toEqual","firefox","Sun Feb 02 02:07:25 GMT 2025","failed","Sun Feb 02 02:07:25 GMT 2025","API Tests - forced to fail","","",""
"","9246","text does not match","webkit","Sun Feb 02 02:07:44 GMT 2025","failed","Sun Feb 02 02:07:53 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Sun Feb 02 02:07:37 GMT 2025","skipped","Sun Feb 02 02:07:37 GMT 2025","Basic validations","","",""
"","9149","element screenshot","firefox","Sun Feb 02 02:07:28 GMT 2025","passed","Sun Feb 02 02:07:37 GMT 2025","Visual Test","","",""
"","0","navigate to login page","chromium","Sun Feb 02 02:07:24 GMT 2025","skipped","Sun Feb 02 02:07:24 GMT 2025","Basic validations","","",""
"","3803","Github Variables","chromium","Sun Feb 02 02:07:18 GMT 2025","passed","Sun Feb 02 02:07:22 GMT 2025","Github Environment Tests","","",""
"","596","status does not match","webkit","Sun Feb 02 02:07:44 GMT 2025","failed","Sun Feb 02 02:07:45 GMT 2025","API Tests - forced to fail","","",""
"","2550","login - valid credentials","chromium","Sun Feb 02 02:07:22 GMT 2025","passed","Sun Feb 02 02:07:25 GMT 2025","Login","","",""
"","6013","login - valid credentials","firefox","Sun Feb 02 02:07:34 GMT 2025","passed","Sun Feb 02 02:07:40 GMT 2025","Login","","",""
"","449","non matching key value pair - array & toContainEqual","chromium","Sun Feb 02 02:07:17 GMT 2025","failed","Sun Feb 02 02:07:17 GMT 2025","API Tests - forced to fail","","",""
"","3672","Github Secrets","chromium","Sun Feb 02 02:07:17 GMT 2025","passed","Sun Feb 02 02:07:21 GMT 2025","Github Environment Tests","","",""
"","14638","text does not match","firefox","Sun Feb 02 02:07:25 GMT 2025","failed","Sun Feb 02 02:07:40 GMT 2025","UI E2E Tests - forced to fail","","",""
"","3964","common key press","webkit","Sun Feb 02 02:07:50 GMT 2025","passed","Sun Feb 02 02:07:54 GMT 2025","Key Presses","","",""
"","10411","element image does not match","webkit","Sun Feb 02 02:07:43 GMT 2025","failed","Sun Feb 02 02:07:53 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6701","Github Secrets","webkit","Sun Feb 02 02:07:43 GMT 2025","passed","Sun Feb 02 02:07:50 GMT 2025","Github Environment Tests","","",""
"","8914","element image does not match","chromium","Sun Feb 02 02:07:17 GMT 2025","failed","Sun Feb 02 02:07:26 GMT 2025","UI E2E Tests - forced to fail","","",""
"","546","status does not match","chromium","Sun Feb 02 02:07:17 GMT 2025","failed","Sun Feb 02 02:07:17 GMT 2025","API Tests - forced to fail","","",""
"","6348","special key press","webkit","Sun Feb 02 02:07:46 GMT 2025","passed","Sun Feb 02 02:07:52 GMT 2025","Key Presses","","",""
"","2846","common key press","chromium","Sun Feb 02 02:07:21 GMT 2025","passed","Sun Feb 02 02:07:24 GMT 2025","Key Presses","","",""
"","5662","common key press","firefox","Sun Feb 02 02:07:34 GMT 2025","passed","Sun Feb 02 02:07:39 GMT 2025","Key Presses","","",""
"","0","has title","webkit","Sun Feb 02 02:07:51 GMT 2025","skipped","Sun Feb 02 02:07:51 GMT 2025","Basic validations","","",""
"","11140","page screenshot","chromium","Sun Feb 02 02:07:17 GMT 2025","passed","Sun Feb 02 02:07:28 GMT 2025","Visual Test","","",""
"","4076","login - valid credentials","webkit","Sun Feb 02 02:07:50 GMT 2025","passed","Sun Feb 02 02:07:54 GMT 2025","Login","","",""
"","543","status does not match","firefox","Sun Feb 02 02:07:26 GMT 2025","failed","Sun Feb 02 02:07:26 GMT 2025","API Tests - forced to fail","","",""
"","1","has title","chromium","Sun Feb 02 02:07:24 GMT 2025","skipped","Sun Feb 02 02:07:24 GMT 2025","Basic validations","","",""
"","472","fetch valid movie ","webkit","Sun Feb 02 02:07:42 GMT 2025","passed","Sun Feb 02 02:07:43 GMT 2025","API Tests","","",""
"","5630","Github Variables","webkit","Sun Feb 02 02:07:44 GMT 2025","passed","Sun Feb 02 02:07:50 GMT 2025","Github Environment Tests","","",""
"","5377","element screenshot","webkit","Sun Feb 02 02:07:46 GMT 2025","passed","Sun Feb 02 02:07:51 GMT 2025","Visual Test","","",""
"","334","invalid movie id - array & toContainEqual","firefox","Sun Feb 02 02:07:25 GMT 2025","passed","Sun Feb 02 02:07:25 GMT 2025","API Tests","","",""
"","359","key does not exist - json & toEqual","webkit","Sun Feb 02 02:07:45 GMT 2025","failed","Sun Feb 02 02:07:45 GMT 2025","API Tests - forced to fail","","",""
"","9306","page image does not match","webkit","Sun Feb 02 02:07:44 GMT 2025","failed","Sun Feb 02 02:07:54 GMT 2025","UI E2E Tests - forced to fail","","",""
"","537","invalid movie id - json & toEqual","webkit","Sun Feb 02 02:07:42 GMT 2025","passed","Sun Feb 02 02:07:42 GMT 2025","API Tests","","",""
"","1","has title","firefox","Sun Feb 02 02:07:37 GMT 2025","skipped","Sun Feb 02 02:07:37 GMT 2025","Basic validations","","",""
"","356","invalid movie id - array & toContainEqual","chromium","Sun Feb 02 02:07:17 GMT 2025","passed","Sun Feb 02 02:07:17 GMT 2025","API Tests","","",""
"","393","fetch valid movie ","firefox","Sun Feb 02 02:07:25 GMT 2025","passed","Sun Feb 02 02:07:25 GMT 2025","API Tests","","",""
"","472","invalid movie id - json & toEqual","firefox","Sun Feb 02 02:07:25 GMT 2025","passed","Sun Feb 02 02:07:26 GMT 2025","API Tests","","",""
"","10730","page screenshot","webkit","Sun Feb 02 02:07:46 GMT 2025","passed","Sun Feb 02 02:07:56 GMT 2025","Visual Test","","",""
"","328","fetch valid movie ","chromium","Sun Feb 02 02:07:17 GMT 2025","passed","Sun Feb 02 02:07:17 GMT 2025","API Tests","","",""
"","251","non matching key value pair - array & toContainEqual","webkit","Sun Feb 02 02:07:42 GMT 2025","failed","Sun Feb 02 02:07:43 GMT 2025","API Tests - forced to fail","","",""
"","366","key does not exist - json & toEqual","chromium","Sun Feb 02 02:07:17 GMT 2025","failed","Sun Feb 02 02:07:17 GMT 2025","API Tests - forced to fail","","",""
"","16026","page screenshot","firefox","Sun Feb 02 02:07:28 GMT 2025","passed","Sun Feb 02 02:07:44 GMT 2025","Visual Test","","",""
"","541","non matching key value pair - array & toContainEqual","firefox","Sun Feb 02 02:07:26 GMT 2025","failed","Sun Feb 02 02:07:27 GMT 2025","API Tests - forced to fail","","",""
"","392","invalid movie id - json & toEqual","chromium","Sun Feb 02 02:07:17 GMT 2025","passed","Sun Feb 02 02:07:17 GMT 2025","API Tests","","",""
