"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","207","fetch valid movie ","firefox","Wed May 13 04:34:19 UTC 2026","passed","Wed May 13 04:34:19 UTC 2026","API Tests","","",""
"","493","key does not exist - json & toEqual","firefox","Wed May 13 04:34:21 UTC 2026","failed","Wed May 13 04:34:21 UTC 2026","API Tests - forced to fail","","",""
"","397","non matching key value pair - array & toContainEqual","firefox","Wed May 13 04:34:21 UTC 2026","failed","Wed May 13 04:34:21 UTC 2026","API Tests - forced to fail","","",""
"","5008","special key press","chromium","Wed May 13 04:34:13 UTC 2026","passed","Wed May 13 04:34:18 UTC 2026","Key Presses","","",""
"","282","status does not match","webkit","Wed May 13 04:34:40 UTC 2026","failed","Wed May 13 04:34:40 UTC 2026","API Tests - forced to fail","","",""
"","3307","login - valid credentials","chromium","Wed May 13 04:34:16 UTC 2026","passed","Wed May 13 04:34:20 UTC 2026","Login","","",""
"","12890","element screenshot","firefox","Wed May 13 04:34:22 UTC 2026","passed","Wed May 13 04:34:35 UTC 2026","Visual Test","","",""
"","394","non matching key value pair - array & toContainEqual","webkit","Wed May 13 04:34:39 UTC 2026","failed","Wed May 13 04:34:39 UTC 2026","API Tests - forced to fail","","",""
"","9107","element image does not match","chromium","Wed May 13 04:34:12 UTC 2026","failed","Wed May 13 04:34:21 UTC 2026","UI E2E Tests - forced to fail","","",""
"","356","fetch valid movie ","chromium","Wed May 13 04:34:12 UTC 2026","passed","Wed May 13 04:34:12 UTC 2026","API Tests","","",""
"","6293","Github Secrets","webkit","Wed May 13 04:34:40 UTC 2026","passed","Wed May 13 04:34:46 UTC 2026","Github Environment Tests","","",""
"","311","status does not match","chromium","Wed May 13 04:34:12 UTC 2026","failed","Wed May 13 04:34:12 UTC 2026","API Tests - forced to fail","","",""
"","15471","page screenshot","firefox","Wed May 13 04:34:23 UTC 2026","passed","Wed May 13 04:34:38 UTC 2026","Visual Test","","",""
"","5142","common key press","firefox","Wed May 13 04:34:30 UTC 2026","passed","Wed May 13 04:34:36 UTC 2026","Key Presses","","",""
