"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","has title","firefox","2026-06-07","skipped","2026-06-07","Basic validations","","",""
"","413","key does not exist - json & toEqual","chromium","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","10352","page image does not match","webkit","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","4491","Github Variables","chromium","2026-06-07","passed","2026-06-07","Github Environment Tests","","",""
"","296","invalid movie id - array & toContainEqual","chromium","2026-06-07","passed","2026-06-07","API Tests","","",""
"","2997","common key press","chromium","2026-06-07","passed","2026-06-07","Key Presses","","",""
"","401","invalid movie id - array & toContainEqual","firefox","2026-06-07","passed","2026-06-07","API Tests","","",""
"","239","key does not exist - json & toEqual","webkit","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","14289","page screenshot","chromium","2026-06-07","passed","2026-06-07","Visual Test","","",""
"","7793","special key press","webkit","2026-06-07","passed","2026-06-07","Key Presses","","",""
"","295","status does not match","firefox","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","3041","login - valid credentials","chromium","2026-06-07","passed","2026-06-07","Login","","",""
"","4","navigate to login page","webkit","2026-06-07","skipped","2026-06-07","Basic validations","","",""
"","17509","page image does not match","firefox","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","9000","text does not match","chromium","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","2026-06-07","skipped","2026-06-07","Basic validations","","",""
"","16923","page screenshot","firefox","2026-06-07","passed","2026-06-07","Visual Test","","",""
"","6023","element screenshot","chromium","2026-06-07","passed","2026-06-07","Visual Test","","",""
"","15664","text does not match","firefox","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","6261","login - valid credentials","firefox","2026-06-07","passed","2026-06-07","Login","","",""
"","338","fetch valid movie ","webkit","2026-06-07","passed","2026-06-07","API Tests","","",""
"","1","has title","chromium","2026-06-07","skipped","2026-06-07","Basic validations","","",""
"","249","key does not exist - json & toEqual","firefox","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","6097","Github Variables","webkit","2026-06-07","passed","2026-06-07","Github Environment Tests","","",""
"","0","navigate to login page","firefox","2026-06-07","skipped","2026-06-07","Basic validations","","",""
"","512","invalid movie id - array & toContainEqual","webkit","2026-06-07","passed","2026-06-07","API Tests","","",""
"","5084","common key press","firefox","2026-06-07","passed","2026-06-07","Key Presses","","",""
"","19620","element image does not match","firefox","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","11894","element screenshot","firefox","2026-06-07","passed","2026-06-07","Visual Test","","",""
"","359","non matching key value pair - array & toContainEqual","firefox","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","5266","common key press","webkit","2026-06-07","passed","2026-06-07","Key Presses","","",""
"","418","status does not match","webkit","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","5166","login - valid credentials","webkit","2026-06-07","passed","2026-06-07","Login","","",""
"","11257","page screenshot","webkit","2026-06-07","passed","2026-06-07","Visual Test","","",""
"","9210","Github Variables","firefox","2026-06-07","passed","2026-06-07","Github Environment Tests","","",""
"","9819","element image does not match","chromium","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","6530","element screenshot","webkit","2026-06-07","passed","2026-06-07","Visual Test","","",""
"","9525","text does not match","webkit","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","4663","Github Secrets","webkit","2026-06-07","passed","2026-06-07","Github Environment Tests","","",""
"","487","invalid movie id - json & toEqual","webkit","2026-06-07","passed","2026-06-07","API Tests","","",""
"","5600","special key press","chromium","2026-06-07","passed","2026-06-07","Key Presses","","",""
"","9624","page image does not match","chromium","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","2026-06-07","skipped","2026-06-07","Basic validations","","",""
"","4927","Github Secrets","chromium","2026-06-07","passed","2026-06-07","Github Environment Tests","","",""
"","8934","Github Secrets","firefox","2026-06-07","passed","2026-06-07","Github Environment Tests","","",""
"","11201","special key press","firefox","2026-06-07","passed","2026-06-07","Key Presses","","",""
"","12316","element image does not match","webkit","2026-06-07","failed","2026-06-07","UI E2E Tests - forced to fail","","",""
"","469","invalid movie id - json & toEqual","chromium","2026-06-07","passed","2026-06-07","API Tests","","",""
"","407","fetch valid movie ","chromium","2026-06-07","passed","2026-06-07","API Tests","","",""
"","524","status does not match","chromium","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","384","fetch valid movie ","firefox","2026-06-07","passed","2026-06-07","API Tests","","",""
"","336","non matching key value pair - array & toContainEqual","chromium","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
"","350","invalid movie id - json & toEqual","firefox","2026-06-07","passed","2026-06-07","API Tests","","",""
"","212","non matching key value pair - array & toContainEqual","webkit","2026-06-07","failed","2026-06-07","API Tests - forced to fail","","",""
