"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 28 01:59:40 GMT 2024","Sun Jul 28 01:59:40 GMT 2024","377","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jul 28 01:59:59 GMT 2024","Sun Jul 28 02:00:06 GMT 2024","6153","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jul 28 01:59:31 GMT 2024","Sun Jul 28 01:59:41 GMT 2024","9258","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jul 28 01:59:35 GMT 2024","Sun Jul 28 01:59:38 GMT 2024","2988","chromium","","Key Presses","","","common key press",""
"passed","Sun Jul 28 01:59:42 GMT 2024","Sun Jul 28 01:59:53 GMT 2024","10805","firefox","","Visual Test","","","element screenshot",""
"skipped","Sun Jul 28 01:59:38 GMT 2024","Sun Jul 28 01:59:38 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Sun Jul 28 01:59:31 GMT 2024","Sun Jul 28 01:59:39 GMT 2024","8190","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 28 01:59:36 GMT 2024","Sun Jul 28 01:59:39 GMT 2024","3335","chromium","","Login","","","login - valid credentials",""
"passed","Sun Jul 28 02:00:06 GMT 2024","Sun Jul 28 02:00:10 GMT 2024","4473","webkit","","Login","","","login - valid credentials",""
"passed","Sun Jul 28 01:59:33 GMT 2024","Sun Jul 28 01:59:39 GMT 2024","5819","chromium","","Visual Test","","","element screenshot",""
"skipped","Sun Jul 28 01:59:53 GMT 2024","Sun Jul 28 01:59:53 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Jul 28 01:59:42 GMT 2024","Sun Jul 28 01:59:51 GMT 2024","8964","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jul 28 01:59:57 GMT 2024","Sun Jul 28 01:59:58 GMT 2024","952","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Jul 28 01:59:41 GMT 2024","Sun Jul 28 01:59:41 GMT 2024","340","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jul 28 01:59:40 GMT 2024","Sun Jul 28 01:59:56 GMT 2024","15931","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Jul 28 01:59:58 GMT 2024","Sun Jul 28 02:00:10 GMT 2024","11398","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 28 01:59:33 GMT 2024","Sun Jul 28 01:59:45 GMT 2024","11663","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Jul 28 01:59:40 GMT 2024","Sun Jul 28 01:59:53 GMT 2024","13780","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jul 28 02:00:00 GMT 2024","Sun Jul 28 02:00:01 GMT 2024","436","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jul 28 01:59:42 GMT 2024","Sun Jul 28 01:59:52 GMT 2024","10309","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jul 28 01:59:40 GMT 2024","Sun Jul 28 01:59:40 GMT 2024","512","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jul 28 02:00:03 GMT 2024","Sun Jul 28 02:00:13 GMT 2024","10196","webkit","","Visual Test","","","page screenshot",""
"failed","Sun Jul 28 01:59:40 GMT 2024","Sun Jul 28 01:59:41 GMT 2024","381","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jul 28 01:59:31 GMT 2024","Sun Jul 28 01:59:31 GMT 2024","641","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Jul 28 02:00:00 GMT 2024","Sun Jul 28 02:00:06 GMT 2024","5973","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Jul 28 02:00:07 GMT 2024","Sun Jul 28 02:00:07 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Sun Jul 28 02:00:06 GMT 2024","Sun Jul 28 02:00:10 GMT 2024","4186","webkit","","Key Presses","","","common key press",""
"passed","Sun Jul 28 01:59:31 GMT 2024","Sun Jul 28 01:59:31 GMT 2024","405","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jul 28 01:59:57 GMT 2024","Sun Jul 28 01:59:58 GMT 2024","723","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jul 28 01:59:43 GMT 2024","Sun Jul 28 01:59:59 GMT 2024","16496","firefox","","Visual Test","","","page screenshot",""
"passed","Sun Jul 28 01:59:55 GMT 2024","Sun Jul 28 01:59:56 GMT 2024","437","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jul 28 01:59:57 GMT 2024","Sun Jul 28 01:59:58 GMT 2024","791","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jul 28 01:59:56 GMT 2024","Sun Jul 28 01:59:56 GMT 2024","254","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 28 01:59:31 GMT 2024","Sun Jul 28 01:59:32 GMT 2024","452","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jul 28 02:00:00 GMT 2024","Sun Jul 28 02:00:09 GMT 2024","8817","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Jul 28 01:59:31 GMT 2024","Sun Jul 28 01:59:39 GMT 2024","8213","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jul 28 01:59:33 GMT 2024","Sun Jul 28 01:59:38 GMT 2024","5233","chromium","","Key Presses","","","special key press",""
