"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 29 02:48:36 GMT 2023","Sat Apr 29 02:48:36 GMT 2023","373","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sat Apr 29 02:48:27 GMT 2023","Sat Apr 29 02:48:30 GMT 2023","2986","chromium","","Key Presses","","","common key press",""
"passed","Sat Apr 29 02:48:26 GMT 2023","Sat Apr 29 02:48:30 GMT 2023","4546","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Sat Apr 29 02:49:34 GMT 2023","Sat Apr 29 02:49:34 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Sat Apr 29 02:48:16 GMT 2023","Sat Apr 29 02:48:17 GMT 2023","486","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sat Apr 29 02:49:14 GMT 2023","Sat Apr 29 02:49:14 GMT 2023","402","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Sat Apr 29 02:49:34 GMT 2023","Sat Apr 29 02:49:34 GMT 2023","1","webkit","","Basic validations","","","has title",""
"passed","Sat Apr 29 02:49:26 GMT 2023","Sat Apr 29 02:49:30 GMT 2023","4855","webkit","","Visual Test","","","element screenshot",""
"skipped","Sat Apr 29 02:48:30 GMT 2023","Sat Apr 29 02:48:30 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Sat Apr 29 02:48:34 GMT 2023","Sat Apr 29 02:48:34 GMT 2023","157","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sat Apr 29 02:49:28 GMT 2023","Sat Apr 29 02:49:35 GMT 2023","6309","webkit","","Key Presses","","","special key press",""
"failed","Sat Apr 29 02:48:37 GMT 2023","Sat Apr 29 02:48:55 GMT 2023","17882","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sat Apr 29 02:49:33 GMT 2023","Sat Apr 29 02:49:37 GMT 2023","4425","webkit","","Login","","","login - valid credentials",""
"passed","Sat Apr 29 02:48:44 GMT 2023","Sat Apr 29 02:48:55 GMT 2023","10909","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sat Apr 29 02:49:16 GMT 2023","Sat Apr 29 02:49:17 GMT 2023","361","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sat Apr 29 02:49:14 GMT 2023","Sat Apr 29 02:49:14 GMT 2023","125","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sat Apr 29 02:48:19 GMT 2023","Sat Apr 29 02:48:26 GMT 2023","6847","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sat Apr 29 02:48:19 GMT 2023","Sat Apr 29 02:48:19 GMT 2023","208","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sat Apr 29 02:48:17 GMT 2023","Sat Apr 29 02:48:17 GMT 2023","464","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sat Apr 29 02:48:36 GMT 2023","Sat Apr 29 02:48:36 GMT 2023","459","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sat Apr 29 02:49:15 GMT 2023","Sat Apr 29 02:49:25 GMT 2023","10479","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sat Apr 29 02:49:09 GMT 2023","Sat Apr 29 02:49:09 GMT 2023","8","firefox","","Basic validations","","","navigate to login page",""
"passed","Sat Apr 29 02:49:21 GMT 2023","Sat Apr 29 02:49:26 GMT 2023","4918","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sat Apr 29 02:48:17 GMT 2023","Sat Apr 29 02:48:17 GMT 2023","188","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 02:48:27 GMT 2023","Sat Apr 29 02:48:41 GMT 2023","14335","chromium","","Visual Test","","","page screenshot",""
"passed","Sat Apr 29 02:49:27 GMT 2023","Sat Apr 29 02:49:33 GMT 2023","5772","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sat Apr 29 02:49:17 GMT 2023","Sat Apr 29 02:49:26 GMT 2023","9357","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sat Apr 29 02:48:35 GMT 2023","Sat Apr 29 02:48:49 GMT 2023","14436","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 02:48:24 GMT 2023","Sat Apr 29 02:48:27 GMT 2023","3267","chromium","","Visual Test","","","element screenshot",""
"passed","Sat Apr 29 02:49:02 GMT 2023","Sat Apr 29 02:49:09 GMT 2023","6860","firefox","","Key Presses","","","common key press",""
"passed","Sat Apr 29 02:49:07 GMT 2023","Sat Apr 29 02:49:15 GMT 2023","7505","firefox","","Login","","","login - valid credentials",""
