"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 07 01:52:24 GMT 2024","Wed Aug 07 01:52:24 GMT 2024","349","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Aug 07 01:52:20 GMT 2024","Wed Aug 07 01:52:20 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Aug 07 01:52:07 GMT 2024","Wed Aug 07 01:52:07 GMT 2024","390","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Aug 07 01:52:10 GMT 2024","Wed Aug 07 01:52:22 GMT 2024","12210","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Aug 07 01:52:02 GMT 2024","Wed Aug 07 01:52:14 GMT 2024","12035","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Aug 07 01:52:27 GMT 2024","Wed Aug 07 01:52:34 GMT 2024","6061","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Aug 07 01:52:07 GMT 2024","Wed Aug 07 01:52:07 GMT 2024","400","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Aug 07 01:52:20 GMT 2024","Wed Aug 07 01:52:20 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Wed Aug 07 01:52:15 GMT 2024","Wed Aug 07 01:52:20 GMT 2024","4834","firefox","","Key Presses","","","common key press",""
"failed","Wed Aug 07 01:51:55 GMT 2024","Wed Aug 07 01:52:00 GMT 2024","5119","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Aug 07 01:52:07 GMT 2024","Wed Aug 07 01:52:22 GMT 2024","14602","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Aug 07 01:52:25 GMT 2024","Wed Aug 07 01:52:26 GMT 2024","458","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 07 01:52:05 GMT 2024","Wed Aug 07 01:52:09 GMT 2024","4849","chromium","","Login","","","login - valid credentials",""
"failed","Wed Aug 07 01:52:08 GMT 2024","Wed Aug 07 01:52:09 GMT 2024","288","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 07 01:51:55 GMT 2024","Wed Aug 07 01:52:00 GMT 2024","5281","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 07 01:52:07 GMT 2024","Wed Aug 07 01:52:07 GMT 2024","474","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 07 01:52:00 GMT 2024","Wed Aug 07 01:52:04 GMT 2024","4041","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 07 01:52:07 GMT 2024","Wed Aug 07 01:52:08 GMT 2024","592","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Aug 07 01:52:34 GMT 2024","Wed Aug 07 01:52:34 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Wed Aug 07 01:52:26 GMT 2024","Wed Aug 07 01:52:27 GMT 2024","385","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 07 01:52:27 GMT 2024","Wed Aug 07 01:52:34 GMT 2024","7069","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Aug 07 01:52:28 GMT 2024","Wed Aug 07 01:52:33 GMT 2024","4975","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Aug 07 01:51:55 GMT 2024","Wed Aug 07 01:52:01 GMT 2024","5043","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Aug 07 01:52:29 GMT 2024","Wed Aug 07 01:52:40 GMT 2024","10238","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Aug 07 01:52:29 GMT 2024","Wed Aug 07 01:52:34 GMT 2024","5624","webkit","","Key Presses","","","special key press",""
"skipped","Wed Aug 07 01:52:04 GMT 2024","Wed Aug 07 01:52:04 GMT 2024","0","chromium","","Basic validations","","","has title",""
"failed","Wed Aug 07 01:51:55 GMT 2024","Wed Aug 07 01:52:00 GMT 2024","5025","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Aug 07 01:51:55 GMT 2024","Wed Aug 07 01:52:02 GMT 2024","6750","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Aug 07 01:52:00 GMT 2024","Wed Aug 07 01:52:04 GMT 2024","4004","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Aug 07 01:52:01 GMT 2024","Wed Aug 07 01:52:07 GMT 2024","5242","chromium","","Key Presses","","","common key press",""
"passed","Wed Aug 07 01:52:16 GMT 2024","Wed Aug 07 01:52:27 GMT 2024","10730","firefox","","Key Presses","","","special key press",""
"skipped","Wed Aug 07 01:52:04 GMT 2024","Wed Aug 07 01:52:04 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 07 01:52:02 GMT 2024","Wed Aug 07 01:52:07 GMT 2024","4872","chromium","","Key Presses","","","special key press",""
"failed","Wed Aug 07 01:52:09 GMT 2024","Wed Aug 07 01:52:25 GMT 2024","16408","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Aug 07 01:52:18 GMT 2024","Wed Aug 07 01:52:24 GMT 2024","6157","firefox","","Login","","","login - valid credentials",""
"passed","Wed Aug 07 01:52:07 GMT 2024","Wed Aug 07 01:52:07 GMT 2024","423","firefox","","API Tests","","","fetch valid movie ",""
